hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
705, 900.00000, 7397.54, -0.0000100822, 7397.54, -120, 7397.54, 120, 192.199, -16.3259, 192.5, -135.099, 213.256, 98.7972
705, 1800.00000, 7397.54, -0.000010132, 7397.54, -120, 7397.54, 120, 199.306, -17.2896, 200.145, -134.734, 198.08, 103.915
705, 2700.00000, 7397.54, -0.0000119664, 7397.54, -120, 7397.54, 120, 222.661, -15.5646, 221.767, -134.294, 231.41, 105.01
706, 0.00000, 7397.54, -0.0000120863, 7397.54, -120, 7397.54, 120, 235.421, -17.0012, 232.812, -134.2, 232.036, 104.296
706, 900.00000, 7397.54, -3.00748E-6, 7397.54, -120, 7397.54, 120, 169.028, -35.5907, 176.036, -146.447, 191.068, 92.5198
706, 1800.00000, 7397.54, 5.21047E-6, 7397.54, -120, 7397.54, 120, 148.463, -63.6158, 150.836, -159.811, 183.366, 68.7209
706, 2700.00000, 7397.54, -8.59657E-6, 7397.54, -120, 7397.54, 120, 223.475, -24.3912, 230.884, -140.861, 265.05, 91.7255
707, 0.00000, 7397.54, -0.0000125865, 7397.54, -120, 7397.54, 120, 266.854, -19.4518, 269.487, -137.136, 285.96, 96.0232
707, 900.00000, 7397.54, -0.0000133281, 7397.54, -120, 7397.54, 120, 277.09, -18.9107, 266.569, -137.503, 300.665, 96.8007
707, 1800.00000, 7397.54, -0.0000135182, 7397.54, -120, 7397.54, 120, 288.881, -19.6701, 272.584, -137.635, 268.468, 101.176
707, 2700.00000, 7397.54, 1.06836E-6, 7397.54, -120, 7397.54, 120, 197.826, -47.7748, 190.475, -150.686, 203.124, 88.4948
708, 0.00000, 7397.54, 8.29391E-6, 7397.54, -120, 7397.54, 120, 217.795, -65.2949, 151.201, -170.619, 152.241, 60.3857
708, 900.00000, 7397.54, -1.49368E-6, 7397.54, -120, 7397.54, 120, 191.859, -40.8713, 205.273, -151.374, 206.209, 85.1009
708, 1800.00000, 7397.54, -0.0000136668, 7397.54, -120, 7397.54, 120, 296.027, -20.0336, 293.893, -137.695, 313.693, 96.0203
708, 2700.00000, 7397.54, -0.0000147095, 7397.54, -120, 7397.54, 120, 304.923, -18.8329, 305.382, -137.653, 328.773, 96.9668
709, 0.00000, 7397.54, -0.0000147522, 7397.54, -120, 7397.54, 120, 313.685, -19.5379, 310.076, -137.685, 324.538, 96.5884
709, 900.00000, 7397.54, -0.0000148115, 7397.54, -120, 7397.54, 120, 313.622, -19.4228, 305.759, -137.943, 328.432, 96.9619
709, 1800.00000, 7397.54, -0.000010283, 7397.54, -120, 7397.54, 120, 276.18, -25.0889, 286.526, -141.216, 293.292, 91.5941
709, 2700.00000, 7397.54, -0.0000134601, 7397.54, -120, 7397.54, 120, 308.168, -21.4635, 306.774, -139.229, 330.203, 94.9216
710, 0.00000, 7397.54, -0.0000139796, 7397.54, -120, 7397.54, 120, 311.592, -20.7848, 298.042, -138.069, 322.98, 95.4638
710, 900.00000, 7397.54, -0.0000152469, 7397.54, -120, 7397.54, 120, 312.691, -18.5303, 299.777, -136.836, 330.592, 97.0736
710, 1800.00000, 7397.54, -0.0000147, 7397.54, -120, 7397.54, 120, 307.87, -19.12, 294.669, -136.305, 316.964, 96.6621
710, 2700.00000, 7397.54, -0.0000150691, 7397.54, -120, 7397.54, 120, 302.477, -17.9087, 296.276, -135.793, 322.164, 98.0184
711, 0.00000, 7397.54, -0.0000132492, 7397.54, -120, 7397.54, 120, 280.108, -19.376, 280.059, -136.21, 303.136, 96.8007
711, 900.00000, 7397.54, -3.03666E-6, 7397.54, -120, 7397.54, 120, 182.775, -36.2196, 197.804, -146.267, 218.277, 83.848
711, 1800.00000, 7397.54, -4.30289E-6, 7397.54, -120, 7397.54, 120, 189.212, -32.9626, 186.551, -143.248, 186.609, 87.5768
711, 2700.00000, 7397.54, -0.000010768, 7397.54, -120, 7397.54, 120, 227.05, -19.2938, 209.686, -136.365, 240.423, 96.221
712, 0.00000, 7397.54, -9.57223E-6, 7397.54, -120, 7397.54, 120, 198.248, -18.7873, 193.534, -136.05, 195.673, 100.522
712, 900.00000, 7397.54, -9.70922E-6, 7397.54, -120, 7397.54, 120, 189.352, -17.0266, 183.635, -135.47, 215.776, 95.8934
712, 1800.00000, 7397.54, -6.68652E-6, 7397.54, -120, 7397.54, 120, 159.605, -22.4442, 163.46, -137.78, 159.408, 99.3268
712, 2700.00000, 7397.37, -1.36764E-6, 7397.55, -120, 7397.55, 120, 12428.4, -44.9416, 102.207, 124.253, 74.32, 6.28151
713, 0.00000, 7397.59, -0.0000876607, 7397.54, -120, 7397.54, 120, 3466.05, 121.647, 120.857, 155.562, 147.086, 3.34708
713, 900.00000, 7397.54, -9.39211E-6, 7397.54, -120, 7397.54, 120, 180.245, -16.5299, 180.733, -135.629, 186.717, 104.045
713, 1800.00000, 7397.54, -9.21872E-6, 7397.54, -120, 7397.54, 120, 184.304, -17.7669, 182.685, -135.323, 183.894, 103.388
713, 2700.00000, 7397.54, -0.0000105644, 7397.54, -120, 7397.54, 120, 199.144, -15.9742, 196.399, -134.9, 211.74, 101.647
714, 0.00000, 7397.54, -0.0000101035, 7397.54, -120, 7397.54, 120, 200.181, -17.5052, 201.985, -134.726, 201.995, 103.927
714, 900.00000, 7397.54, 4.40535E-7, 7397.54, -120, 7397.54, 120, 123.126, -46.7896, 136.489, -152.253, 148.844, 85.9305
714, 1800.00000, 7397.53, 0.000011157, 7397.54, -120, 7397.54, 120, 1382.3, -49.2184, 98.9375, 141.365, 128.694, 17.95
714, 2700.00000, 7397.54, -2.19565E-6, 7397.54, -120, 7397.54, 120, 169.091, -38.1314, 178.083, -147.767, 178.718, 88.6515
715, 0.00000, 7397.54, -0.0000108589, 7397.54, -120, 7397.54, 120, 247.099, -21.3018, 247.749, -137.179, 235.473, 101.7
715, 900.00000, 7397.54, -0.0000118921, 7397.54, -120, 7397.54, 120, 256.017, -19.8644, 239.167, -137.871, 257.585, 99.2301
715, 1800.00000, 7397.54, -0.0000115379, 7397.54, -120, 7397.54, 120, 247.165, -19.7295, 240.302, -137.783, 249.249, 97.2469
715, 2700.00000, 7397.54, -4.30089E-6, 7397.54, -120, 7397.54, 120, 179.029, -32.2727, 185.919, -146.186, 223.403, 86.2115
716, 0.00000, 7397.38, -0.000352648, 7397.54, -120, 7397.54, 120, 11987.8, -29.4204, 119.011, 149.385, 86.9281, 51.6587
716, 900.00000, 7397.54, 9.47124E-6, 7397.54, -120, 7397.54, 120, 134.306, -84.9784, 124.722, -177.598, 170.831, 52.6719
716, 1800.00000, 7397.54, -0.000012022, 7397.54, -120, 7397.54, 120, 257.704, -19.749, 252.443, -137.556, 270.533, 94.938
716, 2700.00000, 7397.54, -0.0000127296, 7397.54, -120, 7397.54, 120, 265.34, -18.982, 269.592, -143.438, 257.017, 101.641
717, 0.00000, 7397.54, -0.0000119402, 7397.54, -120, 7397.54, 120, 257.835, -19.9461, 288.226, -141.268, 247.841, 100.712
717, 900.00000, 7397.54, -0.0000102302, 7397.54, -120, 7397.54, 120, 235.709, -21.6098, 241.482, -139.635, 267.196, 94.3703
717, 1800.00000, 7397.52, 0.0000378449, 7397.54, -120, 7397.54, 120, 1724.3, -56.5529, 124.847, 178.365, 155.789, 52.0574
717, 2700.00000, 7397.76, -0.000688168, 7397.54, -120, 7397.54, 120, 16290.1, 112.313, 97.3318, -133.554, 167.756, -0.289661
718, 0.00000, 7397.54, -8.29452E-6, 7397.54, -120, 7397.54, 120, 232.495, -25.9455, 241.385, -141.293, 226.824, 95.5289
718, 900.00000, 7397.54, -0.0000133863, 7397.54, -120, 7397.54, 120, 272.094, -18.2691, 276.08, -136.465, 302.41, 96.6879
718, 1800.00000, 7397.54, -0.0000126801, 7397.54, -120, 7397.54, 120, 279.705, -20.5114, 278.437, -136.23, 272.19, 101.976
718, 2700.00000, 7397.54, -0.0000138325, 7397.54, -120, 7397.54, 120, 281.657, -18.3211, 269.941, -135.311, 282.728, 103.195
719, 0.00000, 7397.53, 0.0000273623, 7397.54, -120, 7397.54, 120, 874.42, -61.5875, 142.728, -161.709, 149.982, 73.2889
719, 900.00000, 7401.67, -0.0206166, 7397.56, -120, 7397.55, 120, 347154, 102.147, 1384.55, -26.8654, 1721.67, -37.0566
719, 1800.00000, 7397.54, 4.76317E-6, 7397.54, -120, 7397.54, 120, 117.432, -66.6416, 117.287, -163.786, 120.42, 65.2504
719, 2700.00000, 7397.54, -0.0000100264, 7397.54, -120, 7397.54, 120, 197.335, -17.3053, 193.425, -135.787, 216.357, 100.686
720, 0.00000, 7397.54, -9.10787E-6, 7397.54, -120, 7397.54, 120, 188.045, -18.6965, 184.473, -135.565, 190.468, 102.655
720, 900.00000, 7397.54, -9.33629E-6, 7397.54, -120, 7397.54, 120, 181.426, -16.9146, 173.549, -135.219, 195.782, 103.678
720, 1800.00000, 7397.54, -8.65159E-7, 7397.54, -120, 7397.54, 120, 110.491, -40.8088, 120.872, -146.311, 132.551, 91.3779
720, 2700.00000, 7397.26, -0.000722801, 7397.54, -120, 7397.55, 120, 21299.9, -26.9526, 98.6254, 135.294, 48.9055, -49.8573
721, 0.00000, 7397.64, 0.0000383258, 7397.54, -120, 7397.55, 120, 6501.04, 138.084, 106.497, 160.509, 87.0118, -24.4057
721, 900.00000, 7397.54, -9.24571E-6, 7397.54, -120, 7397.54, 120, 179.042, -16.8074, 178.102, -135.499, 200.675, 104.346
721, 1800.00000, 7397.54, -9.19974E-6, 7397.54, -120, 7397.54, 120, 183.907, -17.764, 186.628, -135.43, 193.656, 103.831
721, 2700.00000, 7397.54, -0.0000106222, 7397.54, -120, 7397.54, 120, 198.715, -15.7313, 200.866, -134.924, 220.126, 104.97
722, 0.00000, 7397.54, -0.0000102902, 7397.54, -120, 7397.54, 120, 202.051, -17.236, 206.241, -135.013, 212.328, 104.117
722, 900.00000, 7397.49, 0.0000479992, 7397.54, -120, 7397.54, 120, 4166.91, -51.0342, 81.0334, 155.975, 79.7168, 58.6935
722, 1800.00000, 7403.16, -0.0165907, 7397.55, -120, 7397.56, 120, 425055, 114.108, 898.47, -39.7668, 1491.94, -46.2504
722, 2700.00000, 7397.54, -2.89832E-6, 7397.54, -120, 7397.54, 120, 179.611, -36.4713, 177.984, -148.106, 184.975, 88.6974
723, 0.00000, 7397.54, -0.0000114643, 7397.54, -120, 7397.54, 120, 258.174, -21.0407, 240.117, -137.421, 238.206, 101.402
723, 900.00000, 7397.54, -0.0000116535, 7397.54, -120, 7397.54, 120, 245.168, -19.2355, 242.088, -137.76, 250.19, 101.979
723, 1800.00000, 7397.54, -0.0000116676, 7397.54, -120, 7397.54, 120, 253.707, -20.1306, 245.478, -138.093, 242.77, 100.681
723, 2700.00000, 7397.54, 2.39103E-6, 7397.54, -120, 7397.54, 120, 166.73, -52.4617, 161.086, -154.291, 170.48, 84.3336
724, 0.00000, 7397.33, -0.00237143, 7397.54, -120, 7397.55, 120, 26418.5, 10.0335, 135.966, -166.593, 51.0837, -168.702
724, 900.00000, 7397.54, 0.0000110824, 7397.54, -120, 7397.54, 120, 138.946, -91.6276, 138.997, -172.743, 197.155, 55.9167
724, 1800.00000, 7397.54, -0.0000118287, 7397.54, -120, 7397.54, 120, 260.447, -20.4607, 257.546, -137.873, 258.332, 100.021
724, 2700.00000, 7397.54, -0.0000129411, 7397.54, -120, 7397.54, 120, 272.356, -19.2502, 265.237, -137.937, 266.509, 101.495
725, 0.00000, 7397.54, -0.0000120743, 7397.54, -120, 7397.54, 120, 264.619, -20.3394, 260.317, -138.175, 270.383, 95.8143
725, 900.00000, 7397.54, -0.0000104659, 7397.54, -120, 7397.54, 120, 246.831, -22.1811, 252.765, -139.803, 287.225, 94.3472
725, 1800.00000, 7397.54, 0.0000182376, 7397.54, -120, 7397.54, 120, 332.716, -74.9934, 142.596, -170.939, 140.432, 58.7343
725, 2700.00000, 7397.54, 7.5458E-6, 7397.54, -120, 7397.54, 120, 113.575, -82.229, 142.532, -176.771, 154.247, 55.9757
726, 0.00000, 7397.54, -9.06588E-6, 7397.54, -120, 7397.54, 120, 245.712, -25.2712, 247.703, -142.061, 230.408, 95.1476
726, 900.00000, 7397.54, -0.0000128376, 7397.54, -120, 7397.54, 120, 270.624, -19.2954, 273.32, -137.926, 298.693, 95.8918
726, 1800.00000, 7397.54, -0.000012895, 7397.54, -120, 7397.54, 120, 277.956, -19.9015, 264.435, -136.824, 264.713, 101.553
726, 2700.00000, 7397.54, -0.0000132611, 7397.54, -120, 7397.54, 120, 264.123, -17.6744, 265.248, -135.947, 275.159, 101.702
727, 0.00000, 7397.54, -1.84568E-6, 7397.54, -120, 7397.54, 120, 172.417, -39.3325, 177.181, -147.704, 205.469, 81.3977
727, 900.00000, 7397.51, -0.000038268, 7397.54, -120, 7397.54, 120, 2817.59, -37.8736, 94.1524, 142.23, 153.974, 37.2937
727, 1800.00000, 7397.54, 3.55542E-7, 7397.54, -120, 7397.54, 120, 135.326, -46.2996, 138.707, -152.618, 136.141, 79.9837
727, 2700.00000, 7397.54, -0.0000101081, 7397.54, -120, 7397.54, 120, 197.034, -17.0139, 188.866, -135.503, 205.287, 103.348
728, 0.00000, 7397.54, -9.12503E-6, 7397.54, -120, 7397.54, 120, 186.731, -18.4432, 186.311, -135.699, 186.905, 102.855
728, 900.00000, 7397.54, -9.52825E-6, 7397.54, -120, 7397.54, 120, 182.723, -16.508, 175.091, -134.887, 191.945, 104.132
728, 1800.00000, 7397.54, -8.01056E-7, 7397.54, -120, 7397.54, 120, 108.418, -41.0385, 119.996, -146.257, 132.794, 91.6995
728, 2700.00000, 7397.31, -0.000730541, 7397.54, -120, 7397.55, 120, 18186.3, -23.4859, 92.3413, 129.681, 52.1077, -30.8974
729, 0.00000, 7397.62, 0.000145864, 7397.54, -120, 7397.55, 120, 5379.38, 149.331, 101.885, 154.056, 96.6363, -27.6494
729, 900.00000, 7397.54, -9.69326E-6, 7397.54, -120, 7397.54, 120, 183.232, -16.0574, 179.093, -135.104, 200.233, 104.727
729, 1800.00000, 7397.54, -0.0000100329, 7397.54, -120, 7397.54, 120, 194.658, -16.871, 195.197, -134.567, 207.803, 104.753
729, 2700.00000, 7397.54, -0.0000119845, 7397.54, -120, 7397.54, 120, 220.085, -15.1359, 215.32, -134.153, 242.811, 105.857
730, 0.00000, 7397.54, -0.0000115812, 7397.54, -120, 7397.54, 120, 223, -16.6456, 222.681, -134.127, 240.266, 105.128
730, 900.00000, 7397.52, 0.0000265868, 7397.54, -120, 7397.54, 120, 1757.82, -52.9311, 102.875, -179.035, 116.602, 67.8375
730, 1800.00000, 7399.15, -0.00359096, 7397.55, -120, 7397.55, 120, 118385, 118.919, 243.622, -23.1945, 486.538, -34.4164
730, 2700.00000, 7397.54, -3.41501E-6, 7397.54, -120, 7397.54, 120, 174.432, -34.6447, 185.418, -147.311, 194.721, 89.6756
731, 0.00000, 7397.54, -0.0000117806, 7397.54, -120, 7397.54, 120, 248.851, -19.3479, 252.376, -136.945, 297.114, 90.9576
731, 900.00000, 7397.54, -0.0000128249, 7397.54, -120, 7397.54, 120, 257.632, -17.9251, 257.098, -137.316, 260.788, 101.901
731, 1800.00000, 7397.54, -0.0000123418, 7397.54, -120, 7397.54, 120, 258.015, -19.0628, 252.115, -137.291, 276.616, 94.9949
731, 2700.00000, 7397.54, 4.7345E-6, 7397.54, -120, 7397.54, 120, 191.456, -57.9936, 162.722, -154.97, 204.735, 78.5336
732, 0.00000, 7397.55, -0.00148107, 7397.54, -120, 7397.55, 120, 13521.7, 45.0581, 65.408, 168.568, 133.023, -12.9621
732, 900.00000, 7397.54, 9.77399E-6, 7397.54, -120, 7397.54, 120, 154.161, -80.2873, 134.575, -172.328, 176.347, 56.5859
732, 1800.00000, 7397.54, -0.0000123354, 7397.54, -120, 7397.54, 120, 260.981, -19.3934, 257.999, -136.679, 282.565, 95.9076
732, 2700.00000, 7397.54, -0.0000126725, 7397.54, -120, 7397.54, 120, 258.059, -18.3198, 263.35, -137.217, 300.519, 97.495
733, 0.00000, 7397.54, -0.0000120181, 7397.54, -120, 7397.54, 120, 255.022, -19.4733, 257.659, -136.905, 254.826, 101.283
733, 900.00000, 7397.54, -0.0000105714, 7397.54, -120, 7397.54, 120, 251.657, -22.4054, 238.978, -138.47, 254.464, 97.5791
733, 1800.00000, 7397.53, 0.0000320346, 7397.54, -120, 7397.54, 120, 937.668, -63.1626, 126.091, -178.452, 130.4, 53.9827
733, 2700.00000, 7397.54, 6.44338E-6, 7397.54, -120, 7397.54, 120, 147.84, -68.3722, 149.839, -165.783, 152.347, 67.0219
734, 0.00000, 7397.54, -9.67236E-6, 7397.54, -120, 7397.54, 120, 254.596, -24.6633, 240.246, -139.526, 233.127, 98.2752
734, 900.00000, 7397.54, -0.0000131558, 7397.54, -120, 7397.54, 120, 266.456, -18.1653, 258.751, -136.32, 286.632, 97.0018
734, 1800.00000, 7397.54, -0.0000124856, 7397.54, -120, 7397.54, 120, 260.767, -19.0363, 254.981, -136.118, 265.268, 98.8152
734, 2700.00000, 7397.54, -0.0000123399, 7397.54, -120, 7397.54, 120, 264.028, -19.6999, 256.896, -135.695, 272.452, 101.642
735, 0.00000, 7397.54, -3.02069E-6, 7397.54, -120, 7397.54, 120, 194.984, -36.8166, 197.811, -144.285, 216.329, 84.8946
735, 900.00000, 7397.54, -3.4409E-6, 7397.54, -120, 7397.54, 120, 184.177, -35.1236, 188.853, -143.042, 213.974, 86.9401
735, 1800.00000, 7397.54, -6.71403E-6, 7397.54, -120, 7397.54, 120, 184.682, -25.5577, 188.111, -139.713, 210.073, 90.0588
735, 2700.00000, 7397.54, -0.0000102581, 7397.54, -120, 7397.54, 120, 203.2, -17.4995, 194.332, -135.627, 216.067, 100.007
736, 0.00000, 7397.54, -9.24164E-6, 7397.54, -120, 7397.54, 120, 189.164, -18.4512, 184.622, -135.352, 188.712, 102.136
736, 900.00000, 7397.54, -9.34791E-6, 7397.54, -120, 7397.54, 120, 176.607, -16.0378, 176.776, -134.718, 189.001, 103.599
736, 1800.00000, 7397.54, -7.87779E-6, 7397.54, -120, 7397.54, 120, 165.792, -19.2231, 167.229, -135.558, 171.04, 102.432
736, 2700.00000, 7397.54, -5.71163E-6, 7397.54, -120, 7397.54, 120, 141.712, -23.3331, 149.003, -138.507, 190.728, 91.5899
737, 0.00000, 7397.54, -3.6129E-6, 7397.54, -120, 7397.54, 120, 128.912, -30.0938, 136.347, -141.5, 142.57, 94.8055
737, 900.00000, 7397.54, -9.2511E-6, 7397.54, -120, 7397.54, 120, 173.924, -15.8811, 173.2, -134.71, 196.189, 105.007
737, 1800.00000, 7397.54, -9.41827E-6, 7397.54, -120, 7397.54, 120, 182.472, -16.8234, 184.147, -134.243, 197.408, 104.71
737, 2700.00000, 7397.54, -0.0000111218, 7397.54, -120, 7397.54, 120, 202.275, -14.8113, 202.158, -134.129, 229.482, 105.708
738, 0.00000, 7397.54, -0.0000106833, 7397.54, -120, 7397.54, 120, 206.809, -16.8055, 207.833, -134.376, 224.205, 104.859
738, 900.00000, 7397.54, 0.0000107465, 7397.54, -120, 7397.54, 120, 156.895, -83.6239, 107.48, -171.163, 162.2, 65.7695
738, 1800.00000, 7397.54, -8.55255E-6, 7397.54, -120, 7397.54, 120, 251.815, -26.894, 98.9336, 152.34, 128.355, 27.5038
738, 2700.00000, 7397.54, -2.67253E-6, 7397.54, -120, 7397.54, 120, 164.499, -36.408, 172.08, -148.07, 187.18, 89.1591
739, 0.00000, 7397.54, -0.0000114658, 7397.54, -120, 7397.54, 120, 237.455, -18.7955, 235.525, -136.897, 235.729, 101.846
739, 900.00000, 7397.54, -0.0000118805, 7397.54, -120, 7397.54, 120, 243.286, -18.4772, 236.815, -137.076, 279.448, 93.923
739, 1800.00000, 7397.54, -0.0000113897, 7397.54, -120, 7397.54, 120, 260.005, -21.3838, 245.557, -137.502, 261.995, 97.2513
739, 2700.00000, 7397.54, 6.01568E-6, 7397.54, -120, 7397.54, 120, 214.76, -59.768, 163.66, -156.115, 197.368, 77.6511
740, 0.00000, 7397.62, -0.00366457, 7397.54, -120, 7397.55, 120, 33818.2, 53.3885, 92.5741, -113.729, 225.355, -72.9618
740, 900.00000, 7397.54, 0.0000135621, 7397.54, -120, 7397.54, 120, 183.371, -87.3966, 141.01, -172.409, 177.526, 55.3354
740, 1800.00000, 7397.54, -0.0000118109, 7397.54, -120, 7397.54, 120, 256.766, -20.1252, 262.413, -137.51, 281.624, 95.4357
740, 2700.00000, 7397.54, -0.0000126783, 7397.54, -120, 7397.54, 120, 260.838, -18.6132, 268.79, -137.706, 300.208, 96.4765
741, 0.00000, 7397.54, -0.0000123315, 7397.54, -120, 7397.54, 120, 265.576, -19.876, 275.483, -137.988, 293.409, 95.3873
741, 900.00000, 7397.54, -0.0000108751, 7397.54, -120, 7397.54, 120, 248.84, -21.4406, 250.209, -139.547, 281.698, 94.1833
741, 1800.00000, 7397.5, 3.22065E-6, 7397.54, -120, 7397.54, 120, 3180.36, -45.5265, 112.014, 167.775, 121.243, 51.4501
741, 2700.00000, 7397.58, 6.31536E-6, 7397.54, -120, 7397.54, 120, 2193.82, 136.501, 164.916, -178.412, 187.552, 44.9467
742, 0.00000, 7397.54, -8.03662E-6, 7397.54, -120, 7397.54, 120, 227.699, -26.1553, 230.712, -141.384, 232.672, 96.2908
742, 900.00000, 7397.54, -0.000012875, 7397.54, -120, 7397.54, 120, 265.278, -18.6559, 261.434, -136.7, 282.223, 102.388
742, 1800.00000, 7397.54, -0.0000120929, 7397.54, -120, 7397.54, 120, 271.295, -20.9459, 260.406, -136.414, 261.726, 101.703
742, 2700.00000, 7397.54, -0.0000137196, 7397.54, -120, 7397.54, 120, 283.875, -18.7778, 263.214, -135.635, 284.386, 103.816
743, 0.00000, 7397.54, -9.1959E-6, 7397.54, -120, 7397.54, 120, 242.928, -24.7375, 221.591, -138.544, 231.407, 97.6446
743, 900.00000, 7397.54, -3.45608E-6, 7397.54, -120, 7397.54, 120, 171.69, -34.3502, 170.008, -146.051, 180.238, 90.8143
743, 1800.00000, 7397.54, -2.22337E-6, 7397.54, -120, 7397.54, 120, 148.543, -37.0771, 153.665, -147.048, 150.44, 87.0839
743, 2700.00000, 7397.54, -9.78309E-6, 7397.54, -120, 7397.54, 120, 191.34, -17.114, 187.444, -135.143, 226.346, 97.2184
744, 0.00000, 7397.54, -8.81324E-6, 7397.54, -120, 7397.54, 120, 181.172, -18.5709, 181.674, -135.429, 187.943, 102.351
744, 900.00000, 7397.54, -8.99603E-6, 7397.54, -120, 7397.54, 120, 173.102, -16.6093, 173.067, -135.212, 187.378, 104.248
744, 1800.00000, 7397.54, -2.29207E-6, 7397.54, -120, 7397.54, 120, 112.981, -34.2352, 121.731, -143.65, 131.67, 93.449
744, 2700.00000, 7397.54, 0.0000157492, 7397.54, -120, 7397.54, 120, 164.649, -105.715, 71.0924, 160.167, 87.2343, 41.9092
745, 0.00000, 7397.54, 9.20388E-6, 7397.54, -120, 7397.54, 120, 100.685, -101.387, 71.7353, 173.652, 85.0975, 45.1833
745, 900.00000, 7397.54, -8.7386E-6, 7397.54, -120, 7397.54, 120, 168.219, -16.6204, 165.743, -135.068, 185.257, 104.735
745, 1800.00000, 7397.54, -8.8533E-6, 7397.54, -120, 7397.54, 120, 177.115, -17.7837, 175.319, -134.602, 186.089, 104.31
745, 2700.00000, 7397.54, -0.0000105388, 7397.54, -120, 7397.54, 120, 194.31, -15.2597, 192.518, -134.1, 218.086, 105.357
746, 0.00000, 7397.54, -9.84194E-6, 7397.54, -120, 7397.54, 120, 196.244, -17.6927, 191.444, -134.718, 213.315, 104.22
746, 900.00000, 7397.54, 0.0000170933, 7397.54, -120, 7397.54, 120, 235.935, -86.3517, 91.7683, 178.661, 149.839, 59.9474
746, 1800.00000, 7397.59, -0.000864498, 7397.55, -120, 7397.55, 120, 8403.82, 65.0854, 77.4386, 131.811, 150.08, -0.924241
746, 2700.00000, 7397.54, -1.70943E-6, 7397.54, -120, 7397.54, 120, 164.538, -39.4955, 169.493, -149.252, 205.848, 82.1423
747, 0.00000, 7397.54, -0.0000113068, 7397.54, -120, 7397.54, 120, 248.129, -20.3717, 235.741, -137.14, 228.712, 101.579
747, 900.00000, 7397.54, -0.0000115102, 7397.54, -120, 7397.54, 120, 237.73, -18.7192, 235.462, -137.797, 274.355, 96.5223
747, 1800.00000, 7397.54, -0.0000112919, 7397.54, -120, 7397.54, 120, 241.597, -19.695, 233.905, -137.39, 258.271, 95.522
747, 2700.00000, 7397.54, 6.81345E-6, 7397.54, -120, 7397.54, 120, 201.405, -62.937, 146.418, -158.321, 163.16, 80.8237
748, 0.00000, 7397.68, -0.00360881, 7397.55, -120, 7397.55, 120, 34313.9, 61.2228, 56.4448, -107.67, 221.556, -56.9205
748, 900.00000, 7397.54, 0.0000126163, 7397.54, -120, 7397.54, 120, 164.782, -89.26, 130.147, -174.643, 138.746, 56.9291
748, 1800.00000, 7397.54, -0.0000110608, 7397.54, -120, 7397.54, 120, 239.86, -20.0558, 249.141, -137.463, 275.627, 97.0381
748, 2700.00000, 7397.54, -0.0000115846, 7397.54, -120, 7397.54, 120, 239.935, -18.7984, 244.586, -137.572, 260.98, 102.465
749, 0.00000, 7397.54, -0.0000103263, 7397.54, -120, 7397.54, 120, 251.285, -22.9217, 250.322, -137.757, 249.43, 101.645
749, 900.00000, 7397.54, -6.78916E-6, 7397.54, -120, 7397.54, 120, 221.546, -28.7058, 217.175, -141.683, 224.03, 95.4126
