hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
47, 1800.00000, 7415.54, -0.00001025, 7415.54, -120, 7415.54, 120, 196.457, -16.4198, 180.569, -141.071, 187.225, 103.197
47, 2700.00000, 7415.54, -0.0000135968, 7415.54, -120, 7415.54, 120, 234.434, -12.8902, 235.825, -134.319, 228.012, 106.796
48, 0.00000, 7415.54, -0.0000134455, 7415.54, -120, 7415.54, 120, 226.782, -12.0864, 221.722, -133.453, 215.712, 107.885
48, 900.00000, 7415.54, -0.0000124784, 7415.54, -120, 7415.54, 120, 205.819, -11.2398, 206.612, -132.992, 202.563, 108.531
48, 1800.00000, 7415.54, -0.0000111937, 7415.54, -120, 7415.54, 120, 185.908, -11.4965, 188.629, -133.056, 179.088, 108.658
48, 2700.00000, 7415.54, 2.87621E-6, 7415.54, -120, 7415.54, 120, 43.7178, -81.73, 51.3046, 159.29, 41.6127, 47.162
49, 0.00000, 7415.54, -2.54256E-7, 7415.54, -120, 7415.54, 120, 46.7775, -41.9313, 47.855, 174.792, 44.5399, 76.3852
49, 900.00000, 7415.54, -0.0000118679, 7415.54, -120, 7415.54, 120, 193.199, -10.73, 195.715, -132.027, 187.603, 109.464
49, 1800.00000, 7415.54, -0.0000124084, 7415.54, -120, 7415.54, 120, 200.746, -10.4888, 201.35, -131.509, 199.43, 109.964
49, 2700.00000, 7415.54, -0.0000134662, 7415.54, -120, 7415.54, 120, 219.411, -10.7716, 213.561, -131.78, 217.029, 109.727
50, 0.00000, 7415.54, -0.0000134432, 7415.54, -120, 7415.54, 120, 220.587, -11.0451, 219.376, -131.982, 219.673, 109.62
50, 900.00000, 7415.54, -6.21741E-6, 7415.54, -120, 7415.54, 120, 148.136, -22.3373, 152.966, -142.823, 152.465, 99.3406
50, 1800.00000, 7415.54, 6.09886E-7, 7415.54, -120, 7415.54, 120, 73.7048, -49.2049, 83.1348, -175.485, 81.6592, 77.0782
50, 2700.00000, 7415.54, -0.0000122261, 7415.54, -120, 7415.54, 120, 228.666, -15.6533, 218.605, -138.187, 225.559, 104.606
51, 0.00000, 7415.54, -0.0000142073, 7415.54, -120, 7415.54, 120, 257.745, -14.6588, 252.842, -135.473, 246.814, 106.262
51, 900.00000, 7415.54, -0.0000140251, 7415.54, -120, 7415.54, 120, 259.372, -15.294, 253.529, -136.576, 249.027, 104.967
51, 1800.00000, 7415.54, -0.0000153296, 7415.54, -120, 7415.54, 120, 275.374, -14.3291, 265.812, -137.174, 266.295, 105.435
51, 2700.00000, 7415.54, -0.0000107937, 7415.54, -120, 7415.54, 120, 227.374, -19.2004, 241.606, -141.182, 223.095, 101.612
52, 0.00000, 7415.54, 1.02616E-7, 7415.54, -120, 7415.54, 120, 100.184, -45.4357, 104.519, -173.539, 104.767, 78.1812
52, 900.00000, 7415.54, -4.74455E-6, 7415.54, -120, 7415.54, 120, 144.211, -27.4028, 131.303, -157.154, 136.225, 92.0318
52, 1800.00000, 7415.54, -0.0000130991, 7415.54, -120, 7415.54, 120, 244.287, -15.5635, 244.733, -136.865, 233.225, 104.946
52, 2700.00000, 7415.54, -0.0000128437, 7415.54, -120, 7415.54, 120, 240.33, -15.6709, 232.18, -136.947, 221.115, 104.805
53, 0.00000, 7415.54, -0.000012533, 7415.54, -120, 7415.54, 120, 235.287, -15.775, 226.189, -137.641, 219.984, 104.147
53, 900.00000, 7415.54, -0.0000128091, 7415.54, -120, 7415.54, 120, 242.21, -16.006, 229.903, -137.992, 227.232, 104.514
53, 1800.00000, 7415.54, -3.86341E-7, 7415.54, -120, 7415.54, 120, 108.757, -43.0436, 105.86, -167.57, 104.654, 79.7032
53, 2700.00000, 7415.54, 7.05977E-7, 7415.54, -120, 7415.54, 120, 93.3396, -48.8601, 88.0845, 170.065, 90.7608, 72.7587
54, 0.00000, 7415.54, -0.0000151261, 7415.54, -120, 7415.54, 120, 287.752, -16.204, 287.466, -138.542, 286.251, 104.141
54, 900.00000, 7415.54, -0.0000165766, 7415.54, -120, 7415.54, 120, 304.692, -15.1007, 301.819, -137.552, 308.326, 104.899
54, 1800.00000, 7415.54, -0.000017665, 7415.54, -120, 7415.54, 120, 316.388, -14.2339, 311.266, -136.364, 311.638, 105.62
54, 2700.00000, 7415.54, -0.0000173298, 7415.54, -120, 7415.54, 120, 310.417, -14.2369, 303.327, -136.136, 305.278, 105.929
55, 0.00000, 7415.54, -0.0000154308, 7415.54, -120, 7415.54, 120, 286.264, -15.4003, 275.359, -138.013, 280.005, 104.547
55, 900.00000, 7415.54, -2.41455E-7, 7415.54, -120, 7415.54, 120, 103.048, -43.6727, 93.1632, -178.624, 105.346, 78.88
55, 1800.00000, 7415.54, -7.95107E-6, 7415.54, -120, 7415.54, 120, 164.704, -18.7125, 145.445, -145.959, 154.505, 100.721
55, 2700.00000, 7415.54, -0.000013473, 7415.54, -120, 7415.54, 120, 229.347, -12.4256, 226.788, -134.1, 218.735, 107.698
56, 0.00000, 7415.54, -0.0000136333, 7415.54, -120, 7415.54, 120, 228.269, -11.8136, 216.689, -132.912, 212.767, 108.458
56, 900.00000, 7415.54, -0.0000130933, 7415.54, -120, 7415.54, 120, 215.229, -11.1126, 206.339, -132.185, 207.279, 109.046
56, 1800.00000, 7415.54, -0.0000115818, 7415.54, -120, 7415.54, 120, 194.664, -11.9474, 199.849, -133.171, 193.939, 108.481
56, 2700.00000, 7415.54, -1.29906E-6, 7415.54, -120, 7415.54, 120, 73.164, -35.5076, 81.8081, -159.765, 81.1046, 88.9566
57, 0.00000, 7415.54, -7.92591E-7, 7415.54, -120, 7415.54, 120, 53.9135, -37.0777, 55.6619, -179.008, 55.6309, 83.1984
57, 900.00000, 7415.54, -0.0000133569, 7415.54, -120, 7415.54, 120, 214.942, -10.2822, 216.432, -131.169, 210.051, 109.898
57, 1800.00000, 7415.54, -0.0000140108, 7415.54, -120, 7415.54, 120, 223.627, -9.95813, 223.321, -130.855, 221.453, 110.449
57, 2700.00000, 7415.54, -0.0000148322, 7415.54, -120, 7415.54, 120, 240.187, -10.5363, 236.775, -131.435, 242.009, 109.753
58, 0.00000, 7415.54, -0.0000153781, 7415.54, -120, 7415.54, 120, 254.676, -11.4057, 252.22, -132.204, 254.813, 109.142
58, 900.00000, 7415.54, -5.1028E-6, 7415.54, -120, 7415.54, 120, 147.521, -26.4723, 154.791, -145.745, 155.741, 96.7144
58, 1800.00000, 7415.54, 2.80693E-7, 7415.54, -120, 7415.54, 120, 86.2376, -46.5892, 91.0034, -176.135, 98.0109, 80.0223
58, 2700.00000, 7415.54, -0.0000135261, 7415.54, -120, 7415.54, 120, 246.652, -14.8284, 237.805, -138.114, 248.903, 105.195
59, 0.00000, 7415.54, -0.000016419, 7415.54, -120, 7415.54, 120, 294.107, -14.2351, 294.322, -135.114, 291.225, 106.512
59, 900.00000, 7415.54, -0.0000172523, 7415.54, -120, 7415.54, 120, 307.448, -14.0611, 296.673, -135.436, 287.285, 106.435
59, 1800.00000, 7415.54, -0.0000184279, 7415.54, -120, 7415.54, 120, 323.459, -13.5377, 307.836, -134.601, 307.043, 106.907
59, 2700.00000, 7415.54, -0.0000133017, 7415.54, -120, 7415.54, 120, 265.53, -17.6695, 268.326, -138.722, 261.768, 103.366
60, 0.00000, 7415.54, 3.46009E-7, 7415.54, -120, 7415.54, 120, 99.517, -46.7213, 99.7414, -174.579, 100.908, 77.7106
60, 900.00000, 7415.54, -6.21209E-6, 7415.54, -120, 7415.54, 120, 156.832, -23.6767, 144.241, -151.913, 152.026, 95.7047
60, 1800.00000, 7415.54, -0.0000153563, 7415.54, -120, 7415.54, 120, 272.651, -13.9291, 272.422, -135.066, 268.779, 106.341
60, 2700.00000, 7415.54, -0.0000150019, 7415.54, -120, 7415.54, 120, 266.365, -13.9289, 259.69, -135.238, 254.794, 106.178
61, 0.00000, 7415.54, -0.0000146546, 7415.54, -120, 7415.54, 120, 261.207, -14.0611, 254.393, -135.575, 249.706, 106.045
61, 900.00000, 7415.54, -0.0000150642, 7415.54, -120, 7415.54, 120, 269.747, -14.2199, 262.098, -135.857, 264.735, 106.029
61, 1800.00000, 7415.54, -2.39333E-6, 7415.54, -120, 7415.54, 120, 130.031, -35.2233, 123.153, -158.72, 128.441, 87.5678
61, 2700.00000, 7415.54, -8.51332E-7, 7415.54, -120, 7415.54, 120, 107.012, -40.7296, 97.8536, -178.212, 108.409, 80.8436
62, 0.00000, 7415.54, -0.000017179, 7415.54, -120, 7415.54, 120, 313.625, -14.8769, 298.973, -136.402, 301.718, 105.423
62, 900.00000, 7415.54, -0.000017766, 7415.54, -120, 7415.54, 120, 317.357, -14.1438, 306.567, -136.442, 315.668, 105.828
62, 1800.00000, 7415.54, -0.0000179458, 7415.54, -120, 7415.54, 120, 314.359, -13.4656, 306.927, -135.965, 316.244, 106.042
62, 2700.00000, 7415.54, -0.0000174186, 7415.54, -120, 7415.54, 120, 307.888, -13.7796, 303.999, -135.382, 307.645, 106.095
63, 0.00000, 7415.54, -9.67511E-6, 7415.54, -120, 7415.54, 120, 222, -21.4439, 220.685, -142.77, 226.612, 100.039
63, 900.00000, 7415.54, 1.65392E-7, 7415.54, -120, 7415.54, 120, 93.296, -45.8207, 91.6524, 179.721, 100.175, 78.2009
63, 1800.00000, 7415.54, -9.08094E-6, 7415.54, -120, 7415.54, 120, 181.559, -17.6958, 164.551, -142.169, 175.608, 102.421
63, 2700.00000, 7415.54, -0.0000131208, 7415.54, -120, 7415.54, 120, 225.959, -12.8458, 221.232, -134.291, 223.556, 106.628
64, 0.00000, 7415.54, -0.000012866, 7415.54, -120, 7415.54, 120, 220.281, -12.6334, 214.277, -133.745, 210.078, 107.756
64, 900.00000, 7415.54, -0.0000124124, 7415.54, -120, 7415.54, 120, 206.961, -11.6514, 200.016, -132.68, 199.974, 108.611
64, 1800.00000, 7415.54, -0.0000102331, 7415.54, -120, 7415.54, 120, 177.286, -13.0454, 175.869, -133.705, 173.63, 107.614
64, 2700.00000, 7415.54, -9.64613E-7, 7415.54, -120, 7415.54, 120, 68.9468, -37.4951, 72.2754, -163.694, 69.9538, 85.9673
65, 0.00000, 7415.54, 7.75147E-7, 7415.54, -120, 7415.54, 120, 38.1489, -55.446, 46.2237, 157.299, 40.2723, 67.649
65, 900.00000, 7415.54, -0.0000117533, 7415.54, -120, 7415.54, 120, 191.987, -10.862, 192.996, -132.054, 189.811, 109.241
65, 1800.00000, 7415.54, -0.0000120952, 7415.54, -120, 7415.54, 120, 199.258, -11.1919, 199.752, -131.935, 198.14, 109.533
65, 2700.00000, 7415.54, -0.0000130442, 7415.54, -120, 7415.54, 120, 214.12, -11.0579, 217.826, -131.988, 218.736, 109.309
66, 0.00000, 7415.54, -0.0000136819, 7415.54, -120, 7415.54, 120, 228.232, -11.674, 225.195, -132.585, 227.575, 108.862
66, 900.00000, 7415.54, -0.0000112382, 7415.54, -120, 7415.54, 120, 206.227, -15.0278, 212.741, -136.189, 200.537, 106.192
66, 1800.00000, 7415.54, -8.943E-6, 7415.54, -120, 7415.54, 120, 187.059, -18.9931, 192.867, -141.009, 190.072, 102.195
66, 2700.00000, 7415.54, -0.0000115254, 7415.54, -120, 7415.54, 120, 224.02, -16.8597, 213.086, -140.328, 218.605, 103.461
67, 0.00000, 7415.54, -0.0000151864, 7415.54, -120, 7415.54, 120, 279.796, -15.1744, 283.112, -137.548, 275.758, 105.387
67, 900.00000, 7415.54, -0.0000147344, 7415.54, -120, 7415.54, 120, 273.901, -15.4644, 275.17, -137.948, 272.546, 104.618
67, 1800.00000, 7415.54, -0.0000160855, 7415.54, -120, 7415.54, 120, 294.916, -15.0158, 294.074, -136.624, 288.519, 105.44
67, 2700.00000, 7415.54, -0.0000106569, 7415.54, -120, 7415.54, 120, 235.112, -20.4443, 241.316, -141.214, 230.078, 100.882
68, 0.00000, 7415.54, 2.78009E-6, 7415.54, -120, 7415.54, 120, 84.2323, -62.4546, 90.4926, 170.864, 85.2478, 64.3443
68, 900.00000, 7415.54, -4.44795E-6, 7415.54, -120, 7415.54, 120, 143.466, -28.4428, 128.997, -158.96, 135.512, 90.8089
68, 1800.00000, 7415.54, -0.0000148411, 7415.54, -120, 7415.54, 120, 271.39, -14.9257, 266.149, -135.834, 263.011, 105.506
68, 2700.00000, 7415.54, -0.0000146368, 7415.54, -120, 7415.54, 120, 266.201, -14.7438, 262.658, -135.697, 259.814, 105.503
69, 0.00000, 7415.54, -0.0000147309, 7415.54, -120, 7415.54, 120, 267.154, -14.6491, 267.355, -136.513, 256.488, 105.445
69, 900.00000, 7415.54, -0.0000148215, 7415.54, -120, 7415.54, 120, 268.91, -14.6635, 263.98, -136.614, 267.988, 105.18
69, 1800.00000, 7415.54, -1.37153E-6, 7415.54, -120, 7415.54, 120, 124.748, -39.1434, 129.377, -160.746, 132.665, 84.8763
69, 2700.00000, 7415.54, -6.47418E-7, 7415.54, -120, 7415.54, 120, 111.526, -41.8634, 109.349, -174.638, 115.97, 81.5334
70, 0.00000, 7415.54, -0.0000174881, 7415.54, -120, 7415.54, 120, 315.203, -14.4479, 309.945, -136.078, 310.999, 105.716
70, 900.00000, 7415.54, -0.0000191822, 7415.54, -120, 7415.54, 120, 338.039, -13.6781, 335.768, -135.543, 336.395, 106.297
70, 1800.00000, 7415.54, -0.0000196563, 7415.54, -120, 7415.54, 120, 342.399, -13.2713, 333.272, -135.195, 332.589, 106.629
70, 2700.00000, 7415.54, -0.0000186502, 7415.54, -120, 7415.54, 120, 324.794, -13.2606, 319.767, -135.245, 319.913, 106.633
71, 0.00000, 7415.54, -0.0000103502, 7415.54, -120, 7415.54, 120, 229.529, -20.578, 230.781, -141.945, 238.212, 100.391
71, 900.00000, 7415.54, -6.19E-6, 7415.54, -120, 7415.54, 120, 159.442, -24.1202, 158.891, -149.58, 163.835, 96.4167
71, 1800.00000, 7415.54, -7.43824E-6, 7415.54, -120, 7415.54, 120, 152.337, -18.3831, 148.173, -146.282, 153.877, 100.947
71, 2700.00000, 7415.54, -0.0000139283, 7415.54, -120, 7415.54, 120, 235.452, -12.1713, 245.612, -133.762, 233.961, 107.658
72, 0.00000, 7415.54, -0.0000133898, 7415.54, -120, 7415.54, 120, 224.882, -11.9276, 230.501, -133.329, 220.677, 108.107
72, 900.00000, 7415.54, -0.0000131026, 7415.54, -120, 7415.54, 120, 216.244, -11.2658, 217.282, -132.543, 214.68, 108.598
72, 1800.00000, 7415.54, -0.0000112162, 7415.54, -120, 7415.54, 120, 194.652, -13.1127, 195.149, -134.065, 189.777, 107.424
72, 2700.00000, 7415.54, 3.22363E-6, 7415.54, -120, 7415.54, 120, 45.2816, -85.3615, 52.5538, 145.872, 41.2513, 38.5289
73, 0.00000, 7415.54, 1.30801E-6, 7415.54, -120, 7415.54, 120, 34.192, -65.1766, 46.2364, 138.483, 33.7138, 56.1931
73, 900.00000, 7415.54, -0.0000134245, 7415.54, -120, 7415.54, 120, 215.241, -10.137, 214.838, -130.982, 211.755, 110.076
73, 1800.00000, 7415.54, -0.0000134232, 7415.54, -120, 7415.54, 120, 217.063, -10.4752, 222.304, -131.868, 216.471, 109.654
73, 2700.00000, 7415.54, -0.0000140831, 7415.54, -120, 7415.54, 120, 228.599, -10.6269, 232.014, -132.131, 230.587, 109.451
74, 0.00000, 7415.54, -0.0000137536, 7415.54, -120, 7415.54, 120, 228.641, -11.5447, 232.138, -132.679, 224.611, 109.026
74, 900.00000, 7415.54, -3.33066E-6, 7415.54, -120, 7415.54, 120, 119.571, -30.1431, 126.36, -149.962, 121.497, 93.2518
74, 1800.00000, 7415.54, 2.52047E-6, 7415.54, -120, 7415.54, 120, 66.8058, -65.0371, 75.6969, 161.284, 69.1372, 62.8644
74, 2700.00000, 7415.54, -0.0000120709, 7415.54, -120, 7415.54, 120, 230.004, -16.2448, 218.199, -139.442, 225.899, 103.716
75, 0.00000, 7415.54, -0.0000149268, 7415.54, -120, 7415.54, 120, 270.466, -14.6199, 265.18, -135.718, 264.918, 105.553
75, 900.00000, 7415.54, -0.0000145416, 7415.54, -120, 7415.54, 120, 271.366, -15.5893, 265.228, -136.573, 265.406, 104.723
75, 1800.00000, 7415.54, -0.000016289, 7415.54, -120, 7415.54, 120, 298.375, -14.9859, 287.961, -137.366, 279.521, 104.983
75, 2700.00000, 7415.54, -0.000010118, 7415.54, -120, 7415.54, 120, 226.66, -20.8384, 231.745, -142.522, 224.593, 99.8628
76, 0.00000, 7415.54, 3.39322E-6, 7415.54, -120, 7415.54, 120, 82.8936, -66.8691, 88.6571, 163.877, 84.6447, 60.3376
76, 900.00000, 7415.54, -2.88798E-6, 7415.54, -120, 7415.54, 120, 123.326, -32.5406, 108.107, -167.305, 117.906, 86.8662
76, 1800.00000, 7415.54, -0.0000133042, 7415.54, -120, 7415.54, 120, 249.69, -15.7684, 251.037, -136.852, 244.979, 104.343
76, 2700.00000, 7415.54, -0.0000136205, 7415.54, -120, 7415.54, 120, 253.936, -15.5559, 242.617, -136.936, 242.515, 104.787
77, 0.00000, 7415.54, -0.0000133831, 7415.54, -120, 7415.54, 120, 251.567, -15.8191, 238.36, -137.245, 236.391, 104.39
77, 900.00000, 7415.54, -0.0000131613, 7415.54, -120, 7415.54, 120, 249.32, -16.0648, 244.909, -137.725, 247.584, 104.182
77, 1800.00000, 7415.54, -8.45138E-8, 7415.54, -120, 7415.54, 120, 111.628, -44.512, 111.471, -167.78, 119.04, 80.9208
77, 2700.00000, 7415.54, 4.55799E-7, 7415.54, -120, 7415.54, 120, 106.1, -47.1574, 99.3016, 174.215, 104.673, 75.3689
78, 0.00000, 7415.54, -0.0000155869, 7415.54, -120, 7415.54, 120, 294.247, -15.962, 290.807, -137.694, 289.89, 104.222
78, 900.00000, 7415.54, -0.0000171845, 7415.54, -120, 7415.54, 120, 313.423, -14.8448, 309.432, -136.623, 319.013, 105.276
78, 1800.00000, 7415.54, -0.000017855, 7415.54, -120, 7415.54, 120, 317.66, -14.0053, 312.938, -135.986, 316.307, 105.794
78, 2700.00000, 7415.54, -0.0000173884, 7415.54, -120, 7415.54, 120, 311.889, -14.283, 302.816, -135.797, 306.675, 106.055
79, 0.00000, 7415.54, -8.38721E-6, 7415.54, -120, 7415.54, 120, 207.09, -23.1915, 211.551, -144.696, 215.896, 99.004
79, 900.00000, 7415.54, 2.86808E-6, 7415.54, -120, 7415.54, 120, 76.2221, -65.0011, 85.5642, 156.799, 78.6605, 61.7838
79, 1800.00000, 7415.54, -7.95549E-6, 7415.54, -120, 7415.54, 120, 164.117, -18.5953, 159.51, -144.396, 164.292, 100.838
79, 2700.00000, 7415.54, -0.0000122268, 7415.54, -120, 7415.54, 120, 210.784, -12.8796, 213.508, -134.749, 210.978, 106.897
80, 0.00000, 7415.54, -0.0000121858, 7415.54, -120, 7415.54, 120, 207.052, -12.3523, 208.399, -134.128, 203.412, 107.568
80, 900.00000, 7415.54, -0.0000118756, 7415.54, -120, 7415.54, 120, 198.261, -11.6965, 193.444, -133.122, 190.995, 108.578
80, 1800.00000, 7415.54, -9.35043E-6, 7415.54, -120, 7415.54, 120, 168.219, -14.3526, 168.502, -135.229, 162.502, 106.484
80, 2700.00000, 7415.54, 4.82112E-6, 7415.54, -120, 7415.54, 120, 47.1044, -113.895, 54.4277, 127.499, 40.7404, 15.7652
81, 0.00000, 7415.54, 1.20436E-6, 7415.54, -120, 7415.54, 120, 36.4722, -62.2981, 43.9534, 145.267, 35.4994, 57.8411
81, 900.00000, 7415.54, -0.0000116606, 7415.54, -120, 7415.54, 120, 191.254, -11.02, 188.475, -132.132, 183.853, 109.227
81, 1800.00000, 7415.54, -0.0000121417, 7415.54, -120, 7415.54, 120, 201.139, -11.4046, 199.387, -132.498, 196.751, 109.205
81, 2700.00000, 7415.54, -0.0000133921, 7415.54, -120, 7415.54, 120, 223.589, -11.7052, 216.747, -132.914, 216.489, 108.901
82, 0.00000, 7415.54, -0.0000133083, 7415.54, -120, 7415.54, 120, 224.076, -12.0209, 224.646, -133.305, 218.772, 108.558
82, 900.00000, 7415.54, -2.54301E-6, 7415.54, -120, 7415.54, 120, 117.132, -33.4512, 126.846, -152.782, 122.66, 90.5526
82, 1800.00000, 7415.54, 2.87427E-6, 7415.54, -120, 7415.54, 120, 68.3, -67.491, 77.6154, 156.622, 70.3449, 60.5335
82, 2700.00000, 7415.54, -0.0000106971, 7415.54, -120, 7415.54, 120, 212.812, -17.558, 206.209, -141.526, 208.467, 102.494
83, 0.00000, 7415.54, -0.0000144365, 7415.54, -120, 7415.54, 120, 264.159, -14.9455, 266.484, -136.711, 263.383, 105.372
83, 900.00000, 7415.54, -0.0000146537, 7415.54, -120, 7415.54, 120, 272.53, -15.4795, 266.377, -137.284, 260.755, 104.786
83, 1800.00000, 7415.54, -0.0000157569, 7415.54, -120, 7415.54, 120, 287.508, -14.8557, 281.046, -136.397, 278.49, 105.76
83, 2700.00000, 7415.54, -9.30388E-6, 7415.54, -120, 7415.54, 120, 213.728, -21.4706, 222.474, -142.821, 217.364, 99.9815
84, 0.00000, 7415.54, -2.00313E-6, 7415.54, -120, 7415.54, 120, 124.723, -36.4656, 127.266, -160.1, 129.866, 85.4488
84, 900.00000, 7415.54, -4.98959E-6, 7415.54, -120, 7415.54, 120, 151.584, -27.3975, 143.225, -155.722, 148.315, 92.9122
84, 1800.00000, 7415.54, -0.0000128161, 7415.54, -120, 7415.54, 120, 244.884, -16.3352, 251.893, -139.058, 240.874, 103.726
84, 2700.00000, 7415.54, -0.0000127627, 7415.54, -120, 7415.54, 120, 244.207, -16.3788, 239.688, -138.449, 237.301, 103.637
85, 0.00000, 7415.54, -0.0000121836, 7415.54, -120, 7415.54, 120, 235.318, -16.6676, 239.156, -139.189, 229.044, 103
85, 900.00000, 7415.54, -0.0000123889, 7415.54, -120, 7415.54, 120, 241.466, -16.9472, 240.135, -139.002, 232.184, 103.157
85, 1800.00000, 7415.54, 1.98463E-6, 7415.54, -120, 7415.54, 120, 98.1645, -55.5574, 105.752, -177.537, 104.383, 71.1079
85, 2700.00000, 7415.54, 2.84895E-6, 7415.54, -120, 7415.54, 120, 79.3201, -64.0547, 99.477, 159.506, 89.33, 64.5298
86, 0.00000, 7415.54, -0.0000137006, 7415.54, -120, 7415.54, 120, 266.362, -16.875, 265.282, -139.856, 268.944, 103.468
86, 900.00000, 7415.54, -0.0000163242, 7415.54, -120, 7415.54, 120, 300.821, -15.184, 300.523, -137.906, 305.117, 104.409
86, 1800.00000, 7415.54, -0.0000173483, 7415.54, -120, 7415.54, 120, 316.143, -14.8172, 303.727, -136.891, 305.943, 105.066
86, 2700.00000, 7415.54, -0.0000164215, 7415.54, -120, 7415.54, 120, 298.371, -14.7164, 293.706, -136.844, 291.239, 105.491
87, 0.00000, 7415.54, -8.82357E-6, 7415.54, -120, 7415.54, 120, 210.681, -22.4103, 209.831, -144.174, 214.764, 98.8577
87, 900.00000, 7415.54, -1.41038E-6, 7415.54, -120, 7415.54, 120, 111.662, -38.2705, 106.725, -169.158, 113.26, 83.4503
87, 1800.00000, 7415.54, -5.81827E-6, 7415.54, -120, 7415.54, 120, 136.262, -21.9164, 120.258, -151.396, 132.447, 98.1202
87, 2700.00000, 7415.54, -0.000011984, 7415.54, -120, 7415.54, 120, 211.526, -13.7126, 210.425, -134.799, 208.112, 106.522
88, 0.00000, 7415.54, -0.0000116074, 7415.54, -120, 7415.54, 120, 201.131, -13.0598, 202.474, -134.49, 195.5, 107.228
88, 900.00000, 7415.54, -0.0000114942, 7415.54, -120, 7415.54, 120, 196.499, -12.5723, 192.419, -133.813, 185.648, 107.911
88, 1800.00000, 7415.54, -8.49253E-6, 7415.54, -120, 7415.54, 120, 158.326, -15.5268, 159.824, -136.405, 156.603, 105.444
88, 2700.00000, 7415.54, 5.68234E-6, 7415.54, -120, 7415.54, 120, 52.9647, -123.099, 61.3058, 119.703, 45.5349, 6.95764
89, 0.00000, 7415.54, 3.62391E-6, 7415.54, -120, 7415.54, 120, 35.7734, -112.241, 61.3729, 112.674, 34.8674, 9.22418
89, 900.00000, 7415.54, -0.0000112442, 7415.54, -120, 7415.54, 120, 186.37, -11.4199, 184.854, -132.626, 179.393, 108.988
89, 1800.00000, 7415.54, -0.0000117331, 7415.54, -120, 7415.54, 120, 195.563, -11.6343, 196.567, -132.698, 194.407, 108.863
89, 2700.00000, 7415.54, -0.0000130756, 7415.54, -120, 7415.54, 120, 220.387, -12.0585, 214.69, -132.916, 215.592, 108.499
90, 0.00000, 7415.54, -0.000013771, 7415.54, -120, 7415.54, 120, 233.854, -12.3383, 228.006, -133.307, 226.287, 108.281
90, 900.00000, 7415.54, -6.13428E-6, 7415.54, -120, 7415.54, 120, 155.102, -23.7095, 155.563, -145.438, 164.328, 98.5351
90, 1800.00000, 7415.54, 1.00495E-6, 7415.54, -120, 7415.54, 120, 84.2827, -51.1435, 87.0917, 177.481, 86.7701, 72.8853
90, 2700.00000, 7415.54, -0.0000143641, 7415.54, -120, 7415.54, 120, 267.43, -15.5134, 261.761, -136.906, 261.32, 104.805
91, 0.00000, 7415.54, -0.0000143215, 7415.54, -120, 7415.54, 120, 264.859, -15.2956, 269.399, -136.197, 261.447, 105.361
91, 900.00000, 7415.54, -0.0000137645, 7415.54, -120, 7415.54, 120, 262.155, -16.2368, 266.357, -137.041, 257.405, 104.067
91, 1800.00000, 7415.54, -0.0000152971, 7415.54, -120, 7415.54, 120, 282.534, -15.2559, 273.806, -136.513, 271.852, 105.034
91, 2700.00000, 7415.54, -8.2467E-6, 7415.54, -120, 7415.54, 120, 204.029, -23.2365, 212.375, -144.018, 209.777, 98.5094
92, 0.00000, 7415.54, 5.17194E-6, 7415.54, -120, 7415.54, 120, 76.0697, -83.3085, 86.2616, 146.91, 71.533, 42.6552
92, 900.00000, 7415.54, -1.24703E-6, 7415.54, -120, 7415.54, 120, 106.641, -38.7607, 94.6284, -177.777, 99.839, 80.9521
92, 1800.00000, 7415.54, -0.000012854, 7415.54, -120, 7415.54, 120, 243.589, -16.0752, 244.548, -137.449, 238.544, 104.258
