hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
48, 1800.00000, 7415.54, -0.0000137704, 7415.54, -120, 7415.54, 120, 216.566, -9.35692, 214.541, -128.697, 225.421, 106.034
48, 2700.00000, 7415.54, -0.0000152106, 7415.54, -120, 7415.54, 120, 236.035, -8.80677, 222.623, -128.476, 225.457, 111.094
49, 0.00000, 7415.54, -0.0000143149, 7415.54, -120, 7415.54, 120, 221.414, -8.66648, 219.394, -128.086, 239.871, 106.894
49, 900.00000, 7415.54, -0.0000148721, 7415.54, -120, 7415.54, 120, 233.949, -9.37091, 220.551, -127.96, 221.876, 111.546
49, 1800.00000, 7415.54, -0.0000148352, 7415.54, -120, 7415.54, 120, 228.559, -8.50208, 245.313, -127.403, 246.212, 107.345
49, 2700.00000, 7415.54, -0.0000171842, 7415.54, -120, 7415.54, 120, 263.507, -8.30967, 256.791, -127.84, 252.2, 111.094
50, 0.00000, 7415.54, -0.0000166963, 7415.54, -120, 7415.54, 120, 261.862, -9.25404, 262.836, -128.101, 274.118, 107.14
50, 900.00000, 7415.54, -0.000019398, 7415.54, -120, 7415.54, 120, 311.248, -10.1844, 288.954, -129.429, 289.01, 108.479
50, 1800.00000, 7415.54, -0.0000181099, 7415.54, -120, 7415.54, 120, 305.803, -12.1423, 299.932, -130.314, 314.375, 104.527
50, 2700.00000, 7415.54, -0.0000207149, 7415.54, -120, 7415.54, 120, 361.538, -13.3416, 320.702, -130.835, 321.134, 107.071
51, 0.00000, 7415.54, -0.0000181549, 7415.54, -120, 7415.54, 120, 330.067, -14.7404, 300.304, -130.925, 322.68, 102.837
51, 900.00000, 7415.54, -0.0000189314, 7415.54, -120, 7415.54, 120, 353.072, -15.5796, 306.054, -132.297, 303.084, 104.737
51, 1800.00000, 7415.54, -0.0000176071, 7415.54, -120, 7415.54, 120, 334.272, -16.1459, 312.206, -132.315, 327.703, 102.198
51, 2700.00000, 7415.54, -0.0000181765, 7415.54, -120, 7415.54, 120, 340.889, -15.758, 301.972, -132.531, 305.585, 106.385
52, 0.00000, 7415.54, -0.0000165321, 7415.54, -120, 7415.54, 120, 326.064, -17.3184, 294.795, -133.076, 323.502, 101.717
52, 900.00000, 7415.54, -0.0000169449, 7415.54, -120, 7415.54, 120, 339.622, -17.7977, 299.63, -133.56, 313.975, 104.56
52, 1800.00000, 7415.54, -0.0000157706, 7415.54, -120, 7415.54, 120, 300.983, -16.3071, 279.434, -132.899, 300.993, 101.56
52, 2700.00000, 7415.54, -0.0000159179, 7415.54, -120, 7415.54, 120, 304.424, -16.3723, 277.438, -132.876, 280.848, 105.382
53, 0.00000, 7415.54, -0.00001456, 7415.54, -120, 7415.54, 120, 281.137, -16.6668, 265.363, -133.202, 286.59, 101.598
53, 900.00000, 7415.54, -0.0000160997, 7415.54, -120, 7415.54, 120, 316.789, -17.2466, 275.608, -133.398, 290.894, 105.393
53, 1800.00000, 7415.54, -0.0000166307, 7415.54, -120, 7415.54, 120, 310.885, -15.6501, 292.979, -133.785, 313.141, 101.757
53, 2700.00000, 7415.54, -0.0000188572, 7415.54, -120, 7415.54, 120, 341.9, -14.6503, 321.828, -134.697, 331.581, 104.266
54, 0.00000, 7415.54, -0.0000187505, 7415.54, -120, 7415.54, 120, 346.799, -15.309, 352.059, -134.624, 364.096, 101.26
54, 900.00000, 7415.54, -0.0000213128, 7415.54, -120, 7415.54, 120, 394.484, -15.3374, 359.185, -134.13, 366.826, 105.081
54, 1800.00000, 7415.54, -0.0000213596, 7415.54, -120, 7415.54, 120, 379.727, -13.9857, 368.317, -133.76, 395.793, 102.812
54, 2700.00000, 7415.54, -0.0000215895, 7415.54, -120, 7415.54, 120, 393.561, -14.8354, 363.897, -133.373, 369.085, 105.476
55, 0.00000, 7415.54, -0.0000208734, 7415.54, -120, 7415.54, 120, 385.251, -15.2435, 361.801, -133.236, 379.006, 103.108
55, 900.00000, 7415.54, -0.0000202776, 7415.54, -120, 7415.54, 120, 353.35, -13.2852, 335.297, -133.139, 333.925, 105.486
55, 1800.00000, 7415.54, -0.0000170269, 7415.54, -120, 7415.54, 120, 317.393, -15.5598, 290.989, -131.432, 307.996, 103.977
55, 2700.00000, 7415.54, -0.0000157105, 7415.54, -120, 7415.54, 120, 276.26, -13.5948, 260.034, -130.484, 258.828, 108.064
56, 0.00000, 7415.54, -0.0000154968, 7415.54, -120, 7415.54, 120, 249.911, -10.3749, 251.423, -129.666, 263.955, 105.33
56, 900.00000, 7415.54, -0.0000158776, 7415.54, -120, 7415.54, 120, 248.076, -9.09404, 235.573, -128.726, 234.165, 109.251
56, 1800.00000, 7415.54, -0.0000142529, 7415.54, -120, 7415.54, 120, 223.008, -9.14718, 227.862, -128.89, 238.652, 105.129
56, 2700.00000, 7415.54, -0.0000159893, 7415.54, -120, 7415.54, 120, 246.066, -8.45876, 230.764, -127.794, 241.051, 110.52
57, 0.00000, 7415.54, -0.0000153849, 7415.54, -120, 7415.54, 120, 237.126, -8.52159, 231.376, -127.468, 258.424, 106.773
57, 900.00000, 7415.54, -0.0000158698, 7415.54, -120, 7415.54, 120, 243.239, -8.28589, 232.831, -127.708, 242.836, 110.246
57, 1800.00000, 7415.54, -0.0000153467, 7415.54, -120, 7415.54, 120, 250.071, -10.7818, 249.876, -127.435, 260.04, 107.145
57, 2700.00000, 7415.54, -0.000017131, 7415.54, -120, 7415.54, 120, 291.855, -12.4668, 262.801, -128.512, 262.924, 110.518
58, 0.00000, 7415.54, -0.000016744, 7415.54, -120, 7415.54, 120, 298.694, -14.0949, 276.821, -129.439, 296.849, 105.406
58, 900.00000, 7415.54, -0.0000202106, 7415.54, -120, 7415.54, 120, 337.947, -11.7812, 308.602, -130.657, 312.188, 107.78
58, 1800.00000, 7415.54, -0.0000191785, 7415.54, -120, 7415.54, 120, 332.699, -13.1236, 318.868, -131.207, 335.45, 103.873
58, 2700.00000, 7415.54, -0.0000204021, 7415.54, -120, 7415.54, 120, 382.691, -15.7669, 330.642, -131.056, 332.453, 106.958
59, 0.00000, 7415.54, -0.0000193402, 7415.54, -120, 7415.54, 120, 344.448, -14.0445, 316.597, -131.015, 340.658, 103.753
59, 900.00000, 7415.54, -0.0000196475, 7415.54, -120, 7415.54, 120, 379.129, -16.6577, 331.253, -131.74, 323.701, 106.677
59, 1800.00000, 7415.54, -0.0000202501, 7415.54, -120, 7415.54, 120, 363.798, -14.3427, 338.978, -131.967, 355.684, 104.122
59, 2700.00000, 7415.54, -0.0000206498, 7415.54, -120, 7415.54, 120, 369.944, -14.2482, 328.245, -132.295, 325.986, 106.739
60, 0.00000, 7415.54, -0.0000183565, 7415.54, -120, 7415.54, 120, 335.644, -14.931, 306.431, -132.502, 321.91, 103.468
60, 900.00000, 7415.54, -0.0000192863, 7415.54, -120, 7415.54, 120, 352.214, -14.8922, 310.754, -132.621, 324.947, 105.94
60, 1800.00000, 7415.54, -0.0000169456, 7415.54, -120, 7415.54, 120, 308.229, -14.7538, 281.092, -131.95, 308.935, 103.245
60, 2700.00000, 7415.54, -0.0000170677, 7415.54, -120, 7415.54, 120, 325.127, -16.251, 275.077, -132.194, 288.449, 106.488
61, 0.00000, 7415.54, -0.0000160933, 7415.54, -120, 7415.54, 120, 291.846, -14.6511, 286.872, -132.578, 298.984, 102.839
61, 900.00000, 7415.54, -0.0000181083, 7415.54, -120, 7415.54, 120, 323.296, -14.126, 294.182, -133.481, 303.613, 106.15
61, 1800.00000, 7415.54, -0.0000182948, 7415.54, -120, 7415.54, 120, 327.121, -14.1781, 312.365, -133.518, 328.287, 102.908
61, 2700.00000, 7415.54, -0.0000196738, 7415.54, -120, 7415.54, 120, 351.496, -14.1533, 324.401, -134.323, 345.15, 105.277
62, 0.00000, 7415.54, -0.0000191695, 7415.54, -120, 7415.54, 120, 351.171, -14.9949, 334.11, -134.029, 368.957, 102.783
62, 900.00000, 7415.54, -0.0000215212, 7415.54, -120, 7415.54, 120, 383.602, -14.0759, 351.489, -133.733, 351.574, 104.678
62, 1800.00000, 7415.54, -0.0000212049, 7415.54, -120, 7415.54, 120, 388.475, -14.9997, 362.144, -133.561, 372.92, 102.563
62, 2700.00000, 7415.54, -0.0000217559, 7415.54, -120, 7415.54, 120, 377.273, -13.1149, 342.968, -133.067, 337.776, 105.467
63, 0.00000, 7415.54, -0.0000205183, 7415.54, -120, 7415.54, 120, 366.262, -14.1246, 334.513, -133.255, 360.298, 102.077
63, 900.00000, 7415.54, -0.0000184896, 7415.54, -120, 7415.54, 120, 333.738, -14.499, 308.014, -133.13, 318.317, 105.469
63, 1800.00000, 7415.54, -0.0000164375, 7415.54, -120, 7415.54, 120, 288.29, -13.505, 269.717, -131.819, 300.797, 102.479
63, 2700.00000, 7415.54, -0.0000151506, 7415.54, -120, 7415.54, 120, 258.079, -12.4562, 238.533, -131.405, 248.146, 107.39
64, 0.00000, 7415.54, -0.0000132587, 7415.54, -120, 7415.54, 120, 247.371, -15.5781, 227.09, -130.216, 252.529, 104.565
64, 900.00000, 7415.54, -0.0000148144, 7415.54, -120, 7415.54, 120, 237.235, -10.0934, 218.95, -129.325, 230.017, 108.822
64, 1800.00000, 7415.54, -0.000013214, 7415.54, -120, 7415.54, 120, 212.195, -10.198, 203.986, -128.884, 222.466, 104.854
64, 2700.00000, 7415.54, -0.0000146998, 7415.54, -120, 7415.54, 120, 231.461, -9.40986, 209.206, -128.255, 224.941, 109.781
65, 0.00000, 7415.54, -0.0000136776, 7415.54, -120, 7415.54, 120, 213.692, -9.08381, 211.061, -128.044, 238.652, 106.057
65, 900.00000, 7415.54, -0.000014305, 7415.54, -120, 7415.54, 120, 221.556, -8.72274, 210.642, -127.815, 216.869, 111.06
65, 1800.00000, 7415.54, -0.0000139039, 7415.54, -120, 7415.54, 120, 217.563, -9.14882, 224.281, -127.545, 237.238, 106.749
65, 2700.00000, 7415.54, -0.0000161665, 7415.54, -120, 7415.54, 120, 253.142, -9.18562, 239.867, -128.442, 241.507, 110.441
66, 0.00000, 7415.54, -0.0000152111, 7415.54, -120, 7415.54, 120, 264.116, -13.1468, 248.235, -129.194, 268.729, 106.025
66, 900.00000, 7415.54, -0.0000188437, 7415.54, -120, 7415.54, 120, 309.571, -11.1068, 276.902, -130.364, 274.27, 108.987
66, 1800.00000, 7415.54, -0.0000180687, 7415.54, -120, 7415.54, 120, 312.818, -13.0497, 292.509, -131.538, 310.09, 104.456
66, 2700.00000, 7415.54, -0.0000199774, 7415.54, -120, 7415.54, 120, 353.833, -13.8547, 305.887, -131.857, 310.112, 106.851
67, 0.00000, 7415.54, -0.0000180829, 7415.54, -120, 7415.54, 120, 331.497, -15.0161, 303.862, -132.374, 330.209, 103.57
67, 900.00000, 7415.54, -0.0000169923, 7415.54, -120, 7415.54, 120, 349.735, -18.5666, 302.073, -133.169, 304.674, 105.326
67, 1800.00000, 7415.54, -0.0000178004, 7415.54, -120, 7415.54, 120, 367.117, -18.6263, 313.875, -133.36, 337.561, 102.895
67, 2700.00000, 7415.54, -0.0000177007, 7415.54, -120, 7415.54, 120, 358.012, -18.0653, 308.355, -133.843, 311.194, 105.03
68, 0.00000, 7415.54, -0.0000164893, 7415.54, -120, 7415.54, 120, 332.763, -17.9976, 294.261, -133.587, 328.792, 102.409
68, 900.00000, 7415.54, -0.0000185738, 7415.54, -120, 7415.54, 120, 343.297, -15.2863, 306.967, -133.74, 322.552, 105.284
68, 1800.00000, 7415.54, -0.0000170679, 7415.54, -120, 7415.54, 120, 312.728, -14.9967, 291.703, -132.419, 306.259, 102.424
68, 2700.00000, 7415.54, -0.0000180765, 7415.54, -120, 7415.54, 120, 319.25, -13.7518, 294.317, -132.782, 298.193, 106.052
69, 0.00000, 7415.54, -0.0000166238, 7415.54, -120, 7415.54, 120, 308.322, -15.3955, 286.784, -132.737, 310.436, 102.729
69, 900.00000, 7415.54, -0.0000178616, 7415.54, -120, 7415.54, 120, 341.992, -16.4126, 292.655, -132.884, 304.862, 105.463
69, 1800.00000, 7415.54, -0.0000183297, 7415.54, -120, 7415.54, 120, 342.567, -15.6463, 310.792, -132.981, 335.618, 102.272
69, 2700.00000, 7415.54, -0.0000208279, 7415.54, -120, 7415.54, 120, 370.754, -14.0293, 348.308, -134.106, 352.76, 104.886
70, 0.00000, 7415.54, -0.0000201806, 7415.54, -120, 7415.54, 120, 362.558, -14.3433, 338.393, -133.905, 379.228, 102.262
70, 900.00000, 7415.54, -0.0000235756, 7415.54, -120, 7415.54, 120, 407.975, -13.0427, 373.128, -132.616, 387.291, 105.358
70, 1800.00000, 7415.54, -0.0000228753, 7415.54, -120, 7415.54, 120, 397.319, -13.1733, 369.064, -132.484, 401.394, 103.314
70, 2700.00000, 7415.54, -0.0000231944, 7415.54, -120, 7415.54, 120, 400.897, -12.9993, 361.736, -132.19, 369.119, 106.473
71, 0.00000, 7415.54, -0.0000212239, 7415.54, -120, 7415.54, 120, 377.23, -13.9778, 358.392, -132.697, 378.788, 102.792
71, 900.00000, 7415.54, -0.0000206629, 7415.54, -120, 7415.54, 120, 357.653, -13.0467, 325.399, -132.734, 333.232, 105.815
71, 1800.00000, 7415.54, -0.0000185022, 7415.54, -120, 7415.54, 120, 310.514, -11.9148, 293.161, -130.937, 316.941, 103.918
71, 2700.00000, 7415.54, -0.0000169465, 7415.54, -120, 7415.54, 120, 277.378, -10.9602, 259.493, -130.604, 264.71, 108.09
72, 0.00000, 7415.54, -0.0000153328, 7415.54, -120, 7415.54, 120, 250.168, -10.832, 245.017, -130.04, 266.091, 104.602
72, 900.00000, 7415.54, -0.0000161136, 7415.54, -120, 7415.54, 120, 253.661, -9.4045, 237.521, -128.98, 242.59, 109.246
72, 1800.00000, 7415.54, -0.0000148907, 7415.54, -120, 7415.54, 120, 236.08, -9.69021, 229.879, -128.712, 246.169, 105.437
72, 2700.00000, 7415.54, -0.0000159805, 7415.54, -120, 7415.54, 120, 244.84, -8.26956, 226.993, -127.626, 238.257, 111.368
73, 0.00000, 7415.54, -0.0000152803, 7415.54, -120, 7415.54, 120, 232.817, -8.02899, 227.143, -127.156, 251.57, 107.617
73, 900.00000, 7415.54, -0.0000160211, 7415.54, -120, 7415.54, 120, 243.105, -7.85398, 231.345, -127.258, 239.858, 111.467
73, 1800.00000, 7415.54, -0.0000149022, 7415.54, -120, 7415.54, 120, 246.89, -11.4189, 250, -127.551, 260.059, 106.36
73, 2700.00000, 7415.54, -0.0000174189, 7415.54, -120, 7415.54, 120, 271.247, -8.95928, 256.94, -128.172, 261.974, 110.036
74, 0.00000, 7415.54, -0.000016551, 7415.54, -120, 7415.54, 120, 266.26, -10.2811, 257.071, -129.017, 280.25, 105.599
74, 900.00000, 7415.54, -0.0000192916, 7415.54, -120, 7415.54, 120, 310.231, -10.2728, 285.098, -130.667, 291.159, 108.531
74, 1800.00000, 7415.54, -0.0000183407, 7415.54, -120, 7415.54, 120, 311.121, -12.3117, 297.742, -131.496, 316.191, 104.118
74, 2700.00000, 7415.54, -0.000019786, 7415.54, -120, 7415.54, 120, 344.12, -13.216, 318.847, -132.455, 322.015, 106.832
75, 0.00000, 7415.54, -0.0000174814, 7415.54, -120, 7415.54, 120, 313.441, -14.2708, 304.734, -132.682, 321.335, 102.901
75, 900.00000, 7415.54, -0.0000173561, 7415.54, -120, 7415.54, 120, 322.518, -15.4589, 299.156, -133.111, 309.141, 104.274
75, 1800.00000, 7415.54, -0.0000177016, 7415.54, -120, 7415.54, 120, 334.842, -16.0305, 302.85, -133.009, 341.391, 100.806
75, 2700.00000, 7415.54, -0.0000182407, 7415.54, -120, 7415.54, 120, 338.771, -15.443, 304.366, -133.725, 317.89, 103.636
76, 0.00000, 7415.54, -0.0000169872, 7415.54, -120, 7415.54, 120, 321.827, -16.0783, 291.279, -133.041, 320.912, 101.485
76, 900.00000, 7415.54, -0.0000171307, 7415.54, -120, 7415.54, 120, 338.887, -17.4099, 292.031, -133.19, 307.052, 104.329
76, 1800.00000, 7415.54, -0.0000153206, 7415.54, -120, 7415.54, 120, 294.1, -16.4878, 274.28, -133.032, 299.645, 100.709
76, 2700.00000, 7415.54, -0.0000165472, 7415.54, -120, 7415.54, 120, 298.58, -14.4838, 271.981, -132.663, 280.831, 104.728
77, 0.00000, 7415.54, -0.0000153558, 7415.54, -120, 7415.54, 120, 281.965, -15.0639, 270.119, -133.705, 294.387, 101.4
77, 900.00000, 7415.54, -0.0000173596, 7415.54, -120, 7415.54, 120, 315.647, -14.743, 272.128, -133.791, 282.439, 104.082
77, 1800.00000, 7415.54, -0.0000178316, 7415.54, -120, 7415.54, 120, 325.949, -14.92, 303.712, -133.964, 336.004, 101.57
77, 2700.00000, 7415.54, -0.0000199392, 7415.54, -120, 7415.54, 120, 359.029, -14.4193, 330.441, -135.12, 352.937, 103.872
78, 0.00000, 7415.54, -0.0000194063, 7415.54, -120, 7415.54, 120, 353.506, -14.8079, 332.961, -135.096, 361.716, 101.409
78, 900.00000, 7415.54, -0.0000219195, 7415.54, -120, 7415.54, 120, 393.415, -14.3129, 359.965, -134.518, 364.643, 104.171
78, 1800.00000, 7415.54, -0.0000209304, 7415.54, -120, 7415.54, 120, 374.489, -14.2048, 363.271, -133.985, 388.645, 102.814
78, 2700.00000, 7415.54, -0.0000207699, 7415.54, -120, 7415.54, 120, 384.972, -15.382, 367.032, -133.93, 357.1, 105.356
79, 0.00000, 7415.54, -0.0000193321, 7415.54, -120, 7415.54, 120, 359.685, -15.5031, 351.31, -133.7, 357.637, 103.123
79, 900.00000, 7415.54, -0.0000197101, 7415.54, -120, 7415.54, 120, 353.278, -14.2629, 314.324, -133.842, 316.721, 105.622
79, 1800.00000, 7415.54, -0.0000167405, 7415.54, -120, 7415.54, 120, 296.368, -13.8326, 277.8, -131.97, 296.445, 103.551
79, 2700.00000, 7415.54, -0.0000147695, 7415.54, -120, 7415.54, 120, 253.913, -12.7892, 237.393, -131.371, 239.02, 107.451
80, 0.00000, 7415.54, -0.0000142067, 7415.54, -120, 7415.54, 120, 238.601, -11.9307, 235.565, -131.24, 245.68, 104.041
80, 900.00000, 7415.54, -0.0000144294, 7415.54, -120, 7415.54, 120, 229.691, -9.85155, 217.016, -129.938, 220.533, 109.603
80, 1800.00000, 7415.54, -0.0000121832, 7415.54, -120, 7415.54, 120, 197.98, -10.6622, 195.424, -130.228, 215.802, 104.512
80, 2700.00000, 7415.54, -0.000012758, 7415.54, -120, 7415.54, 120, 205.106, -10.2412, 189.781, -130.416, 199.95, 109.44
81, 0.00000, 7415.54, -0.0000115859, 7415.54, -120, 7415.54, 120, 191.388, -11.2936, 183.089, -130.384, 212.831, 104.475
81, 900.00000, 7415.54, -0.0000113009, 7415.54, -120, 7415.54, 120, 204.942, -14.6347, 183.964, -130.599, 192.576, 108.78
81, 1800.00000, 7415.54, -0.0000102465, 7415.54, -120, 7415.54, 120, 202.281, -17.3251, 192.63, -131.661, 212.704, 102.897
81, 2700.00000, 7415.54, -0.000013066, 7415.54, -120, 7415.54, 120, 226.205, -13.0346, 200.969, -132.98, 209.7, 106.83
82, 0.00000, 7415.54, -0.0000121456, 7415.54, -120, 7415.54, 120, 220.313, -14.6467, 203.695, -133.532, 234.416, 101.893
82, 900.00000, 7415.54, -0.0000151098, 7415.54, -120, 7415.54, 120, 278.536, -15.192, 239.515, -134.751, 261.142, 104.124
82, 1800.00000, 7415.54, -0.000014476, 7415.54, -120, 7415.54, 120, 283.069, -17.0538, 264.171, -136.311, 281.869, 99.7535
82, 2700.00000, 7415.54, -0.0000160848, 7415.54, -120, 7415.54, 120, 314.988, -17.1021, 277.028, -136.123, 281.733, 102.601
83, 0.00000, 7415.54, -0.0000140949, 7415.54, -120, 7415.54, 120, 292.387, -18.7825, 260.014, -136.01, 286.436, 99.2943
83, 900.00000, 7415.54, -0.0000153213, 7415.54, -120, 7415.54, 120, 311.018, -18.1663, 270.809, -135.887, 294.012, 101.938
83, 1800.00000, 7415.54, -0.0000153643, 7415.54, -120, 7415.54, 120, 310.984, -18.0819, 275.363, -135.278, 316.302, 99.0979
83, 2700.00000, 7415.54, -0.0000153698, 7415.54, -120, 7415.54, 120, 316.415, -18.5698, 269.479, -136.083, 285.642, 102.803
84, 0.00000, 7415.54, -0.0000134725, 7415.54, -120, 7415.54, 120, 285.641, -19.3883, 253.456, -136.764, 282.462, 98.8263
84, 900.00000, 7415.54, -0.0000133331, 7415.54, -120, 7415.54, 120, 312.915, -22.0133, 257.732, -137.855, 267.703, 102.06
84, 1800.00000, 7415.54, -0.0000120973, 7415.54, -120, 7415.54, 120, 263.738, -20.1369, 252.02, -138.142, 276.374, 97.4881
84, 2700.00000, 7415.54, -0.0000124887, 7415.54, -120, 7415.54, 120, 263.787, -19.2813, 238.737, -137.796, 252.907, 100.504
85, 0.00000, 7415.54, -0.0000109222, 7415.54, -120, 7415.54, 120, 246.169, -20.9977, 245.657, -139.237, 270.115, 96.2005
85, 900.00000, 7415.54, -0.0000122728, 7415.54, -120, 7415.54, 120, 259.288, -19.2871, 234.869, -140.061, 262.711, 100.168
85, 1800.00000, 7415.54, -0.0000129147, 7415.54, -120, 7415.54, 120, 274.43, -19.4482, 262.682, -138.897, 296.567, 98.2985
85, 2700.00000, 7415.54, -0.0000149844, 7415.54, -120, 7415.54, 120, 313.438, -19.0185, 283.403, -138.606, 298.642, 101.593
86, 0.00000, 7415.54, -0.0000149861, 7415.54, -120, 7415.54, 120, 304.957, -18.236, 276.59, -137.875, 323.238, 99.0949
86, 900.00000, 7415.54, -0.0000179206, 7415.54, -120, 7415.54, 120, 348.512, -16.8945, 318.699, -136.865, 334.354, 102.749
86, 1800.00000, 7415.54, -0.0000166121, 7415.54, -120, 7415.54, 120, 328.053, -17.3563, 305.558, -137.205, 346.65, 99.2268
86, 2700.00000, 7415.54, -0.0000154855, 7415.54, -120, 7415.54, 120, 317.747, -18.4761, 276.811, -138.044, 300.572, 101.293
87, 0.00000, 7415.54, -0.0000151316, 7415.54, -120, 7415.54, 120, 299.844, -17.4558, 271.95, -138.353, 311.121, 98.4383
87, 900.00000, 7415.54, -0.0000127541, 7415.54, -120, 7415.54, 120, 293.77, -21.5511, 244.918, -138.315, 271.921, 101.058
87, 1800.00000, 7415.54, -0.0000126504, 7415.54, -120, 7415.54, 120, 256.947, -18.1751, 233.872, -134.691, 263.477, 101
87, 2700.00000, 7415.54, -0.0000141036, 7415.54, -120, 7415.54, 120, 248.498, -13.6595, 220.24, -131.684, 228.395, 107.063
88, 0.00000, 7415.54, -0.0000118631, 7415.54, -120, 7415.54, 120, 210.707, -13.9292, 201.322, -132.162, 226.141, 102.421
88, 900.00000, 7415.54, -0.0000119132, 7415.54, -120, 7415.54, 120, 205.197, -12.8465, 187.076, -132.958, 193.547, 106.359
88, 1800.00000, 7415.54, -0.0000103413, 7415.54, -120, 7415.54, 120, 179.04, -13.0222, 172.318, -131.703, 194.291, 102.495
88, 2700.00000, 7415.54, -0.0000120224, 7415.54, -120, 7415.54, 120, 198.577, -11.2918, 184.402, -130.946, 197.229, 108.505
89, 0.00000, 7415.54, -0.0000112872, 7415.54, -120, 7415.54, 120, 197.227, -13.3551, 189.443, -129.876, 215.042, 104.747
89, 900.00000, 7415.54, -0.0000131137, 7415.54, -120, 7415.54, 120, 206.755, -9.45659, 199.183, -128.789, 206.185, 109.894
89, 1800.00000, 7415.54, -0.0000137559, 7415.54, -120, 7415.54, 120, 219.916, -10.0223, 223.299, -128.193, 233.439, 105.739
89, 2700.00000, 7415.54, -0.0000161474, 7415.54, -120, 7415.54, 120, 257.031, -9.85626, 244.654, -129.146, 242.071, 109.01
90, 0.00000, 7415.54, -0.0000162364, 7415.54, -120, 7415.54, 120, 265.763, -10.9594, 262.757, -129.852, 275.497, 105.356
90, 900.00000, 7415.54, -0.0000197726, 7415.54, -120, 7415.54, 120, 327.356, -11.4052, 307.182, -131.303, 302.182, 108.118
90, 1800.00000, 7415.54, -0.0000185646, 7415.54, -120, 7415.54, 120, 324.009, -13.3377, 318.649, -132.419, 327.884, 104.231
90, 2700.00000, 7415.54, -0.0000199469, 7415.54, -120, 7415.54, 120, 356.777, -14.1922, 330.216, -132.095, 321.006, 106.749
91, 0.00000, 7415.54, -0.0000168409, 7415.54, -120, 7415.54, 120, 334.102, -17.4942, 299.568, -132.636, 313.981, 103.067
91, 900.00000, 7415.54, -0.0000180163, 7415.54, -120, 7415.54, 120, 339.132, -15.8755, 294.483, -133.476, 297.435, 104.982
91, 1800.00000, 7415.54, -0.0000172862, 7415.54, -120, 7415.54, 120, 329.019, -16.2258, 304.617, -133.494, 327.236, 101.738
91, 2700.00000, 7415.54, -0.0000175135, 7415.54, -120, 7415.54, 120, 329.285, -15.8375, 294.813, -133.412, 302.434, 104.415
92, 0.00000, 7415.54, -0.0000161872, 7415.54, -120, 7415.54, 120, 318.805, -17.2746, 286.592, -133.714, 312.542, 101.016
92, 900.00000, 7415.54, -0.0000172948, 7415.54, -120, 7415.54, 120, 331.846, -16.4779, 291.785, -133.76, 300.597, 104.035
