hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1949, 2700.00000, 3061.73, 21.0818, 2720.02, 18.3314, 2816.89, 20.4156
1950, 0.00000, 2786.17, 19.6295, 2635.56, 18.304, 2821.9, 22.2257
1950, 900.00000, 2780.17, 17.8384, 2597.52, 17.4423, 2675.1, 18.7591
1950, 1800.00000, 2658.08, 18.8747, 2563.65, 16.7299, 2766.15, 20.7596
1950, 2700.00000, 2595.66, 17.0486, 2428.81, 16.6768, 2462.81, 17.4733
1951, 0.00000, 2273.15, 19.9345, 2140.11, 17.8188, 2373.38, 21.5897
1951, 900.00000, 1811.89, 20.9841, 1630.98, 21.1428, 1803.43, 21.6489
1951, 1800.00000, 1326.97, 25.887, 1264.82, 25.2064, 1494.26, 28.3658
1951, 2700.00000, 1284.4, 26.637, 1079.79, 29.5298, 1206.31, 27.0579
1952, 0.00000, 1120, 31.584, 894.996, 34.4949, 1210.9, 34.4011
1952, 900.00000, 949.324, 33.7709, 762.814, 40.3576, 922.395, 33.6681
1952, 1800.00000, 904.286, 36.6503, 767.02, 39.2967, 1052.84, 37.4215
1952, 2700.00000, 979.617, 32.2173, 824.773, 35.2785, 955.611, 31.227
1953, 0.00000, 837.104, 43.9551, 659.6, 46.194, 977.614, 41.1553
1953, 900.00000, 790.821, 44.4195, 602.257, 56.7468, 774.609, 42.1954
1953, 1800.00000, 798.372, 45.8617, 641.563, 53.008, 1013.9, 43.1206
1953, 2700.00000, 1136.71, 32.8369, 855.694, 40.6103, 1115.78, 34.5154
1954, 0.00000, 965.257, 42.1924, 782.813, 49.7587, 1220.23, 41.9971
1954, 900.00000, 1082.83, 42.8102, 835.281, 52.9502, 1158.02, 40.0576
1954, 1800.00000, 1127.89, 49.2764, 857.88, 62.4692, 1375.96, 46.5501
1954, 2700.00000, 1207.14, 51.5623, 899.947, 68.4075, 1243.34, 48.177
1955, 0.00000, 1106.7, 60.7752, 919.744, 72.5438, 1388.25, 52.5766
1955, 900.00000, 1235.23, 56.5897, 971.44, 73.4669, 1366.46, 50.4603
1955, 1800.00000, 1137.84, 59.8594, 989.281, 70.9379, 1529.11, 50.58
1955, 2700.00000, 1389.89, 53.3729, 1045.02, 66.5343, 1357.87, 47.7895
1956, 0.00000, 1387.83, 59.6009, 1080.12, 72.8178, 1516.14, 53.1485
1956, 900.00000, 1392.63, 62.7786, 1104.58, 74.8732, 1352.87, 54.6232
1956, 1800.00000, 1239.78, 64.6454, 1083.56, 77.2428, 1588.18, 55.6344
1956, 2700.00000, 1313.36, 60.0568, 1106.81, 75.3827, 1470.96, 53.4614
1957, 0.00000, 1293.98, 61.7973, 1133.17, 73.9917, 1613.22, 52.927
1957, 900.00000, 1534.17, 53.1198, 1256.86, 67.6238, 1597.99, 48.1801
1957, 1800.00000, 1671.3, 54.3593, 1329.69, 62.4372, 1856.62, 48.8269
1957, 2700.00000, 1746.61, 51.6703, 1305.76, 61.9413, 1769.5, 47.2329
1958, 0.00000, 1418.99, 53.9244, 1231.36, 63.5553, 1828.1, 48.5739
1958, 900.00000, 1425.29, 50.2734, 1170.21, 63.7151, 1610.32, 46.676
1958, 1800.00000, 1342.5, 50.5391, 1116.39, 60.0923, 1717.11, 44.8163
1958, 2700.00000, 1359.54, 45.1657, 1105.88, 56.1624, 1456.5, 42.0239
1959, 0.00000, 1349.2, 48.0561, 1000.29, 59.1761, 1553.39, 44.7617
1959, 900.00000, 1029.12, 56.0021, 805.659, 71.3116, 1071.23, 50.1142
1959, 1800.00000, 883.547, 66.4689, 698.987, 79.3696, 1067.05, 56.3468
1959, 2700.00000, 791.293, 64.2703, 638.342, 79.5308, 806.452, 54.7697
1960, 0.00000, 798.631, 64.1404, 621.155, 71.1372, 969.921, 52.5685
1960, 900.00000, 895.403, 53.6015, 613.378, 62.24, 804.767, 45.9469
1960, 1800.00000, 900.861, 51.9679, 663.725, 51.3951, 992.654, 44.3357
1960, 2700.00000, 1018.12, 41.8749, 745.386, 41.0356, 913.635, 34.9536
1961, 0.00000, 1046.99, 39.5399, 833.645, 33.7215, 1125.61, 35.11
1961, 900.00000, 1056.64, 28.115, 945.095, 27.7426, 1057.44, 26.3505
1961, 1800.00000, 1191.58, 26.1511, 1134.28, 23.554, 1368.9, 27.5827
1961, 2700.00000, 1754.04, 19.5744, 1569.67, 19.6312, 1645.31, 20.7006
1962, 0.00000, 1835.94, 23.4132, 1671.77, 18.3005, 1877.96, 23.6668
1962, 900.00000, 2092.2, 21.0744, 1877.74, 17.1466, 1938.33, 18.7267
1962, 1800.00000, 2275.99, 21.6788, 2176.22, 16.4409, 2219.93, 21.6343
1962, 2700.00000, 2443.92, 20.852, 2138.27, 16.4906, 2207.18, 18.3335
1963, 0.00000, 2361.76, 22.2354, 2156.71, 17.0407, 2362.96, 21.1536
1963, 900.00000, 2583.59, 21.6083, 2298.69, 17.3085, 2398.46, 19.0064
1963, 1800.00000, 2446.04, 19.0103, 2352.83, 17.1287, 2569.8, 21.6552
1963, 2700.00000, 2618.63, 18.8665, 2412.1, 17.4568, 2548.12, 18.8092
1964, 0.00000, 2576.91, 20.0705, 2487.64, 17.6835, 2705.89, 21.1628
1964, 900.00000, 2717.59, 19.2346, 2509.82, 17.8997, 2597.53, 19.0363
1964, 1800.00000, 2666.11, 19.4918, 2573.56, 17.9182, 2800.58, 21.8212
1964, 2700.00000, 2873.88, 19.7052, 2692.44, 18.095, 2748.3, 19.2265
1965, 0.00000, 2782.59, 19.4126, 2742.63, 18.1245, 2947.08, 21.7176
1965, 900.00000, 3027.97, 19.2668, 2864.65, 18.2874, 2941.9, 19.4685
1965, 1800.00000, 2967.57, 19.9039, 2900.83, 18.8573, 3148.15, 22.1806
1965, 2700.00000, 3135.68, 18.9653, 2941.94, 18.4256, 3130.13, 19.946
1966, 0.00000, 3007.72, 19.7604, 2817.92, 18.39, 3101.45, 21.2226
1966, 900.00000, 2865.1, 17.6955, 2663.54, 17.4727, 2782.05, 18.9787
1966, 1800.00000, 2896.86, 18.5841, 2676.43, 16.3176, 2829.09, 20.0975
1966, 2700.00000, 2759.04, 16.1021, 2564.43, 15.6647, 2679.79, 17.1753
1967, 0.00000, 2671.38, 19.2098, 2504.5, 15.9365, 2667.6, 19.5533
1967, 900.00000, 2237.11, 18.3236, 2027.92, 16.2099, 2098.41, 17.9124
1967, 1800.00000, 1832.33, 18.0262, 1780.38, 16.1966, 1960.99, 21.5098
1967, 2700.00000, 1738.02, 17.2993, 1644.63, 16.2144, 1653.71, 17.993
1968, 0.00000, 1573.57, 18.049, 1545.26, 15.8082, 1709.92, 22.1192
1968, 900.00000, 1600.27, 16.3061, 1468.84, 15.3314, 1459.82, 17.4422
1968, 1800.00000, 1468.36, 17.3742, 1431.65, 15.0104, 1513.2, 20.7501
1968, 2700.00000, 1509.44, 16.1781, 1447.65, 14.5865, 1407.95, 15.9458
1969, 0.00000, 1428.48, 16.9261, 1430.34, 14.4498, 1502.42, 20.298
1969, 900.00000, 1508.89, 15.8103, 1427.64, 13.9693, 1397.14, 15.4742
1969, 1800.00000, 1537.55, 17.3991, 1477.61, 14.3258, 1607.37, 20.1765
1969, 2700.00000, 1861.21, 15.0837, 1768.03, 14.229, 1715.86, 15.7871
1970, 0.00000, 1813.06, 19.4184, 1760.84, 15.4095, 1865.32, 20.2621
1970, 900.00000, 1990.21, 16.8694, 1879.76, 15.9199, 1947.08, 17.0641
1970, 1800.00000, 2081.86, 18.0361, 1971.28, 15.9138, 2146.8, 20.5841
1970, 2700.00000, 2289.29, 19.379, 2068.49, 16.2183, 2086.14, 17.7017
1971, 0.00000, 2271.02, 21.2668, 2109.61, 16.3109, 2279.79, 20.6908
1971, 900.00000, 2302.6, 18.5912, 2168.82, 17.0646, 2241.26, 18.571
1971, 1800.00000, 2325.79, 18.6902, 2143.56, 17.0943, 2392.74, 21.3001
1971, 2700.00000, 2409.4, 18.7361, 2195.84, 17.1534, 2244.89, 17.678
1972, 0.00000, 2523, 21.9796, 2279.99, 17.7672, 2510.07, 21.18
1972, 900.00000, 2408.8, 18.7739, 2301.44, 17.4664, 2356.45, 18.6419
1972, 1800.00000, 2439.78, 19.3321, 2360.86, 17.6502, 2533.45, 21.6402
1972, 2700.00000, 2585.34, 18.8907, 2438.75, 17.865, 2505.85, 19.6252
1973, 0.00000, 2548.37, 19.5379, 2498.45, 18.1382, 2679.25, 21.9744
1973, 900.00000, 2906.85, 18.8793, 2714.53, 18.5803, 2759.88, 19.6608
1973, 1800.00000, 2871.45, 20.3992, 2839.91, 18.9042, 3076.28, 23.0559
1973, 2700.00000, 2864.43, 18.7592, 2743.65, 18.5092, 2911.32, 20.3695
1974, 0.00000, 2773.33, 19.4309, 2693.73, 19.0465, 2980.56, 22.5613
1974, 900.00000, 2718.31, 17.7013, 2539.31, 17.5581, 2710.14, 19.2919
1974, 1800.00000, 2607.65, 17.1918, 2552.58, 16.4749, 2788.95, 20.9418
1974, 2700.00000, 2637.92, 16.3544, 2413.88, 15.9973, 2502.68, 17.149
1975, 0.00000, 2404.68, 18.66, 2261.96, 16.0747, 2543.94, 19.9781
1975, 900.00000, 2059.28, 18.054, 1836.64, 17.3683, 2043.23, 18.4622
1975, 1800.00000, 1696.6, 20.3849, 1610.75, 18.6299, 1755.27, 23.6963
1975, 2700.00000, 1636.45, 23.5655, 1450.83, 19.6085, 1450.75, 20.5683
1976, 0.00000, 1293.25, 24.0579, 1236.55, 21.6485, 1414.56, 26.4655
1976, 900.00000, 1192.55, 24.3167, 1067.26, 24.8301, 1111.7, 24.0752
1976, 1800.00000, 1035.57, 30.5908, 918.558, 30.2831, 1150.66, 32.3509
1976, 2700.00000, 963.926, 32.6834, 774.704, 36.9275, 952.55, 31.5055
1977, 0.00000, 741.312, 45.7135, 620.266, 51.7355, 989.043, 43.5342
1977, 900.00000, 729.267, 51.4853, 571.258, 71.0673, 720.725, 48.6626
1977, 1800.00000, 724.085, 60.7034, 604.711, 76.1316, 926.88, 53.522
1977, 2700.00000, 925.642, 48.7806, 666.071, 73.9149, 943.822, 48.3435
1978, 0.00000, 860.645, 58.0688, 696.154, 78.3578, 1217.53, 49.8602
1978, 900.00000, 926.419, 55.2582, 748.438, 77.8449, 1059.12, 49.0765
1978, 1800.00000, 1163.39, 61.2452, 807.37, 83.3502, 1319.38, 52.2969
1978, 2700.00000, 1140.07, 61.2864, 854.492, 86.7732, 1137.04, 55.5004
1979, 0.00000, 1044.31, 69.5542, 881.179, 90.9957, 1297.14, 58.6508
1979, 900.00000, 1158.39, 63.7061, 954.412, 83.6775, 1246.38, 56.2039
1979, 1800.00000, 1067.57, 69.8333, 952.417, 86.6064, 1371.07, 58.4315
1979, 2700.00000, 1164.38, 63.5005, 963.895, 84.8904, 1248.17, 54.7639
1980, 0.00000, 1169.48, 66.5278, 1004.58, 82.155, 1436.57, 56.1594
1980, 900.00000, 1370.22, 62.5833, 1022.13, 82.0013, 1328.58, 55.2331
1980, 1800.00000, 1224.06, 64.4532, 1053.92, 78.0732, 1550.42, 55.3352
1980, 2700.00000, 1272.82, 60.5041, 1071.64, 77.5086, 1446.19, 53.9266
1981, 0.00000, 1311.58, 57.2487, 1080.51, 72.1081, 1623.29, 51.3395
1981, 900.00000, 1573.61, 45.3713, 1301.96, 54.4106, 1755.33, 42.3775
1981, 1800.00000, 1733.68, 45.5208, 1395.97, 50.2118, 2010.14, 42.3523
1981, 2700.00000, 2005, 41.6621, 1499.94, 45.2762, 1983.06, 36.9382
1982, 0.00000, 1672.09, 47.4082, 1291.62, 52.301, 1868.63, 42.5064
1982, 900.00000, 1490.56, 44.4995, 1235.36, 53.612, 1656.76, 40.5439
1982, 1800.00000, 1331.07, 47.9632, 1149.23, 57.0651, 1745.83, 44.2926
1982, 2700.00000, 1445.1, 48.5253, 1050.89, 58.9711, 1447.63, 42.4511
1983, 0.00000, 1175.11, 49.1583, 1015.67, 57.7774, 1493.73, 44.8002
1983, 900.00000, 985.593, 55.3141, 813.335, 71.2891, 1099.51, 50.1046
1983, 1800.00000, 826.791, 71.438, 689.369, 84.1112, 1048.82, 58.3373
1983, 2700.00000, 778.117, 62.7801, 621.166, 83.8628, 820.896, 54.6058
1984, 0.00000, 703.162, 63.4373, 595.565, 76.4777, 940.406, 54.6306
1984, 900.00000, 747.093, 52.1982, 585.084, 66.5552, 782.693, 48.9748
1984, 1800.00000, 722.218, 51.7796, 625.477, 54.5695, 918.426, 46.5245
1984, 2700.00000, 856.137, 39.3957, 691.594, 42.9921, 867.635, 36.1804
1985, 0.00000, 851.333, 36.6745, 779.636, 34.9555, 1064.22, 35.8204
1985, 900.00000, 1103.89, 31.5789, 931.144, 28.031, 1023.05, 26.4051
1985, 1800.00000, 1139.41, 25.6862, 1122.65, 22.8647, 1330.24, 27.1466
1985, 2700.00000, 1714.77, 18.6549, 1518.2, 18.5855, 1561.41, 19.4309
1986, 0.00000, 1827.49, 18.3371, 1667.96, 16.5072, 1913.57, 22.168
1986, 900.00000, 2055.68, 17.1156, 1897.16, 15.5158, 1950.79, 17.5376
1986, 1800.00000, 2228.33, 18.5116, 2011.11, 15.9414, 2247.03, 20.5467
1986, 2700.00000, 2368.56, 17.8768, 2042.58, 15.4916, 2103.85, 17.2093
1987, 0.00000, 2182.22, 19.2156, 2000.29, 16.0016, 2260.93, 21.1794
1987, 900.00000, 2368.31, 21.3592, 2069.18, 16.5026, 2210.28, 18.6039
1987, 1800.00000, 2172.68, 19.1676, 2085.44, 16.1822, 2344.12, 21.3415
1987, 2700.00000, 2375.31, 18.9648, 2300.89, 15.7985, 2316.35, 18.0135
1988, 0.00000, 2263.85, 19.5714, 2233.09, 16.6546, 2417.34, 21.3769
1988, 900.00000, 2479.38, 18.7705, 2293.34, 16.6558, 2392.62, 19.2295
1988, 1800.00000, 2558.43, 21.8247, 2356.16, 16.9319, 2596.01, 21.5864
1988, 2700.00000, 2512.34, 18.4828, 2374.4, 17.2675, 2520.32, 19.0952
1989, 0.00000, 2490.21, 19.4344, 2442.63, 17.8976, 2639.85, 21.5798
1989, 900.00000, 2905.24, 20.6197, 2559.92, 17.603, 2626.74, 18.9852
1989, 1800.00000, 2866.11, 19.8084, 2808.42, 17.6651, 2975.22, 22.477
1989, 2700.00000, 3053.62, 20.9123, 2738.36, 17.7407, 2870.4, 20.4969
1990, 0.00000, 2737.75, 20.7701, 2574.84, 17.5465, 2741.38, 21.9724
1990, 900.00000, 2700.14, 17.7554, 2471.79, 16.6865, 2586.93, 18.8679
1990, 1800.00000, 2557.17, 16.6702, 2470.41, 15.3624, 2620.13, 19.769
1990, 2700.00000, 2660.53, 17.8851, 2447.41, 14.9856, 2439.54, 16.3316
1991, 0.00000, 2440.02, 16.0932, 2353.66, 14.8876, 2545.02, 19.2105
1991, 900.00000, 2037.39, 16.5664, 1897.32, 15.1816, 1903.6, 16.4599
1991, 1800.00000, 1739.48, 17.7708, 1710.8, 15.446, 1827.8, 20.3807
1991, 2700.00000, 1681.63, 16.5621, 1614.79, 15.346, 1567.28, 16.4214
1992, 0.00000, 1478.68, 17.0092, 1505.46, 14.6312, 1563.67, 20.2702
1992, 900.00000, 1519.99, 15.8019, 1516.2, 14.2015, 1418.47, 15.7068
1992, 1800.00000, 1405.65, 16.8799, 1447.76, 13.9901, 1500.22, 20.4554
1992, 2700.00000, 1538.84, 15.8546, 1458.61, 13.7146, 1432.77, 15.8545
1993, 0.00000, 1401.59, 16.1889, 1420.98, 13.1409, 1523.33, 19.4825
1993, 900.00000, 1561.07, 16.5215, 1471.65, 12.9934, 1443.19, 14.8941
1993, 1800.00000, 1579.43, 16.4056, 1538.41, 13.1706, 1673.73, 19.0743
1993, 2700.00000, 2064.78, 14.9307, 1818.69, 13.407, 1781.57, 15.1396
1994, 0.00000, 2060.11, 18.9764, 1857.88, 13.8499, 2014.32, 19.5864
1994, 900.00000, 2276.37, 19.334, 2014.75, 14.7315, 2030.36, 16.8252
1994, 1800.00000, 2206.27, 18.1252, 2008.23, 15.1568, 2175.42, 20.2201
1994, 2700.00000, 2282.18, 18.0386, 2089.91, 15.64, 2119.99, 17.4179
1995, 0.00000, 2145.16, 19.1564, 2066.42, 16.1282, 2278.22, 20.8737
1995, 900.00000, 2339.98, 19.3551, 2171.59, 16.6617, 2323.27, 19.0961
1995, 1800.00000, 2233.67, 19.4507, 2191.45, 16.6374, 2377.75, 20.9385
1995, 2700.00000, 2467.73, 18.6246, 2313.94, 16.6459, 2450.51, 17.9119
1996, 0.00000, 2566.5, 19.5195, 2494.54, 17.1982, 2759.87, 21.2936
1996, 900.00000, 2773.05, 19.0977, 2604.21, 17.7486, 2738.6, 19.9108
1996, 1800.00000, 2755.31, 19.559, 2693.49, 17.8797, 2923.82, 22.3054
1996, 2700.00000, 3000.79, 19.7657, 2779.79, 17.9014, 2952.58, 20.3814
1997, 0.00000, 2858.84, 19.3282, 2749.99, 17.6395, 3023.79, 22.3017
1997, 900.00000, 3055.07, 19.5389, 2900.76, 18.0612, 3030.7, 20.3472
1997, 1800.00000, 3065.03, 19.9393, 2966.49, 18.3931, 3211.94, 22.4677
1997, 2700.00000, 3229.48, 18.8201, 3004.85, 18.0416, 3153.71, 20.5454
1998, 0.00000, 2978.1, 20.4078, 2810.36, 18.0335, 3024.53, 22.0266
1998, 900.00000, 2840.64, 18.0338, 2705.39, 17.1002, 2824.23, 18.8552
1998, 1800.00000, 2743.67, 17.8553, 2653.81, 16.7996, 2877.53, 20.8261
1998, 2700.00000, 2700.65, 17.3559, 2536.49, 17.6221, 2585.26, 18.1908
1999, 0.00000, 2284.29, 19.1595, 2192.1, 17.8549, 2446.42, 21.4783
1999, 900.00000, 1852.9, 20.9534, 1665.92, 20.9061, 1857.51, 21.6639
1999, 1800.00000, 1428.44, 25.4795, 1296.9, 24.8523, 1661.77, 27.5813
1999, 2700.00000, 1297.11, 26.9098, 1145.73, 28.9291, 1284.01, 26.3646
2000, 0.00000, 1041.72, 32.9567, 923.397, 34.4617, 1261.7, 34.4652
2000, 900.00000, 984.247, 35.0172, 771.16, 41.8422, 971.382, 34.0813
2000, 1800.00000, 828.277, 44.2536, 681.379, 50.7532, 1017.45, 42.3506
2000, 2700.00000, 809.598, 45.8643, 616.744, 60.1182, 816.209, 42.8643
2001, 0.00000, 678.954, 59.5558, 556.65, 74.7325, 885.926, 52.5507
2001, 900.00000, 723.965, 58.2196, 564.951, 83.2578, 701.033, 54.9681
2001, 1800.00000, 692.69, 68.7061, 608.767, 89.0016, 873.345, 59.7239
2001, 2700.00000, 844.775, 54.6643, 686.178, 79.6513, 874.061, 53.6638
2002, 0.00000, 812.17, 65.2946, 718.526, 85.2158, 1035.97, 57.0479
2002, 900.00000, 958.342, 59.9917, 797.313, 82.2638, 1042.67, 51.857
2002, 1800.00000, 1084.59, 57.12, 854.068, 74.3138, 1323.24, 51.1751
2002, 2700.00000, 1343.71, 50.3378, 947.88, 65.4239, 1336.07, 45.2916
2003, 0.00000, 1313.76, 51.4782, 1025.97, 62.7963, 1566.17, 47.3927
2003, 900.00000, 1530.14, 45.5736, 1166.95, 56.6748, 1659.62, 41.1167
2003, 1800.00000, 1388.69, 50.9702, 1145.69, 59.8466, 1746.02, 44.786
2003, 2700.00000, 1518.66, 48.8941, 1190.36, 61.1206, 1666.65, 43.0596
2004, 0.00000, 1507.24, 56.4607, 1217.24, 65.6346, 1749.5, 49.5436
2004, 900.00000, 1643.35, 50.8095, 1309.9, 63.6047, 1792.07, 47.608
2004, 1800.00000, 1638.53, 51.6157, 1428.93, 59.278, 2115.34, 46.4254
2004, 2700.00000, 1926.01, 47.8842, 1505.81, 56.9509, 2051.99, 43.179
2005, 0.00000, 1868.02, 48.7335, 1624.21, 54.0776, 2241.39, 44.5327
2005, 900.00000, 1970.5, 46.0827, 1674.75, 53.0535, 2169.87, 42.093
2005, 1800.00000, 1988.79, 45.8085, 1810.45, 49.8483, 2482.56, 42.2461
2005, 2700.00000, 2175.65, 43.909, 1740.87, 49.8995, 2310.85, 39.5303
2006, 0.00000, 1826.82, 46.028, 1677.65, 51.067, 2316.58, 42.6866
2006, 900.00000, 1831.31, 45.5994, 1481.13, 53.0885, 1968.91, 41.7396
2006, 1800.00000, 1607.46, 44.5857, 1394.32, 51.617, 2045.79, 41.7244
2006, 2700.00000, 1616.14, 40.8106, 1347.99, 49.8969, 1787.25, 38.8944
2007, 0.00000, 1623.04, 44.9781, 1283.66, 50.0743, 1842.82, 40.7315
2007, 900.00000, 1206.39, 48.2724, 996.643, 60.3068, 1386.19, 43.0185
2007, 1800.00000, 949.148, 58.3442, 845.019, 67.1681, 1301.11, 50.2271
2007, 2700.00000, 923.294, 54.0882, 802.258, 64.7858, 1081.44, 48.6346
2008, 0.00000, 922.066, 58.734, 749.099, 62.539, 1192.74, 49.4826
2008, 900.00000, 850.432, 48.9412, 716.274, 57.7242, 971.476, 45.2136
2008, 1800.00000, 821.644, 48.037, 764.972, 48.7968, 1097.58, 43.492
2008, 2700.00000, 932.152, 37.9624, 815.49, 40.4112, 995.837, 34.4486
2009, 0.00000, 911.416, 36.2605, 870.698, 34.058, 1156.1, 35.3127
2009, 900.00000, 1101.49, 28.3355, 966.368, 28.2731, 1049.45, 27.1981
2009, 1800.00000, 1158.15, 27.3982, 1102.84, 24.9437, 1308.2, 28.781
2009, 2700.00000, 1478.11, 21.7791, 1402.39, 20.7537, 1438.07, 21.5142
2010, 0.00000, 1529.16, 21.5442, 1526.12, 18.9728, 1753.11, 24.084
2010, 900.00000, 1951.9, 21.6654, 1813.68, 18.0358, 1875.34, 19.1422
2010, 1800.00000, 2172.19, 20.2161, 2026.73, 17.4884, 2287.87, 22.0012
2010, 2700.00000, 2348.41, 18.9303, 2143.99, 16.834, 2237.15, 18.3984
2011, 0.00000, 2353.25, 20.48, 2256.11, 17.6639, 2488.56, 22.0229
2011, 900.00000, 2511.29, 19.6712, 2354.07, 17.9938, 2426.57, 19.5403
2011, 1800.00000, 2495.4, 20.0256, 2389.86, 17.6265, 2569.38, 21.6527
2011, 2700.00000, 2596.37, 19.5081, 2418.93, 18.0227, 2538.27, 18.6234
2012, 0.00000, 2747.21, 22.3178, 2567.03, 18.6745, 2776.28, 21.996
2012, 900.00000, 2796.67, 19.6839, 2638.55, 18.4671, 2740.95, 20.0392
2012, 1800.00000, 2704.54, 19.8474, 2690.96, 18.4263, 2918.98, 22.1525
2012, 2700.00000, 2899.4, 19.3892, 2726.97, 18.63, 2849.82, 20.0783
2013, 0.00000, 2882.8, 20.1532, 2808.98, 18.5519, 3027.47, 22.2622
2013, 900.00000, 3227.75, 21.1916, 2938.97, 18.8442, 3026.28, 20.1267
2013, 1800.00000, 3113.05, 19.8175, 2977.43, 18.8638, 3197.49, 22.3352
2013, 2700.00000, 3288.96, 20.734, 3158.62, 18.082, 3124.49, 20.187
2014, 0.00000, 2898.88, 20.5339, 2836.36, 18.7601, 2999.93, 22.2271
2014, 900.00000, 2845.15, 18.0931, 2692.66, 17.6445, 2820.83, 19.6987
2014, 1800.00000, 2708.24, 17.406, 2625.52, 16.2759, 2753.28, 19.7665
2014, 2700.00000, 2745.79, 15.8177, 2559.38, 15.6423, 2539.41, 16.4705
2015, 0.00000, 2558.34, 18.6549, 2384.44, 15.0897, 2538.29, 18.7409
2015, 900.00000, 2202.86, 19.4234, 1972.61, 15.7515, 2001.49, 16.8516
2015, 1800.00000, 1786.93, 18.9487, 1736, 16.0975, 1869.41, 20.7857
2015, 2700.00000, 1663.07, 16.6737, 1606.7, 15.906, 1605.84, 17.0518
2016, 0.00000, 1499.74, 17.2655, 1511.83, 15.3279, 1629.04, 20.838
2016, 900.00000, 1535.96, 16.2692, 1433.52, 14.7341, 1416.4, 15.8022
2016, 1800.00000, 1426.21, 17.1222, 1432.31, 14.5914, 1493.1, 20.0821
2016, 2700.00000, 1518.75, 15.8751, 1453.8, 14.2604, 1401.02, 15.3718
2017, 0.00000, 1431.78, 16.3488, 1421.29, 13.9266, 1522.76, 20.4239
2017, 900.00000, 1559.26, 15.8382, 1474.25, 14.0676, 1493.57, 16.9085
2017, 1800.00000, 1659.83, 19.2527, 1629.92, 14.6099, 1728.17, 21.0203
2017, 2700.00000, 1986.17, 14.9976, 1887.31, 13.9247, 1868.65, 16.1612
2018, 0.00000, 1907.56, 16.1662, 1870.01, 14.6283, 2020.6, 19.9599
2018, 900.00000, 2142.29, 16.4278, 2010.27, 15.4221, 2039.36, 16.5051
2018, 1800.00000, 2334.33, 20.4949, 2092.98, 15.9464, 2299.98, 20.4119
2018, 2700.00000, 2448.02, 21.27, 2113.68, 16.4317, 2225.79, 17.9563
2019, 0.00000, 2333.14, 22.2242, 2145.09, 17.1627, 2341.09, 21.3651
2019, 900.00000, 2460.54, 21.4421, 2267.37, 17.6097, 2327.65, 18.9818
2019, 1800.00000, 2428.84, 21.6203, 2278.13, 17.1025, 2452.34, 20.9201
2019, 2700.00000, 2655.13, 19.8327, 2414.1, 17.1879, 2416.6, 17.9795
2020, 0.00000, 2531.81, 19.7983, 2448.6, 17.8335, 2644.43, 21.1588
2020, 900.00000, 2770.4, 19.0213, 2545.06, 18.2243, 2663.34, 19.219
2020, 1800.00000, 2810.71, 19.1932, 2650.57, 18.0448, 2889.22, 21.9592
2020, 2700.00000, 2856.28, 18.5785, 2634.36, 17.9734, 2737.13, 18.7912
2021, 0.00000, 2826.48, 19.2567, 2676.1, 18.2871, 2864.5, 21.3635
2021, 900.00000, 3068.17, 20.7518, 2799.64, 18.6347, 2848.51, 19.3632
2021, 1800.00000, 2963.43, 19.6719, 2926.06, 18.3269, 3080.99, 21.9931
2021, 2700.00000, 3102.19, 18.8475, 2882.62, 18.666, 2939.99, 20.0514
2022, 0.00000, 2775.1, 19.2168, 2674.8, 18.4735, 2820.21, 21.9779
2022, 900.00000, 2850.21, 17.6907, 2645.76, 17.0242, 2708.61, 18.7144
2022, 1800.00000, 2612.08, 17.1395, 2563.85, 16.7336, 2704.01, 19.9072
2022, 2700.00000, 2466.86, 17.1335, 2367.99, 17.4426, 2353.94, 17.5815
2023, 0.00000, 2153.12, 18.9139, 1990.3, 18.1655, 2340.36, 21.6446
2023, 900.00000, 1704.19, 21.4359, 1569.37, 21.9432, 1725.49, 21.9838
2023, 1800.00000, 1343.25, 26.0818, 1237.72, 26.1869, 1566.57, 29.218
2023, 2700.00000, 1187.36, 28.0094, 1027.92, 31.0582, 1182.62, 27.5211
2024, 0.00000, 993.745, 33.9755, 842.228, 37.4361, 1185.89, 35.9415
2024, 900.00000, 925.342, 37.4352, 683.674, 46.4685, 903.134, 36.5149
2024, 1800.00000, 752.536, 46.9083, 596.129, 57.4926, 918.345, 45.419
2024, 2700.00000, 763.658, 48.1044, 574.762, 66.5019, 742.048, 46.0508
2025, 0.00000, 628.885, 63.8533, 532.343, 82.3811, 847.44, 55.2661
2025, 900.00000, 671.78, 62.6327, 557.704, 92.3163, 655.104, 58.888
2025, 1800.00000, 670.453, 73.2744, 610.238, 95.7442, 850.227, 61.831
2025, 2700.00000, 860.093, 54.9792, 682.941, 82.8636, 836.956, 54.5888
2026, 0.00000, 787.023, 67.7064, 708.265, 90.1825, 1069.84, 56.8882
2026, 900.00000, 1015.46, 59.7612, 773.413, 88.1467, 995.769, 55.7193
2026, 1800.00000, 1000.58, 64.2171, 828.832, 87.9056, 1243.23, 56.3162
2026, 2700.00000, 1083.22, 62.4543, 884.368, 82.9838, 1124.8, 56.7549
2027, 0.00000, 1055.27, 68.217, 913.608, 85.104, 1338.62, 57.7299
2027, 900.00000, 1249.51, 59.7124, 981.242, 82.2659, 1295.03, 55.0055
2027, 1800.00000, 1171.57, 65.0019, 1003.27, 80.5541, 1479.19, 55.1409
