hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1843, 900.00000, 1789.68, 20.7325, 1889.42, 24.262, 1771.35, 19.7478
1843, 1800.00000, 1840.07, 19.3838, 1879.76, 22.6278, 1839.95, 18.7882
1843, 2700.00000, 1444.75, 28.8453, 1611.8, 30.7315, 1500.45, 26.2039
1844, 0.00000, 733.147, 84.9975, 920.576, 85.7335, 711.22, 75.1213
1844, 900.00000, 961.23, 47.2383, 1072.12, 60.2107, 917.352, 45.903
1844, 1800.00000, 2104.56, 21.4286, 2205.57, 25.0787, 2003.47, 20.612
1844, 2700.00000, 2134.13, 21.6057, 2294.91, 25.3282, 2041.83, 20.5632
1845, 0.00000, 2213.93, 21.6689, 2404.99, 25.2207, 2141.7, 20.5735
1845, 900.00000, 2343.32, 21.842, 2559.41, 24.9139, 2297.26, 20.7217
1845, 1800.00000, 1712.16, 31.6268, 1948.89, 34.7718, 1729.67, 28.6494
1845, 2700.00000, 1659.81, 30.8544, 1890.54, 35.511, 1673.14, 28.4843
1846, 0.00000, 2168.16, 22.3708, 2361.15, 26.2777, 2159.74, 21.3236
1846, 900.00000, 2237.11, 21.8591, 2373.3, 24.9753, 2203.29, 20.1103
1846, 1800.00000, 2168.22, 19.7962, 2260.73, 22.6801, 2175.01, 18.4303
1846, 2700.00000, 2150.07, 17.8998, 2228.36, 21.2412, 2144.07, 17.3262
1847, 0.00000, 1907.21, 18.8671, 2040.67, 23.3142, 1909.07, 18.2214
1847, 900.00000, 588.797, 81.2702, 758.245, 86.1011, 564.573, 74.7362
1847, 1800.00000, 802.271, 36.418, 803.604, 52.005, 724.161, 36.5892
1847, 2700.00000, 1439.12, 20.4175, 1429.1, 23.8287, 1357.14, 19.4848
1848, 0.00000, 1325.83, 19.7091, 1353.29, 22.9687, 1279.6, 18.858
1848, 900.00000, 1260.44, 19.4337, 1262.37, 22.6495, 1212.92, 18.4805
1848, 1800.00000, 1158.09, 22.6939, 1216.93, 26.5773, 1162.79, 21.4299
1848, 2700.00000, 578.84, 49.4097, 613.837, 58.4741, 563.998, 45.7308
1849, 0.00000, 589.778, 43.6248, 599.136, 54.6351, 565.247, 42.7088
1849, 900.00000, 1304.51, 18.2577, 1297.1, 21.3354, 1251.76, 17.3783
1849, 1800.00000, 1390.09, 18.285, 1388.41, 20.7999, 1338.94, 17.5669
1849, 2700.00000, 1639.78, 17.6993, 1614.68, 19.7794, 1573.17, 16.9502
1850, 0.00000, 1652.6, 17.5584, 1676.24, 20.1987, 1623.29, 17.07
1850, 900.00000, 1208.37, 26.8876, 1301.9, 29.8339, 1256.14, 24.9292
1850, 1800.00000, 566.287, 80.3908, 726.587, 85.6392, 561.256, 72.875
1850, 2700.00000, 1266.02, 25.6774, 1245.99, 34.184, 1211.05, 25.7961
1851, 0.00000, 1840.53, 19.7629, 1986.12, 22.0749, 1819.39, 18.9301
1851, 900.00000, 1885.25, 20.2928, 1997.31, 22.903, 1826.63, 19.1952
1851, 1800.00000, 1880.27, 19.0169, 1949.34, 21.6655, 1860.2, 18.7254
1851, 2700.00000, 1624.03, 26.6502, 1746.56, 28.9189, 1614.15, 25.2639
1852, 0.00000, 736.526, 78.6233, 933.836, 81.2666, 709.252, 72.2757
1852, 900.00000, 994.14, 44.1528, 1120.86, 56.3145, 901.164, 44.852
1852, 1800.00000, 2210.5, 20.6032, 2322.81, 23.9495, 2084.24, 19.8682
1852, 2700.00000, 2378.39, 20.7831, 2519.36, 23.8619, 2220.22, 19.6671
1853, 0.00000, 2380.23, 20.7077, 2585.49, 24.1749, 2298.88, 19.9816
1853, 900.00000, 2430.97, 20.6992, 2678.1, 24.0094, 2387.4, 19.7209
1853, 1800.00000, 1255.04, 47.524, 1529.88, 49.2592, 1250.18, 43.1456
1853, 2700.00000, 1010.8, 54.685, 1274.79, 64.5949, 1004.03, 51.3945
1854, 0.00000, 2131.76, 21.8414, 2257.3, 26.1279, 2095.57, 20.991
1854, 900.00000, 2278.43, 21.119, 2424.98, 23.7626, 2238.51, 19.6491
1854, 1800.00000, 2187, 19.33, 2304.45, 22.629, 2166.62, 18.5166
1854, 2700.00000, 2112.19, 17.7706, 2204.3, 21.4681, 2069.1, 17.3322
1855, 0.00000, 1341.53, 27.2072, 1520, 30.3536, 1412.53, 24.935
1855, 900.00000, 586.583, 111.083, 770.62, 114.09, 520.705, 104.321
1855, 1800.00000, 779.888, 35.6466, 801.568, 46.9695, 781.019, 33.9599
1855, 2700.00000, 1361.29, 19.602, 1387.59, 22.0106, 1346.77, 18.5403
1856, 0.00000, 1287.52, 19.2156, 1290.73, 21.6545, 1249.14, 18.194
1856, 900.00000, 1249.53, 18.8283, 1257, 21.2544, 1214.33, 17.856
1856, 1800.00000, 1201.92, 19.3947, 1235.38, 22.6219, 1169.47, 18.3671
1856, 2700.00000, 534.902, 125.341, 623.436, 124.047, 459.862, 121.14
1857, 0.00000, 496.5, 134.557, 741.874, 136.767, 468.259, 135.221
1857, 900.00000, 1256.64, 18.1768, 1263.57, 20.5291, 1193.81, 17.1792
1857, 1800.00000, 1321.24, 18.4393, 1304.28, 20.747, 1257.6, 17.4728
1857, 2700.00000, 1506.29, 18.5156, 1471.28, 20.4942, 1419.98, 17.7997
1858, 0.00000, 1518.3, 18.2465, 1508.6, 20.3915, 1432.96, 17.512
1858, 900.00000, 1288.16, 23.3731, 1340.38, 25.6532, 1281.95, 21.723
1858, 1800.00000, 556.783, 104.108, 747.434, 109.616, 512.702, 96.5136
1858, 2700.00000, 1344.77, 23.9268, 1315.61, 30.0488, 1289.68, 23.6956
1859, 0.00000, 1870.76, 18.7449, 1875.54, 21.1661, 1793.43, 18.3868
1859, 900.00000, 1878.63, 20.1226, 1916.69, 21.5711, 1796.74, 18.6826
1859, 1800.00000, 1807.88, 18.6781, 1855.05, 20.996, 1751.49, 18.3028
1859, 2700.00000, 1684.1, 21.7066, 1767.06, 24.7654, 1646.25, 21.2485
1860, 0.00000, 909.065, 45.2722, 1031.4, 50.8873, 949.499, 41.1313
1860, 900.00000, 1341.06, 29.7138, 1474.31, 35.7138, 1273.12, 29.1401
1860, 1800.00000, 2085.84, 19.777, 2247.04, 23.1721, 2010.02, 19.3986
1860, 2700.00000, 2129.12, 19.9831, 2283.14, 23.6963, 2084.66, 19.5738
1861, 0.00000, 2218.58, 20.1819, 2412.1, 23.4036, 2169.07, 19.5303
1861, 900.00000, 2304.9, 20.0047, 2565.42, 24.1133, 2278.47, 19.5272
1861, 1800.00000, 2188.44, 22.6666, 2396.3, 26.3426, 2137.23, 22.0723
1861, 2700.00000, 2114.39, 22.3263, 2347.26, 25.9882, 2120.68, 21.5931
1862, 0.00000, 2228.74, 20.514, 2355.58, 23.8983, 2228.98, 20.0744
1862, 900.00000, 2194.11, 20.5322, 2375.77, 23.504, 2182.48, 19.4857
1862, 1800.00000, 2190.9, 18.5034, 2283.88, 21.223, 2179.69, 17.8677
1862, 2700.00000, 2140.22, 17.0119, 2178.71, 20.0847, 2112.8, 16.5571
1863, 0.00000, 1765.25, 19.2104, 1820.73, 22.6474, 1774.67, 18.59
1863, 900.00000, 565.235, 110.793, 734.284, 111.528, 520.196, 99.9655
1863, 1800.00000, 604.61, 43.8904, 642.171, 62.1669, 613.669, 42.3967
1863, 2700.00000, 1403.37, 19.0172, 1392.68, 21.7584, 1318.25, 18.3889
1864, 0.00000, 1320.94, 18.7258, 1289.93, 21.4894, 1241.99, 18.2655
1864, 900.00000, 1252.47, 18.8164, 1251.42, 21.1518, 1223.12, 18.0493
1864, 1800.00000, 990.825, 25.993, 1051.37, 28.4168, 1001.17, 23.6359
1864, 2700.00000, 459.852, 109.124, 554.59, 111.426, 408.121, 100.851
1865, 0.00000, 964.518, 23.9982, 926.013, 28.7948, 909.962, 23.5712
1865, 900.00000, 1306.56, 18.2167, 1280.92, 20.6421, 1226.9, 17.6779
1865, 1800.00000, 1290.26, 18.4335, 1330.21, 20.4821, 1278.95, 17.7866
1865, 2700.00000, 1501.99, 18.1005, 1528.1, 19.9764, 1476, 17.7009
1866, 0.00000, 1513.02, 18.0957, 1571.1, 20.4633, 1539.13, 17.8326
1866, 900.00000, 1536.98, 19.4916, 1568.21, 22.1019, 1527.83, 19.0503
1866, 1800.00000, 868.617, 40.32, 899.547, 47.9229, 879.648, 36.8374
1866, 2700.00000, 1610.53, 20.8368, 1628.12, 23.8601, 1571.13, 20.4009
1867, 0.00000, 1826.45, 19.1411, 1905.71, 21.5109, 1799.66, 18.7006
1867, 900.00000, 1882.75, 19.471, 1942.07, 21.6442, 1818.67, 18.6795
1867, 1800.00000, 1892.85, 18.2986, 1955.62, 20.735, 1843.4, 18.3119
1867, 2700.00000, 1791.86, 20.7627, 1856.48, 23.4793, 1760.86, 20.2438
1868, 0.00000, 686.054, 78.954, 862.801, 83.9791, 679.296, 71.311
1868, 900.00000, 907.978, 45.0136, 1007.77, 58.9293, 873.977, 44.8758
1868, 1800.00000, 2107.68, 19.4802, 2241.55, 22.1762, 2045.57, 19.1023
1868, 2700.00000, 2202.97, 19.7832, 2370.38, 22.5117, 2142.67, 19.1712
1869, 0.00000, 2253, 19.8633, 2484.03, 22.6994, 2206.77, 19.2387
1869, 900.00000, 2306.25, 20.6443, 2570.98, 23.8543, 2225.97, 20.1134
1869, 1800.00000, 2014.25, 25.0656, 2298.83, 28.2536, 1975.25, 24.6566
1869, 2700.00000, 1637.59, 29.4061, 1865.34, 34.3142, 1640.68, 28.6084
1870, 0.00000, 2219.4, 20.1807, 2414.35, 23.3958, 2250.83, 19.599
1870, 900.00000, 2164.16, 20.194, 2359.3, 22.3412, 2174.7, 18.9747
1870, 1800.00000, 2213.01, 18.7939, 2329.77, 21.3654, 2183.85, 17.6808
1870, 2700.00000, 2179.37, 16.7776, 2217.58, 19.6287, 2123.13, 16.5217
1871, 0.00000, 1437.63, 26.2841, 1539.42, 28.8098, 1443.23, 24.2981
1871, 900.00000, 575.89, 103.635, 741.719, 104.209, 546.17, 90.3981
1871, 1800.00000, 624.757, 44.9253, 674.227, 63.1827, 632.64, 43.9728
1871, 2700.00000, 1373.75, 19.3943, 1406.66, 21.5617, 1326.09, 18.4102
1872, 0.00000, 1336.82, 19.0437, 1368.77, 21.1765, 1267.1, 18.273
1872, 900.00000, 1235.52, 18.8221, 1235.81, 21.0652, 1206.5, 17.9687
1872, 1800.00000, 1045.83, 23.0811, 1090.19, 26.5157, 1029.81, 21.5543
1872, 2700.00000, 538.201, 53.0212, 587.966, 56.7983, 535.613, 50.8817
1873, 0.00000, 641.979, 40.0524, 684.236, 44.1119, 604.952, 40.9032
1873, 900.00000, 1278.64, 18.3393, 1271.85, 20.6746, 1217.71, 17.5097
1873, 1800.00000, 1370.08, 18.2093, 1390.29, 20.3494, 1333.3, 17.4523
1873, 2700.00000, 1543.26, 17.5059, 1616.85, 19.3585, 1528.78, 17.0738
1874, 0.00000, 1611.94, 17.86, 1679.55, 19.7204, 1583.17, 17.1956
1874, 900.00000, 1157.2, 27.0082, 1287.34, 29.5219, 1194.84, 25.5783
1874, 1800.00000, 792.91, 43.1716, 857.632, 50.9542, 802.743, 39.4629
1874, 2700.00000, 1470.83, 21.7517, 1469.3, 25.8759, 1414.23, 21.4066
1875, 0.00000, 1776.59, 18.9982, 1859.06, 21.3616, 1756.47, 18.5336
1875, 900.00000, 1831.32, 19.4789, 1920.36, 21.7043, 1774.48, 18.8337
1875, 1800.00000, 1847.84, 18.3193, 1917.07, 20.4516, 1800.81, 18.0443
1875, 2700.00000, 1361.02, 30.1306, 1514.99, 31.0015, 1352.63, 28.2235
1876, 0.00000, 874.44, 50.7341, 1023.43, 53.8928, 844.161, 47.811
1876, 900.00000, 1284.59, 30.8752, 1426.45, 35.6362, 1209.87, 30.1141
1876, 1800.00000, 2072.49, 19.7712, 2269.51, 22.2908, 1980.04, 19.0309
1876, 2700.00000, 2104.52, 19.6334, 2264.45, 22.592, 2047.47, 19.3336
1877, 0.00000, 2161.73, 19.6091, 2318.94, 22.8475, 2079.08, 19.4704
1877, 900.00000, 2266.72, 19.713, 2424.07, 23.0669, 2177.55, 19.4284
1877, 1800.00000, 2156.73, 22.0004, 2329.39, 25.6362, 2118.96, 21.5421
1877, 2700.00000, 2172.23, 20.7077, 2431.04, 24.2414, 2153.05, 20.195
1878, 0.00000, 2149.9, 20.0677, 2388.27, 23.637, 2154.57, 19.7171
1878, 900.00000, 2186.31, 20.7078, 2297.4, 22.6069, 2159.97, 19.0287
1878, 1800.00000, 2105.61, 18.8429, 2175.2, 20.8893, 2072.72, 17.9084
1878, 2700.00000, 2067, 17.239, 2144.49, 19.6042, 2036.53, 16.6959
1879, 0.00000, 1929.69, 18.0735, 2042.73, 20.1743, 1921.92, 17.1929
1879, 900.00000, 1095.1, 29.109, 1130.6, 33.5269, 1080.27, 27.1205
1879, 1800.00000, 1065.84, 26.9143, 1069.56, 31.8985, 1042.68, 25.8373
1879, 2700.00000, 1342.62, 19.2595, 1349.04, 21.4085, 1285.72, 18.2605
1880, 0.00000, 1279.75, 18.9458, 1293.27, 21.0725, 1255.19, 18.2271
1880, 900.00000, 1211.98, 18.6567, 1221.33, 20.8671, 1193.37, 17.8223
1880, 1800.00000, 1071.04, 21.4818, 1103.09, 25.0639, 1058.36, 20.3345
1880, 2700.00000, 706.66, 142.872, 816.288, 140.375, 606.815, 139.663
1881, 0.00000, 551.782, 141.269, 802.874, 140.231, 519.029, 140.605
1881, 900.00000, 1247.21, 17.888, 1253.29, 20.3012, 1207.06, 17.1546
1881, 1800.00000, 1350.33, 18.0876, 1376.62, 20.4049, 1335.09, 17.3695
1881, 2700.00000, 1544.74, 17.1233, 1595.97, 19.297, 1525.78, 16.8174
1882, 0.00000, 1588.18, 17.5393, 1656.58, 19.7875, 1537.03, 17.1122
1882, 900.00000, 974.585, 32.3473, 1077.32, 35.4938, 1055.46, 28.6028
1882, 1800.00000, 550.362, 102.879, 768.678, 108.469, 529.097, 88.6745
1882, 2700.00000, 1169.03, 26.2783, 1150.27, 35.5395, 1168.07, 25.9228
1883, 0.00000, 1839.7, 18.7237, 1889.27, 21.0746, 1840.07, 18.2137
1883, 900.00000, 1855.78, 19.1495, 1914.6, 21.6076, 1808.37, 18.8398
1883, 1800.00000, 1878.13, 18.5599, 1993.48, 20.6774, 1845.97, 18.1468
1883, 2700.00000, 1596.14, 24.2523, 1786.99, 27.7984, 1567.53, 23.5679
1884, 0.00000, 686.153, 83.3759, 942.295, 84.0341, 666.446, 77.0426
1884, 900.00000, 925.114, 45.0258, 1083.1, 58.3324, 854.219, 46.1355
1884, 1800.00000, 2181.36, 19.2598, 2374.39, 21.9274, 2108.53, 18.7712
1884, 2700.00000, 2244.18, 19.5368, 2459.91, 22.2835, 2147.97, 18.9704
1885, 0.00000, 2274.51, 19.8088, 2471.72, 22.5761, 2180.79, 19.2254
1885, 900.00000, 2219.96, 21.432, 2451.45, 24.1497, 2163.58, 20.5267
1885, 1800.00000, 1197.18, 46.9634, 1439.22, 48.9254, 1203.65, 43.0193
1885, 2700.00000, 939.842, 57.727, 1158.92, 68.0312, 913.339, 54.6041
1886, 0.00000, 1945.8, 21.8268, 2070.06, 26.7007, 1917.89, 21.6927
1886, 900.00000, 2210.81, 20.3345, 2378.38, 22.6142, 2193.93, 19.2057
1886, 1800.00000, 2210.85, 18.2849, 2283.48, 20.3545, 2142.31, 17.5313
1886, 2700.00000, 2091.36, 16.6157, 2153.13, 19.2523, 2047.88, 16.4223
1887, 0.00000, 1096.22, 36.9718, 1254.58, 36.9419, 1140.62, 32.679
1887, 900.00000, 575.729, 114.069, 780.222, 117.534, 513.729, 105.81
1887, 1800.00000, 541.843, 48.9858, 615.909, 70.3032, 554.108, 47.397
1887, 2700.00000, 1343.23, 19.0871, 1356.08, 21.4389, 1323.84, 18.2787
1888, 0.00000, 1281.61, 19.0296, 1270.89, 21.2133, 1235.52, 18.2186
1888, 900.00000, 1230.09, 18.3633, 1200.63, 20.9144, 1170.59, 17.8101
1888, 1800.00000, 907.176, 29.9079, 929.075, 32.7762, 864.966, 27.4062
1888, 2700.00000, 706.898, 142.137, 825.262, 140.778, 622.834, 141.288
1889, 0.00000, 552.369, 141.854, 812.241, 142.205, 528.105, 141.799
1889, 900.00000, 1187.36, 18.1452, 1190.93, 20.6134, 1153.18, 17.3284
1889, 1800.00000, 1260.71, 18.0186, 1218.18, 20.2488, 1202.88, 17.1508
1889, 2700.00000, 1419.05, 17.4529, 1447.58, 19.5374, 1380.95, 17.1116
1890, 0.00000, 1467.12, 18.0608, 1537.76, 19.8087, 1439.41, 17.1958
1890, 900.00000, 618.123, 70.0553, 674.519, 70.0738, 573.64, 63.5588
1890, 1800.00000, 577.664, 108.099, 802.966, 116.375, 524.338, 99.4608
1890, 2700.00000, 1153.25, 28.3184, 1076.16, 37.9708, 1074.9, 27.4018
1891, 0.00000, 1865.95, 20.9687, 1822.91, 22.3835, 1697.97, 18.975
1891, 900.00000, 1791.4, 19.9, 1895.77, 22.3406, 1759.7, 19.1276
1891, 1800.00000, 1832.59, 18.8638, 1914.49, 21.7718, 1807.84, 18.4314
1891, 2700.00000, 1281.62, 31.7958, 1474, 32.6958, 1295.64, 29.4013
1892, 0.00000, 679.818, 90.0525, 880.298, 92.3184, 636.326, 84.7525
1892, 900.00000, 855.227, 49.0187, 1036.3, 62.1335, 784.545, 50.0941
1892, 1800.00000, 2062.69, 19.8275, 2267.6, 23.142, 1980.02, 19.5448
1892, 2700.00000, 2080.32, 20.3083, 2298.93, 23.4285, 1999.12, 19.9451
1893, 0.00000, 2135.42, 19.9967, 2302.83, 23.4114, 2023.32, 19.6685
1893, 900.00000, 2160.34, 21.4889, 2361.43, 24.8288, 2065.2, 20.8523
1893, 1800.00000, 1319.75, 40.1193, 1528.42, 44.1481, 1228.65, 38.7016
1893, 2700.00000, 1095.46, 45.6821, 1343.21, 52.4433, 1069.07, 44.3056
1894, 0.00000, 1952.36, 21.8202, 2056.45, 26.897, 1920.01, 21.5678
1894, 900.00000, 2116.96, 20.2327, 2228.75, 22.6168, 2076.36, 18.9596
1894, 1800.00000, 2090.42, 18.9351, 2143.76, 20.9175, 2062.37, 17.7509
1894, 2700.00000, 2092.59, 17.0585, 2071.9, 19.7792, 2043.07, 16.5553
1895, 0.00000, 1286.08, 26.8576, 1294.06, 31.7848, 1366.32, 24.2881
1895, 900.00000, 569.442, 110.456, 777.628, 118.875, 515.814, 102.745
1895, 1800.00000, 719.368, 36.8346, 687.641, 52.3588, 715.414, 35.4893
1895, 2700.00000, 1322.96, 19.231, 1308.12, 21.7377, 1260.9, 18.3112
1896, 0.00000, 1234.51, 18.8985, 1238.42, 21.7366, 1206.83, 18.4504
1896, 900.00000, 1177.58, 18.9348, 1156.97, 21.5647, 1142.8, 18.0285
1896, 1800.00000, 845.879, 32.0633, 921.989, 33.947, 867.305, 27.7526
1896, 2700.00000, 786.727, 148.002, 924.184, 145.645, 675.403, 145.118
1897, 0.00000, 620.585, 148.516, 893.803, 146.563, 592.404, 149.117
1897, 900.00000, 1138.82, 18.707, 1129.9, 21.6482, 1083.84, 17.7264
1897, 1800.00000, 1236.84, 18.2077, 1233.21, 20.6954, 1216.08, 17.5264
1897, 2700.00000, 1374.58, 17.5263, 1358.41, 19.7327, 1347.96, 17.4483
1898, 0.00000, 1433.26, 17.8961, 1419.81, 20.012, 1360.2, 17.5625
1898, 900.00000, 559.288, 71.5871, 611.141, 75.6911, 532.933, 64.1948
1898, 1800.00000, 587.447, 117.845, 830.693, 124.124, 534.734, 117.211
1898, 2700.00000, 1079.17, 27.9988, 972.639, 41.3335, 1005.2, 28.2111
1899, 0.00000, 1571.57, 19.7542, 1715.18, 23.7771, 1597.31, 19.2292
1899, 900.00000, 1659.11, 19.8852, 1797.93, 23.0232, 1669.6, 19.2197
1899, 1800.00000, 1711.86, 18.675, 1777.2, 22.4871, 1685.14, 18.675
1899, 2700.00000, 1162.02, 34.1892, 1307.79, 35.6451, 1196.32, 30.8711
1900, 0.00000, 668.87, 90.9182, 856.439, 96.8894, 616.145, 89.3453
1900, 900.00000, 792.315, 52.3246, 940.015, 68.522, 701.496, 55.5378
1900, 1800.00000, 2032.39, 19.9763, 2240.03, 23.2609, 1941.73, 19.4995
1900, 2700.00000, 2102.12, 20.3526, 2322.87, 23.6927, 2010.06, 19.8868
1901, 0.00000, 2207.92, 20.3684, 2396.16, 23.6768, 2055.21, 19.9572
1901, 900.00000, 2137.54, 22.0004, 2439.22, 25.3667, 2089.46, 21.0956
1901, 1800.00000, 1192.63, 45.8499, 1557.55, 48.0199, 1206.07, 42.0246
1901, 2700.00000, 1181.42, 40.5382, 1478.83, 46.0593, 1217.03, 37.7165
1902, 0.00000, 2069.42, 21.3632, 2238.74, 25.2641, 2057.39, 20.945
1902, 900.00000, 2116.18, 20.9035, 2276.11, 23.1997, 2085.65, 19.5567
1902, 1800.00000, 2140.96, 19.026, 2232.94, 21.0128, 2109.47, 17.6999
1902, 2700.00000, 2081.25, 17.3839, 2190.9, 20.6395, 2075.49, 17.0442
1903, 0.00000, 1452.44, 24.089, 1510.23, 27.7423, 1489.25, 22.2373
1903, 900.00000, 1220.9, 25.3731, 1251.37, 29.5816, 1238.83, 23.7772
1903, 1800.00000, 1196.53, 23.1816, 1192.26, 26.7205, 1194.32, 22.0933
1903, 2700.00000, 1351.95, 19.2599, 1399.29, 21.2061, 1309.16, 18.1406
1904, 0.00000, 1282.87, 19.4476, 1327.34, 23.4641, 1245.69, 18.822
1904, 900.00000, 1183.11, 18.8901, 1211.26, 21.8868, 1156.18, 18.1951
1904, 1800.00000, 1112.58, 20.1521, 1169.57, 24.3979, 1091.09, 19.3044
1904, 2700.00000, 958.59, 23.5199, 960.573, 28.031, 939.045, 22.1738
1905, 0.00000, 860.701, 26.4255, 849.088, 32.2537, 831.693, 24.9305
1905, 900.00000, 1222.73, 18.4287, 1240.7, 20.7678, 1216.02, 17.5265
1905, 1800.00000, 1351.81, 18.5295, 1357.34, 20.4696, 1342.6, 17.526
1905, 2700.00000, 1567.71, 17.7826, 1627.27, 19.6863, 1566.56, 17.1973
1906, 0.00000, 1618.57, 17.6356, 1654.9, 19.4519, 1589.76, 17.0881
1906, 900.00000, 692.664, 52.4688, 776.341, 56.4323, 725.487, 45.0137
1906, 1800.00000, 521.144, 100.968, 753.54, 107.77, 490.326, 89.7261
1906, 2700.00000, 1117.91, 27.5116, 1104.13, 36.9924, 1108.66, 27.3225
1907, 0.00000, 1802.97, 19.0919, 1848.17, 21.8297, 1807.39, 18.5076
1907, 900.00000, 1843.59, 19.3285, 1893.92, 21.6354, 1849.97, 18.3393
1907, 1800.00000, 1855.77, 18.2781, 1900.35, 20.7631, 1788.06, 18.0851
1907, 2700.00000, 1261.94, 32.704, 1388.96, 33.9861, 1248.68, 30.1024
1908, 0.00000, 671.59, 90.089, 870.397, 94.3407, 637.115, 82.2535
1908, 900.00000, 905.983, 46.4343, 974.578, 63.6081, 841.471, 46.5398
1908, 1800.00000, 2157.78, 19.8669, 2299.62, 22.5117, 2091.46, 19.2148
1908, 2700.00000, 2276.24, 19.7604, 2405.39, 22.1709, 2176.83, 19.2018
1909, 0.00000, 2267.14, 20.022, 2404.82, 22.763, 2196.78, 19.3808
1909, 900.00000, 2263.35, 21.2094, 2472.23, 23.7215, 2228.01, 20.3961
1909, 1800.00000, 1131.67, 50.9038, 1343.22, 53.3433, 1148.5, 45.6596
1909, 2700.00000, 1047.62, 48.4851, 1241.37, 56.9043, 1068.29, 45.0646
1910, 0.00000, 2016.46, 22.5472, 2127.61, 28.2, 1984.82, 22.23
1910, 900.00000, 2199.43, 20.5222, 2364.96, 22.8481, 2196.83, 19.2772
1910, 1800.00000, 2185.56, 18.7298, 2285.66, 20.5082, 2148.18, 17.6266
1910, 2700.00000, 2133.64, 16.998, 2227.71, 19.3601, 2097.06, 16.3723
1911, 0.00000, 1829.89, 19.1398, 1902.97, 21.5484, 1842.81, 18.3869
1911, 900.00000, 1195.07, 27.2952, 1211.41, 31.2639, 1165.33, 25.6
1911, 1800.00000, 920.481, 30.9963, 909.9, 38.4862, 920.029, 29.5021
1911, 2700.00000, 1371.1, 19.4333, 1370.69, 21.5458, 1333.97, 18.453
1912, 0.00000, 1288.28, 18.868, 1282.55, 21.0054, 1257.23, 18.0385
1912, 900.00000, 1232.99, 18.5633, 1221.51, 20.7278, 1201.22, 17.817
1912, 1800.00000, 941.697, 27.4871, 1004.2, 30.2512, 952.619, 25.1597
1912, 2700.00000, 412.267, 86.2782, 495.355, 93.2605, 394.51, 77.0436
1913, 0.00000, 403.663, 68.9564, 477.346, 84.8787, 387.248, 65.5859
1913, 900.00000, 1194.05, 18.4467, 1207.2, 20.8239, 1176.11, 17.5204
1913, 1800.00000, 1322.41, 18.5454, 1299.33, 20.4467, 1276.6, 17.5601
1913, 2700.00000, 1455.64, 17.6224, 1482.86, 19.6854, 1441.27, 17.3389
1914, 0.00000, 1467.41, 18.0264, 1435.33, 20.6755, 1425.09, 17.5959
1914, 900.00000, 595.746, 61.5947, 696.075, 62.6714, 635.515, 51.3074
1914, 1800.00000, 574.073, 107.507, 785.911, 113.36, 515.79, 101.6
1914, 2700.00000, 1091.06, 28.1704, 1079.49, 37.3302, 1038.15, 28.1872
1915, 0.00000, 1787.22, 19.2018, 1832.41, 21.4831, 1769.13, 18.6982
1915, 900.00000, 1802.56, 19.1873, 1916.42, 21.5107, 1825.65, 18.831
1915, 1800.00000, 1817.8, 18.4795, 1908.53, 20.3515, 1825.55, 18.1989
1915, 2700.00000, 1230.57, 33.8679, 1367.52, 33.9096, 1262.74, 30.8566
1916, 0.00000, 659.432, 90.1554, 837.11, 96.7992, 626.005, 85.4121
1916, 900.00000, 837.053, 48.0042, 938.651, 63.8937, 761.959, 49.9524
1916, 1800.00000, 2096.04, 19.4047, 2265.76, 21.8512, 2033.94, 19.0275
1916, 2700.00000, 2174.86, 19.6146, 2351.68, 22.1238, 2132.23, 18.9871
1917, 0.00000, 2228.05, 19.5937, 2402.96, 22.1055, 2154.89, 18.8588
1917, 900.00000, 2111.45, 22.7728, 2360.09, 24.6876, 2122.48, 21.4806
1917, 1800.00000, 1087.43, 53.4128, 1320.35, 55.2049, 1116.96, 48.4684
1917, 2700.00000, 962.883, 55.1399, 1201.5, 65.2287, 960.052, 52.2642
1918, 0.00000, 2030.78, 22.1173, 2126.07, 26.7734, 1977.85, 21.814
1918, 900.00000, 2302.04, 20.3351, 2443.53, 22.4229, 2227.56, 19.1525
1918, 1800.00000, 2190.56, 18.6501, 2300.99, 20.6163, 2179.44, 17.5682
1918, 2700.00000, 2165.95, 17.2286, 2282.21, 19.3108, 2165.37, 16.5323
1919, 0.00000, 1361.81, 28.009, 1437.91, 31.1626, 1364.08, 25.5468
1919, 900.00000, 589.183, 110.89, 764.666, 113.533, 530.736, 103.443
1919, 1800.00000, 908.524, 32.2408, 974.895, 37.9755, 932.707, 30.6943
1919, 2700.00000, 1384.68, 19.3888, 1432.9, 21.1733, 1376.53, 18.5515
1920, 0.00000, 1342.78, 19.2942, 1384.67, 21.2432, 1324.61, 18.532
1920, 900.00000, 1287.16, 19.0704, 1311.03, 20.9959, 1261.82, 18.2191
1920, 1800.00000, 1162.4, 21.1648, 1183.61, 24.3255, 1141.53, 20.1216
1920, 2700.00000, 436.572, 75.4514, 506.646, 83.2936, 432.771, 67.6796
1921, 0.00000, 565.938, 141, 839.613, 141.419, 542.899, 141.229
1921, 900.00000, 1178.96, 19.5245, 1156.68, 22.3538, 1134.19, 18.7228
1921, 1800.00000, 1308.35, 18.1509, 1326.47, 20.5722, 1295.75, 17.5215
