hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
936, 0.00000, 2114.29, 3.17535, 2114.63, 7.93668, 2086.57, 3.31867
936, 900.00000, 2042.26, 2.98514, 2072.61, 6.37889, 2045.29, 3.3032
936, 1800.00000, 1109.35, 10.2067, 1032.83, 17.075, 1223.83, 8.64597
936, 2700.00000, 1824.28, 163.706, 1688.93, 157.639, 1377.36, 161.486
937, 0.00000, 1547.54, 165.059, 1520.66, 159.648, 1161.73, 161.497
937, 900.00000, 1721.21, 3.29892, 1835.44, 8.74592, 1785.97, 4.23357
937, 1800.00000, 2141.46, 3.59261, 2101.2, 6.89659, 2187.39, 3.99277
937, 2700.00000, 2287.66, 4.62025, 2336.82, 7.58473, 2339.44, 5.16607
938, 0.00000, 2252.08, 5.7804, 2208.26, 9.10303, 2292.14, 6.17973
938, 900.00000, 573.982, 110.648, 762.07, 87.0263, 505.852, 74.8964
938, 1800.00000, 1438.17, 150.913, 1422.53, 142.952, 1054.67, 142.481
938, 2700.00000, 1048.32, 21.5891, 1310.42, 27.0274, 1248.74, 19.2846
939, 0.00000, 2699.55, 7.05635, 2748.8, 11.3883, 2769.4, 7.48705
939, 900.00000, 2770.03, 7.35031, 2972.89, 11.1308, 2769.82, 7.55554
939, 1800.00000, 2752.43, 7.36176, 2746.6, 10.7561, 2804.8, 7.82935
939, 2700.00000, 1133.24, 26.0889, 1337.16, 30.0815, 1352.9, 20.5896
940, 0.00000, 1392.82, 147.767, 1384.36, 136.656, 1016.99, 139.539
940, 900.00000, 584.666, 110.931, 789, 85.3106, 526.891, 84.0256
940, 1800.00000, 2794.56, 6.96356, 2881.34, 11.3684, 2781.58, 7.24311
940, 2700.00000, 2816.79, 7.16591, 2909.07, 10.551, 2801.87, 7.27113
941, 0.00000, 2845.51, 7.61694, 2849.27, 10.9565, 2818.83, 7.66048
941, 900.00000, 2430.29, 9.74509, 2541.29, 13.3812, 2434.16, 9.52977
941, 1800.00000, 944.243, 125.369, 1050.52, 113.256, 707.607, 103.622
941, 2700.00000, 1080.72, 138.76, 1042.54, 119.314, 777.637, 118.474
942, 0.00000, 1792.15, 11.8799, 1945.75, 17.2326, 1865.11, 12.1848
942, 900.00000, 2727.19, 7.09311, 2882, 10.2658, 2749.74, 7.37474
942, 1800.00000, 2750.84, 6.28988, 2866.8, 10.8829, 2741.4, 6.69907
942, 2700.00000, 2777.74, 5.99179, 2951.25, 9.94223, 2743.75, 6.4399
943, 0.00000, 1851.5, 9.22839, 1977.57, 15.4956, 1936.47, 9.28629
943, 900.00000, 429.192, 56.6734, 734.322, 52.138, 583.768, 35.8048
943, 1800.00000, 342.729, 120.499, 464.962, 102.539, 294.994, 80.4655
943, 2700.00000, 2144.27, 3.94227, 2179.65, 7.0095, 2161.92, 4.22111
944, 0.00000, 2047.04, 2.97291, 1992.01, 6.73455, 2073.73, 3.41804
944, 900.00000, 1999.92, 2.77407, 2015.45, 6.03908, 2022.19, 3.12831
944, 1800.00000, 1539.42, 4.32952, 1460.72, 9.12764, 1608.02, 4.49704
944, 2700.00000, 241.676, 90.3267, 368.853, 78.0737, 341.486, 43.2357
945, 0.00000, 1546.06, 165.207, 1516.88, 159.831, 1165.81, 161.905
945, 900.00000, 1724.62, 2.78949, 1771.71, 6.62721, 1774.83, 3.69945
945, 1800.00000, 2116.61, 3.12555, 2112.1, 6.99423, 2160.94, 3.85368
945, 2700.00000, 2294.29, 4.32653, 2344.99, 7.22892, 2291.19, 4.67161
946, 0.00000, 2330.43, 5.38762, 2341, 9.72777, 2361.92, 5.98658
946, 900.00000, 563.108, 47.9435, 831.164, 46.1149, 766.47, 32.3573
946, 1800.00000, 1464.76, 151.674, 1414.99, 139.752, 1076.2, 143.693
946, 2700.00000, 994.634, 21.7564, 1315.7, 27.4126, 1182.68, 19.7559
947, 0.00000, 2634.49, 7.05083, 2710.64, 11.8108, 2660.61, 7.57419
947, 900.00000, 2658.83, 7.50161, 2899.96, 11.9143, 2686.21, 7.88244
947, 1800.00000, 2623.61, 7.38889, 2774.98, 12.1063, 2662.55, 7.6654
947, 2700.00000, 1067.77, 28.0398, 1413.02, 32.3837, 1308.49, 21.9746
948, 0.00000, 1462.04, 147.532, 1439.38, 138.35, 1097.77, 141.151
948, 900.00000, 695.293, 123.618, 768.094, 108.296, 560.418, 103.043
948, 1800.00000, 2656.52, 7.48784, 2677.1, 11.1124, 2681.74, 7.8484
948, 2700.00000, 2720.52, 7.78235, 2915.95, 12.0787, 2730.87, 8.10233
949, 0.00000, 2742.5, 7.83933, 2808.56, 11.9478, 2737.85, 8.05951
949, 900.00000, 2445.12, 9.91934, 2583.05, 13.811, 2482.03, 9.95226
949, 1800.00000, 1094.3, 133.492, 1187.76, 116.931, 806.183, 115.548
949, 2700.00000, 1386.81, 146.454, 1322.35, 126.943, 1022.38, 135.305
950, 0.00000, 1705.08, 12.9931, 1899.56, 20.4824, 1776.63, 13.6327
950, 900.00000, 2602.86, 7.13083, 2788.71, 10.7623, 2686.1, 7.72562
950, 1800.00000, 2632.03, 6.37883, 2779.05, 11.2906, 2670.09, 6.90615
950, 2700.00000, 2535.16, 5.64117, 2754.07, 9.96388, 2554.25, 6.10934
951, 0.00000, 474.765, 89.5759, 755.311, 75.2811, 551.96, 52.1035
951, 900.00000, 1824.88, 160.873, 1635.36, 152.401, 1395.78, 157.686
951, 1800.00000, 433.644, 138.676, 495.869, 117.582, 292.842, 109.405
951, 2700.00000, 1957.86, 2.76995, 2079.88, 6.75237, 1986.06, 3.23844
952, 0.00000, 1939.54, 2.4111, 1912.94, 6.42336, 1950.3, 2.79043
952, 900.00000, 1935.16, 2.20956, 1970.67, 5.55426, 1959.21, 2.65832
952, 1800.00000, 1674.05, 2.89967, 1615.96, 7.17861, 1728.2, 3.35505
952, 2700.00000, 526.603, 146.744, 514.814, 126.632, 299.046, 118.504
953, 0.00000, 1589.09, 165.287, 1551.47, 160.15, 1214.37, 162.866
953, 900.00000, 1946.57, 2.91523, 2075.37, 7.73911, 2015.59, 3.72906
953, 1800.00000, 2272.46, 3.44122, 2358.77, 8.13099, 2330.66, 4.11802
953, 2700.00000, 2480.22, 4.69097, 2640, 8.13291, 2551.38, 5.36673
954, 0.00000, 2525.34, 6.05365, 2589.36, 9.97559, 2560.8, 6.77879
954, 900.00000, 2053.01, 9.93185, 2301.65, 14.1919, 2156.12, 9.68427
954, 1800.00000, 1154.98, 22.1811, 1393.98, 28.5431, 1362.36, 18.9648
954, 2700.00000, 1377.65, 16.5329, 1623.42, 20.5736, 1562.91, 15.5825
955, 0.00000, 2804.29, 6.94393, 2804.31, 10.3358, 2878.33, 7.65352
955, 900.00000, 2830.5, 7.37631, 3046.48, 11.2213, 2878.88, 7.90849
955, 1800.00000, 2775.12, 7.11615, 2895.09, 10.5913, 2866.2, 7.78238
955, 2700.00000, 2308.24, 9.08764, 2503.85, 12.6684, 2407.2, 9.27552
956, 0.00000, 1614.73, 15.6544, 1728.81, 21.5806, 1735.36, 14.4754
956, 900.00000, 1268.04, 20.885, 1502.53, 25.0001, 1447.9, 18.4412
956, 1800.00000, 2822.8, 6.9704, 2986.74, 11.915, 2895.06, 7.55531
956, 2700.00000, 2883.28, 7.20022, 3101.49, 11.3748, 2907.76, 7.53976
957, 0.00000, 2933.48, 7.70082, 2934.58, 11.0101, 2954.88, 7.96265
957, 900.00000, 2761.09, 8.51565, 2953.65, 12.7959, 2733.28, 8.63329
957, 1800.00000, 2040.85, 12.3997, 2206.07, 17.6485, 2148.47, 12.4688
957, 2700.00000, 881.859, 129.518, 991.08, 99.9603, 676.179, 108.628
958, 0.00000, 1987.82, 10.9931, 2058.37, 16.3066, 2017.96, 11.4183
958, 900.00000, 2798.38, 7.01508, 2882.1, 9.60101, 2739.03, 7.36814
958, 1800.00000, 2839.11, 6.39144, 2831.09, 9.33707, 2745.82, 6.41622
958, 2700.00000, 2731.64, 5.70405, 2916.16, 9.74365, 2739.17, 6.19144
959, 0.00000, 1545.14, 9.98801, 1638.07, 16.0178, 1677.61, 9.78191
959, 900.00000, 951.959, 151.027, 873.765, 133.986, 672.369, 143.659
959, 1800.00000, 252.735, 80.3131, 476.013, 69.7247, 323.5, 49.4615
959, 2700.00000, 2075.75, 3.12486, 2148.62, 6.54174, 2074.78, 3.3931
960, 0.00000, 2051.66, 3.02858, 2023.84, 6.87528, 2049.24, 3.30512
960, 900.00000, 1988.16, 2.41445, 2055.65, 6.60315, 1987.89, 2.85298
960, 1800.00000, 1578.99, 4.32413, 1532.8, 8.94348, 1642.36, 4.61248
960, 2700.00000, 390.563, 36.2861, 546.043, 40.5228, 548.828, 23.3111
961, 0.00000, 1243.2, 161.984, 1203.89, 154.887, 910.295, 157.272
961, 900.00000, 2010.49, 3.59953, 2078.12, 6.78136, 2063.37, 4.25135
961, 1800.00000, 2272.31, 4.11142, 2242.12, 7.0863, 2291.42, 4.67174
961, 2700.00000, 2374.89, 4.77103, 2478.95, 7.73888, 2407.02, 5.47723
962, 0.00000, 2337.14, 6.01236, 2438.13, 10.6417, 2370.23, 6.58217
962, 900.00000, 557.442, 56.7144, 812.734, 50.3201, 762.122, 36.1696
962, 1800.00000, 1444.61, 150.63, 1359.21, 136.149, 1059.56, 142.477
962, 2700.00000, 1357.07, 18.4794, 1631.49, 23.4972, 1469.55, 17.9503
963, 0.00000, 2703.45, 8.09091, 2753.85, 11.8154, 2740.95, 8.63377
963, 900.00000, 2746.11, 8.25568, 2880.42, 11.7361, 2789.83, 8.84437
963, 1800.00000, 2706.79, 8.08231, 2956.38, 14.158, 2766.71, 8.79466
963, 2700.00000, 2428.2, 9.75635, 2648.57, 13.323, 2518.43, 10.1509
964, 0.00000, 1360.77, 142.527, 1328.71, 128.971, 997.085, 129.813
964, 900.00000, 691.821, 104.863, 946.881, 78.4805, 657.867, 81.0634
964, 1800.00000, 2899.77, 8.98593, 3026.41, 13.7544, 2867.17, 9.37399
964, 2700.00000, 2876.73, 9.0613, 3106.9, 13.4691, 2846.07, 9.38204
965, 0.00000, 2899.48, 9.31971, 2946.1, 13.101, 2874, 9.73177
965, 900.00000, 2710.07, 10.3147, 2864.37, 13.7313, 2725.8, 10.6801
965, 1800.00000, 1360.37, 25.9316, 1619.13, 31.7534, 1584.22, 23.191
965, 2700.00000, 1228.18, 138.831, 1197.06, 120.402, 929.953, 124.143
966, 0.00000, 2078.15, 12.0858, 2261.62, 18.8106, 2165.47, 13.1495
966, 900.00000, 2740.74, 8.43314, 2963.39, 13.1128, 2709.12, 8.87096
966, 1800.00000, 2700.38, 7.31471, 2771.61, 11.2597, 2736.12, 7.99576
966, 2700.00000, 2715.04, 6.99689, 2934.56, 11.1626, 2745.82, 7.62215
967, 0.00000, 1637.22, 12.1681, 1850.42, 19.1176, 1753.26, 11.7956
967, 900.00000, 556.282, 40.2781, 888.235, 40.9512, 696.564, 28.9741
967, 1800.00000, 376.015, 120.747, 540.349, 88.7076, 314.894, 86.6158
967, 2700.00000, 2002.45, 4.49974, 2182.14, 9.19591, 2027.8, 4.70405
968, 0.00000, 1909.06, 3.73826, 1898.69, 7.69909, 1954.79, 4.28307
968, 900.00000, 1857.41, 3.30025, 1928.43, 6.77396, 1906.73, 3.84472
968, 1800.00000, 964.682, 12.2693, 949.112, 19.3895, 1111.29, 10.0402
968, 2700.00000, 1967.02, 164.314, 1749.01, 155.382, 1489.64, 162.282
969, 0.00000, 1731.63, 166.069, 1584.15, 156.845, 1331.34, 163.54
969, 900.00000, 1733.88, 3.58793, 1829.94, 7.42482, 1813.2, 4.3596
969, 1800.00000, 1978.97, 4.15001, 1957.48, 7.59736, 2040.95, 4.66585
969, 2700.00000, 2124.77, 5.2218, 2250.37, 8.53973, 2171.89, 5.63724
970, 0.00000, 2119.57, 5.65269, 2146.75, 9.7886, 2186.38, 6.23483
970, 900.00000, 1819.95, 9.17467, 1966.64, 13.3077, 1904.75, 9.35101
970, 1800.00000, 608.393, 47.3834, 831.479, 50.7477, 788.763, 34.057
970, 2700.00000, 1095.27, 21.5121, 1320.8, 25.1305, 1272.7, 19.7464
971, 0.00000, 2514.7, 8.30287, 2553.77, 12.1411, 2623.95, 8.83861
971, 900.00000, 2534.16, 8.55679, 2803.13, 12.8443, 2572.02, 8.97138
971, 1800.00000, 2556.57, 8.54041, 2706.6, 13.7217, 2598.5, 9.01847
971, 2700.00000, 2185.51, 11.4704, 2424.76, 15.6802, 2241.95, 11.5011
972, 0.00000, 1511.57, 145.742, 1473.4, 131.538, 1115.14, 135.167
972, 900.00000, 696.383, 112.197, 935.288, 82.598, 618.911, 87.8119
972, 1800.00000, 2800.77, 9.44835, 2786.78, 13.0806, 2764.89, 9.64344
972, 2700.00000, 2814.02, 9.31297, 2968.28, 12.8995, 2810.56, 9.62487
973, 0.00000, 2835.23, 9.74749, 2983.87, 14.4672, 2811.43, 10.0334
973, 900.00000, 2476.86, 12.1889, 2730.95, 17.0491, 2507.79, 12.3816
973, 1800.00000, 1071.03, 125.475, 1180.87, 109.001, 841.289, 103.777
973, 2700.00000, 1298.43, 138.22, 1258.44, 119.285, 1000.73, 126.298
974, 0.00000, 2104.99, 12.9554, 2383.32, 19.5812, 2175.74, 13.653
974, 900.00000, 2701.44, 9.22551, 2897.24, 13.1113, 2708.26, 9.59156
974, 1800.00000, 2666.13, 8.09789, 2776.02, 12.3019, 2671.97, 8.53291
974, 2700.00000, 2624.12, 7.27875, 2799.1, 10.9121, 2648.31, 7.82916
975, 0.00000, 681.951, 44.4308, 989.267, 47.0883, 888.757, 31.024
975, 900.00000, 1867.44, 160.365, 1643.68, 149.198, 1419.77, 156.682
975, 1800.00000, 299.32, 110.017, 463.879, 87.2201, 318.959, 65.7579
975, 2700.00000, 1910.18, 3.62878, 2021.11, 7.75412, 1956.01, 4.17836
976, 0.00000, 1873.06, 3.2354, 1873.9, 7.82403, 1924.32, 3.87298
976, 900.00000, 1835.85, 2.74905, 1913.91, 6.54583, 1873.44, 3.25022
976, 1800.00000, 1531.65, 3.99488, 1504.01, 8.56881, 1594.27, 4.1269
976, 2700.00000, 1349.28, 161.752, 1209.43, 152.482, 967.168, 158.456
977, 0.00000, 1448.74, 164.45, 1390.28, 158.301, 1091.28, 161.598
977, 900.00000, 1905.55, 3.11206, 1975.3, 6.5798, 1984.51, 4.02767
977, 1800.00000, 2063.46, 3.87923, 2096.27, 8.19312, 2147.76, 4.56307
977, 2700.00000, 2293.92, 5.39399, 2401.43, 8.37908, 2348.62, 5.80579
978, 0.00000, 2400.26, 6.64902, 2410.63, 9.63881, 2468.26, 7.03229
978, 900.00000, 1402.65, 17.2034, 1720.76, 21.3461, 1547.57, 14.9022
978, 1800.00000, 1233.41, 144.076, 1244.12, 128.343, 901.831, 133.887
978, 2700.00000, 1545.64, 15.7888, 1761.89, 20.8774, 1627.56, 15.3206
979, 0.00000, 2842.56, 7.62873, 2922.16, 11.737, 2861.46, 7.93236
979, 900.00000, 2884.82, 8.32356, 3011.28, 11.1176, 2887.2, 8.44921
979, 1800.00000, 2870.58, 7.94904, 2982.87, 12.23, 2883.02, 8.2935
979, 2700.00000, 2634.22, 9.06896, 2878.83, 13.1165, 2653.62, 9.2365
980, 0.00000, 1791.3, 15.7591, 1887.38, 20.7513, 1928.77, 14.9897
980, 900.00000, 635.059, 78.9343, 980.454, 63.8312, 722.932, 56.4655
980, 1800.00000, 2955.03, 8.2786, 3096.59, 13.437, 2962.5, 8.54611
980, 2700.00000, 3036.71, 8.77235, 3196.97, 12.1754, 3035.42, 8.93796
981, 0.00000, 3035.39, 8.9705, 3093.63, 12.826, 3055.23, 9.19162
981, 900.00000, 2835.54, 10.228, 2967.65, 13.4147, 2870.51, 10.3424
981, 1800.00000, 1719.45, 20.1175, 1970.27, 26.2555, 1874.46, 18.0814
981, 2700.00000, 1159.1, 136.551, 1150.32, 116.712, 871.396, 121.896
982, 0.00000, 2110.55, 11.2356, 2158.26, 16.1752, 2128.72, 11.9221
982, 900.00000, 2694.62, 7.9801, 2887.54, 12.1438, 2667.75, 8.18388
982, 1800.00000, 2647.5, 6.76174, 2765.13, 11.2461, 2674.92, 7.40905
982, 2700.00000, 2610.79, 5.96261, 2759.73, 9.6288, 2626.7, 6.52499
983, 0.00000, 932.804, 24.6044, 1134.94, 31.9004, 1083.13, 19.5744
983, 900.00000, 1794.2, 159.927, 1609.74, 150.907, 1394.58, 157.398
983, 1800.00000, 318.715, 120.652, 464.023, 90.7008, 264.074, 80.2792
983, 2700.00000, 1999.44, 3.48239, 2061.8, 6.58371, 2010.44, 3.62518
984, 0.00000, 1978.88, 3.2073, 1955.67, 6.93042, 1978.52, 3.25355
984, 900.00000, 1906.73, 2.56113, 1944.66, 5.73647, 1929.49, 2.8765
984, 1800.00000, 1017.44, 11.3126, 996.394, 18.1971, 1147.61, 9.05034
984, 2700.00000, 1888.7, 163.813, 1725.78, 158.051, 1426.69, 161.984
985, 0.00000, 1537.04, 164.762, 1446.38, 156.759, 1153.4, 161.416
985, 900.00000, 2075.94, 3.59719, 2166.28, 7.34811, 2122.25, 4.04106
985, 1800.00000, 2149.31, 4.09818, 2129.47, 7.33903, 2206.75, 4.54399
985, 2700.00000, 2335.14, 5.01417, 2485.68, 8.27033, 2400.69, 5.61231
986, 0.00000, 2520.23, 6.48154, 2628.88, 10.4039, 2563.19, 6.83442
986, 900.00000, 769.073, 121.157, 903.034, 91.2071, 591.272, 87.8139
986, 1800.00000, 1363.77, 146.521, 1324.55, 134.275, 985.57, 135.892
986, 2700.00000, 1414.74, 16.1396, 1739.62, 21.0226, 1622.91, 15.7661
987, 0.00000, 2815.36, 7.61176, 2984.1, 12.0506, 2928.39, 8.30065
987, 900.00000, 2873.05, 7.98451, 3063.21, 11.2418, 2928.16, 8.69063
987, 1800.00000, 2877.32, 7.98665, 2923.12, 11.6237, 2907.83, 8.45754
987, 2700.00000, 1373.11, 24.4814, 1630.2, 27.9633, 1643.05, 20.3085
988, 0.00000, 1277.39, 138.956, 1283.79, 127.256, 921.432, 124.174
988, 900.00000, 644.728, 78.3713, 874.638, 65.0915, 728.492, 55.7348
988, 1800.00000, 3023.45, 8.66086, 3050.32, 11.7896, 3036.43, 8.91827
988, 2700.00000, 3137.48, 9.11, 3325.34, 12.6561, 3130.08, 9.28331
989, 0.00000, 3226.27, 9.3702, 3239.7, 12.6143, 3222.45, 9.81528
989, 900.00000, 2809.16, 11.1943, 2930.5, 14.3319, 2830.52, 11.3851
989, 1800.00000, 985.631, 116.878, 1165.67, 96.3363, 825.085, 87.8886
989, 2700.00000, 1203.19, 135.459, 1166.64, 114.345, 910.996, 118.928
990, 0.00000, 2302.95, 11.0955, 2492.23, 16.5721, 2337.65, 11.7884
990, 900.00000, 2832.62, 8.58341, 3065.4, 12.5907, 2831.33, 8.88196
990, 1800.00000, 2767.65, 7.418, 2873.59, 11.0977, 2820.27, 7.95445
990, 2700.00000, 2766.05, 6.68731, 2938.63, 9.82494, 2739.09, 7.06111
991, 0.00000, 742.844, 39.0898, 977.22, 42.56, 899.549, 28.5975
991, 900.00000, 1231.94, 153.542, 1070.27, 134.772, 884.067, 147.616
991, 1800.00000, 1562.35, 6.78886, 1707.95, 13.409, 1634.11, 6.51567
991, 2700.00000, 2082.26, 4.00703, 2183.55, 7.72677, 2082.34, 4.16686
992, 0.00000, 2049.56, 3.82276, 2036.57, 7.93125, 2027.62, 3.842
992, 900.00000, 1946.48, 2.79446, 1997.81, 6.33272, 1955.66, 3.07087
992, 1800.00000, 1158.55, 9.91629, 1123.99, 16.1419, 1265.83, 8.25169
992, 2700.00000, 1840.91, 163.117, 1686.13, 156.913, 1361.89, 160.282
993, 0.00000, 1352.76, 163.029, 1304.48, 157.074, 997.664, 159.263
993, 900.00000, 2012.66, 3.24097, 2059.45, 6.28642, 2070.9, 3.77454
993, 1800.00000, 2062.79, 3.82945, 2029.36, 7.34517, 2120.62, 4.29463
993, 2700.00000, 2230.38, 4.83421, 2412.98, 9.32816, 2283.62, 5.46158
994, 0.00000, 2314.9, 5.53193, 2418.34, 10.2763, 2377.43, 6.19674
994, 900.00000, 620.569, 47.7764, 990.543, 44.5923, 873.789, 30.8993
994, 1800.00000, 1375.77, 149.357, 1323.24, 134.141, 975.299, 138.928
994, 2700.00000, 1845.5, 11.2707, 2112.18, 15.7971, 2025.8, 11.306
995, 0.00000, 2706.55, 7.5001, 2709.21, 10.7906, 2792.49, 8.05276
995, 900.00000, 2757.04, 7.92517, 2936.32, 12.22, 2819.91, 8.35997
995, 1800.00000, 2722.21, 7.61912, 2782.65, 11.7373, 2829.96, 8.26405
995, 2700.00000, 1275.84, 25.4337, 1501.28, 28.6045, 1573.38, 20.4067
996, 0.00000, 1388.49, 144.483, 1369.17, 134.689, 973.464, 129.837
996, 900.00000, 596.805, 90.9468, 779.778, 75.3041, 646.755, 62.7427
996, 1800.00000, 2835.02, 8.04196, 2803.79, 11.4635, 2865.61, 8.33875
996, 2700.00000, 2906.9, 8.17494, 2958.63, 11.6454, 2912.08, 8.63179
997, 0.00000, 2890.22, 8.53238, 2877.21, 12.5782, 2908.11, 8.96159
997, 900.00000, 2566, 10.9309, 2719, 15.4201, 2649.49, 10.8982
997, 1800.00000, 1033.46, 121.859, 1151.94, 113.097, 799.862, 99.8451
997, 2700.00000, 1208.41, 135.904, 1223.17, 116.888, 907.469, 120.858
998, 0.00000, 2316.94, 10.7863, 2493.64, 16.2389, 2434.28, 11.2637
998, 900.00000, 2725.93, 8.47427, 2881.15, 11.7712, 2802.33, 8.61597
998, 1800.00000, 2641.71, 7.19579, 2774.66, 11.369, 2721.03, 7.77205
998, 2700.00000, 2694.76, 6.94715, 2809.33, 9.86125, 2722.46, 7.27266
999, 0.00000, 1892.18, 9.90727, 1948.35, 14.6214, 1975.02, 9.61434
999, 900.00000, 1754.45, 158.597, 1571.5, 149.523, 1295.75, 153.9
999, 1800.00000, 281.604, 82.3509, 457.484, 69.8699, 414.153, 44.4469
999, 2700.00000, 2008, 4.14049, 2110.42, 8.00894, 2091.95, 4.75377
1000, 0.00000, 1932.81, 3.40587, 1979.3, 8.29863, 2028.73, 4.23717
1000, 900.00000, 1872.1, 2.84834, 1948.66, 6.34975, 1944.46, 3.45376
1000, 1800.00000, 1694.28, 3.82267, 1646.71, 7.72936, 1765.01, 4.10519
1000, 2700.00000, 1769.59, 163.393, 1597.82, 156.731, 1305.2, 160.88
1001, 0.00000, 1451.12, 164.567, 1364.17, 157.979, 1070.49, 160.948
1001, 900.00000, 1893.82, 3.09742, 2025.5, 7.76564, 1959.35, 3.64098
1001, 1800.00000, 1926.92, 3.46161, 1897.92, 7.02764, 2000, 4.19092
1001, 2700.00000, 2091.17, 4.73798, 2300.43, 9.42581, 2167.94, 5.42744
1002, 0.00000, 2195.3, 5.71889, 2295.98, 10.4714, 2283.06, 6.24053
1002, 900.00000, 851.029, 136.838, 825.036, 116.471, 555.121, 107.192
1002, 1800.00000, 1547.43, 153.38, 1454.04, 140.703, 1094.34, 143.805
1002, 2700.00000, 1466.28, 14.5078, 1790.31, 19.3518, 1613.12, 14.0437
1003, 0.00000, 2606.02, 7.91024, 2760.14, 12.2183, 2640.13, 8.07282
1003, 900.00000, 2600.54, 7.79063, 2829.07, 12.0339, 2656.68, 8.32515
1003, 1800.00000, 2583.91, 7.60056, 2755.84, 12.5267, 2708.72, 8.37053
1003, 2700.00000, 1102.91, 27.7602, 1391.19, 30.0351, 1403.89, 21.4987
1004, 0.00000, 1516.36, 149.548, 1457.95, 139.354, 1063.97, 138.271
1004, 900.00000, 559.749, 99.4074, 729.866, 78.5663, 584.688, 67.683
1004, 1800.00000, 2685.3, 8.07914, 2695.09, 11.9513, 2713.79, 8.2947
1004, 2700.00000, 2722.33, 8.25212, 2899.03, 12.3502, 2749.71, 8.43975
1005, 0.00000, 2679.96, 8.14626, 2675.62, 11.797, 2724.46, 8.49394
1005, 900.00000, 2364.23, 10.0911, 2602.26, 15.0217, 2457.58, 10.5207
1005, 1800.00000, 929.193, 122.94, 1066.61, 103.406, 719.769, 96.2329
1005, 2700.00000, 977.61, 132.571, 1021.95, 104.342, 728.238, 110.997
1006, 0.00000, 2288.52, 9.80595, 2473.84, 15.5749, 2431.51, 10.6687
1006, 900.00000, 2599.64, 8.19869, 2761.34, 11.8275, 2639.02, 8.5713
1006, 1800.00000, 2550.67, 7.21217, 2714.16, 12.2984, 2628.88, 7.97983
1006, 2700.00000, 2546.81, 6.66916, 2693.25, 9.92917, 2573.78, 7.11674
1007, 0.00000, 1619.09, 11.1721, 1702.71, 16.2567, 1747.39, 10.8005
1007, 900.00000, 1669.05, 159.178, 1459.15, 148.331, 1223.89, 154.672
1007, 1800.00000, 274.215, 68.0577, 455.909, 64.0412, 401.599, 40.5345
1007, 2700.00000, 1935.02, 3.53511, 2021.03, 7.16787, 1965.83, 3.86589
1008, 0.00000, 1899.49, 2.83451, 1879.72, 6.96957, 1930.31, 3.24087
1008, 900.00000, 1901.89, 2.88748, 1946.11, 6.0514, 1937.24, 3.19408
1008, 1800.00000, 1307.45, 6.81055, 1286.85, 11.9711, 1417.78, 6.13931
1008, 2700.00000, 1843.75, 163.327, 1670.25, 156.977, 1360.3, 160.879
1009, 0.00000, 1305.56, 162.79, 1235.05, 156.132, 934.147, 157.749
1009, 900.00000, 2050.53, 3.46534, 2107.14, 6.38454, 2132.88, 4.18752
1009, 1800.00000, 2148.9, 4.34769, 2154.16, 8.19368, 2255.56, 5.04905
1009, 2700.00000, 2410.22, 5.73957, 2468.65, 8.36109, 2457.19, 6.0928
1010, 0.00000, 2509.03, 6.68349, 2552.42, 10.6415, 2537.79, 6.85824
1010, 900.00000, 738.724, 114.543, 861.197, 91.484, 600.22, 82.265
1010, 1800.00000, 1293.82, 144.486, 1274.72, 129.483, 923.983, 131.933
1010, 2700.00000, 1782.38, 13.2207, 2057.64, 18.023, 1908.1, 13.4204
1011, 0.00000, 2914.1, 7.97261, 3036.36, 12.1033, 2969.08, 8.43873
1011, 900.00000, 2951.81, 8.15705, 3177.29, 11.8196, 2988.69, 8.61349
1011, 1800.00000, 2991.98, 8.15569, 3142.46, 12.5064, 3020.95, 8.67538
1011, 2700.00000, 2529.18, 10.0792, 2824.92, 14.6813, 2591.86, 10.3373
1012, 0.00000, 1080.2, 130.783, 1150.5, 107.367, 791.847, 109.326
1012, 900.00000, 753.748, 56.6571, 1085.14, 49.7647, 892.805, 42.8613
1012, 1800.00000, 3079.93, 8.71089, 3269.78, 13.1466, 3081.17, 9.04692
1012, 2700.00000, 3068.14, 8.65812, 3300.6, 12.4478, 3117.93, 9.19045
1013, 0.00000, 3088.25, 9.02162, 3116.77, 12.0553, 3155.98, 9.50117
1013, 900.00000, 2892.71, 10.1157, 3020.85, 12.9837, 2941.84, 10.751
1013, 1800.00000, 869.713, 63.0068, 1185.13, 58.6281, 1067.62, 44.5215
1013, 2700.00000, 845.601, 53.6835, 1231.5, 47.8663, 1041.19, 40.1709
1014, 0.00000, 2661.3, 9.6904, 2800.05, 14.2236, 2766.67, 10.6624
1014, 900.00000, 2762.49, 8.31875, 2968.27, 12.0689, 2817.59, 8.81757
1014, 1800.00000, 2732.29, 7.40812, 2797.56, 10.8985, 2753.47, 7.82758
1014, 2700.00000, 2711.68, 6.86543, 2960.04, 10.8167, 2738.7, 7.36551
1015, 0.00000, 1421.34, 14.004, 1651.53, 20.7431, 1597.1, 13.0878
1015, 900.00000, 1051.87, 150.442, 934.035, 127.705, 732.498, 140.969
1015, 1800.00000, 1219.19, 9.70555, 1373.26, 17.5525, 1303.86, 8.93956
1015, 2700.00000, 2043.63, 4.14463, 2164.75, 8.1138, 2057.74, 4.36119
