hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
659, 900.00000, 7343.54, -0.0000263596, 7343.54, -120, 7343.54, 120, 389.994, -7.19255, 416.686, -130.82, 398.757, 112.417
659, 1800.00000, 7343.54, -0.0000267588, 7343.54, -120, 7343.54, 120, 395.724, -7.17313, 399.61, -131.16, 401.79, 112.572
659, 2700.00000, 7343.55, -0.0000159855, 7343.54, -120, 7343.55, 120, 271.585, -12.7178, 308.903, -137.21, 297.984, 108.486
660, 0.00000, 7343.55, 0.0000162011, 7343.55, -120, 7343.55, 120, 146.731, -136.858, 146.911, 118.02, 97.6054, 8.40188
660, 900.00000, 7343.55, 2.92381E-6, 7343.55, -120, 7343.55, 120, 84.3773, -63.1777, 127.883, -170.265, 113.832, 79.6387
660, 1800.00000, 7343.54, -0.0000260698, 7343.54, -120, 7343.54, 120, 384.976, -7.10771, 393.939, -131.459, 393.375, 112.602
660, 2700.00000, 7343.54, -0.0000258745, 7343.54, -120, 7343.54, 120, 381.957, -7.09173, 402.962, -131.073, 393.552, 112.515
661, 0.00000, 7343.54, -0.0000254752, 7343.54, -120, 7343.54, 120, 374.784, -6.93876, 388.153, -131.674, 385.295, 112.601
661, 900.00000, 7343.54, -0.0000257966, 7343.54, -120, 7343.54, 120, 380.063, -7.00431, 385.129, -130.128, 383.809, 112.811
661, 1800.00000, 7343.55, 8.39208E-6, 7343.55, -120, 7343.55, 120, 93.3244, -99.3991, 117.571, 156.468, 96.8344, 59.3293
661, 2700.00000, 7343.55, 0.0000151107, 7343.55, -120, 7343.55, 120, 136.772, -134.969, 131.349, 127.135, 95.5101, 10.3357
662, 0.00000, 7343.54, -0.0000240062, 7343.54, -120, 7343.54, 120, 357.566, -7.48596, 366.416, -131.254, 371.195, 112.182
662, 900.00000, 7343.54, -0.0000258653, 7343.54, -120, 7343.54, 120, 378.901, -6.74695, 411.874, -130.966, 387.65, 112.903
662, 1800.00000, 7343.54, -0.0000265103, 7343.54, -120, 7343.54, 120, 384.546, -6.2997, 396.408, -129.629, 394.731, 113.173
662, 2700.00000, 7343.54, -0.0000264221, 7343.54, -120, 7343.54, 120, 380.081, -5.91376, 403.672, -128.996, 391.827, 113.454
663, 0.00000, 7343.55, -7.63148E-6, 7343.55, -120, 7343.55, 120, 172.616, -21.3158, 213.62, -146.584, 210.601, 103.064
663, 900.00000, 7343.55, 0.0000182054, 7343.55, -120, 7343.55, 120, 168.927, -147.663, 148.684, 115.788, 112.269, -14.0121
663, 1800.00000, 7343.55, -6.6431E-6, 7343.55, -120, 7343.55, 120, 127.579, -16.7521, 161.417, -144.256, 157.223, 105.544
663, 2700.00000, 7343.55, -0.0000221706, 7343.55, -120, 7343.55, 120, 307.783, -4.20142, 331.137, -128.579, 318.268, 115.347
664, 0.00000, 7343.55, -0.0000216762, 7343.55, -120, 7343.55, 120, 297.349, -3.60381, 309.3, -128.646, 306.87, 116.067
664, 900.00000, 7343.55, -0.000021331, 7343.55, -120, 7343.55, 120, 290.628, -3.25725, 301.719, -126.398, 295.65, 116.731
664, 1800.00000, 7343.55, -0.0000178748, 7343.55, -120, 7343.55, 120, 248.037, -4.16934, 244.035, -127.779, 262.819, 115.49
664, 2700.00000, 7343.55, 0.0000164036, 7343.55, -120, 7343.55, 120, 159.871, -156.751, 134.223, 95.9916, 98.8348, -26.7595
665, 0.00000, 7343.55, 9.70295E-6, 7343.55, -120, 7343.55, 120, 91.2103, -150.806, 85.3447, 104.612, 50.7005, -5.93069
665, 900.00000, 7343.55, -0.0000217446, 7343.55, -120, 7343.55, 120, 292.042, -2.5148, 303.048, -125.396, 305.887, 116.807
665, 1800.00000, 7343.55, -0.0000225868, 7343.55, -120, 7343.55, 120, 306.545, -3.06045, 308.259, -126.488, 318.081, 116.416
665, 2700.00000, 7343.55, -0.0000233107, 7343.55, -120, 7343.55, 120, 318.482, -3.40245, 339.624, -126.381, 329.277, 116.059
666, 0.00000, 7343.55, -0.0000241179, 7343.54, -120, 7343.55, 120, 333.862, -4.06345, 348.041, -128.024, 345.181, 115.442
666, 900.00000, 7343.55, 2.46557E-6, 7343.55, -120, 7343.55, 120, 74.8343, -62.2326, 109.964, -169.629, 105.109, 85.2433
666, 1800.00000, 7343.55, 0.0000178449, 7343.55, -120, 7343.55, 120, 165.52, -147.571, 151.451, 112.413, 105.214, -9.97705
666, 2700.00000, 7343.55, -0.0000146824, 7343.55, -120, 7343.55, 120, 239.634, -11.2192, 283.684, -137.217, 256.52, 109.093
667, 0.00000, 7343.54, -0.0000256375, 7343.54, -120, 7343.54, 120, 374.344, -6.59942, 375.353, -130.192, 380.157, 113.02
667, 900.00000, 7343.54, -0.0000256488, 7343.54, -120, 7343.54, 120, 380.572, -7.31927, 390.302, -130.253, 388.475, 112.49
667, 1800.00000, 7343.54, -0.0000254274, 7343.54, -120, 7343.54, 120, 376.225, -7.19398, 378.361, -130.575, 389.359, 112.417
667, 2700.00000, 7343.55, -0.0000144513, 7343.55, -120, 7343.55, 120, 253.394, -13.8313, 291.82, -138.435, 279.959, 107.463
668, 0.00000, 7343.55, 0.0000104295, 7343.55, -120, 7343.55, 120, 98.2828, -118.729, 115.073, 137.925, 80.9747, 38.3588
668, 900.00000, 7343.55, -3.25688E-6, 7343.55, -120, 7343.55, 120, 124.983, -31.2567, 160.188, -153.132, 154.924, 95.4209
668, 1800.00000, 7343.54, -0.0000249837, 7343.54, -120, 7343.54, 120, 368.244, -7.02221, 381.722, -131.82, 377.992, 112.655
668, 2700.00000, 7343.54, -0.0000251597, 7343.54, -120, 7343.54, 120, 371.43, -7.09366, 384.845, -130.33, 387.539, 112.479
669, 0.00000, 7343.54, -0.0000250062, 7343.54, -120, 7343.54, 120, 371.261, -7.34521, 366.279, -130.552, 386.938, 112.187
669, 900.00000, 7343.54, -0.0000248908, 7343.54, -120, 7343.54, 120, 367.98, -7.15641, 392.619, -131.25, 383.618, 112.31
669, 1800.00000, 7343.55, 0.0000111276, 7343.55, -120, 7343.55, 120, 105.988, -116.778, 121.42, 137.758, 87.8183, 40.8043
669, 2700.00000, 7343.55, 0.0000169772, 7343.55, -120, 7343.55, 120, 154.136, -139.369, 145.993, 119.349, 106.476, 0.691735
670, 0.00000, 7343.55, -0.0000223488, 7343.54, -120, 7343.54, 120, 338.422, -8.20039, 358.893, -133.153, 350.551, 111.578
670, 900.00000, 7343.54, -0.0000253999, 7343.54, -120, 7343.54, 120, 372.57, -6.80538, 396.987, -130.331, 375.737, 112.993
670, 1800.00000, 7343.54, -0.0000256578, 7343.54, -120, 7343.54, 120, 370.967, -6.14832, 379.01, -129.704, 376.763, 113.494
670, 2700.00000, 7343.54, -0.0000259789, 7343.54, -120, 7343.54, 120, 371.233, -5.60257, 393.614, -129.074, 380.376, 113.789
671, 0.00000, 7343.55, -9.11663E-6, 7343.55, -120, 7343.55, 120, 179.956, -17.6061, 204.506, -143.242, 212.85, 105.391
671, 900.00000, 7343.55, 7.2155E-6, 7343.55, -120, 7343.55, 120, 69.139, -115.611, 99.8949, 162.873, 62.8204, 48.8249
671, 1800.00000, 7343.55, -3.62145E-6, 7343.55, -120, 7343.55, 120, 93.3475, -24.2997, 133.044, -151.636, 116.272, 100.366
671, 2700.00000, 7343.55, -0.0000219128, 7343.55, -120, 7343.55, 120, 301.058, -3.68204, 314.417, -127.045, 306.922, 116.117
672, 0.00000, 7343.55, -0.0000217066, 7343.55, -120, 7343.55, 120, 295.685, -3.24748, 305.374, -128.018, 306.663, 116.125
672, 900.00000, 7343.55, -0.0000213742, 7343.55, -120, 7343.55, 120, 288.982, -2.86069, 310.068, -127.35, 296.269, 116.833
672, 1800.00000, 7343.55, -0.0000174323, 7343.55, -120, 7343.55, 120, 242.89, -4.37003, 237.006, -128.051, 253.498, 115.66
672, 2700.00000, 7343.55, 0.0000185659, 7343.55, -120, 7343.55, 120, 182.762, -158.118, 157.738, 91.8569, 118.542, -31.08
673, 0.00000, 7343.55, 0.0000149613, 7343.55, -120, 7343.55, 120, 148.343, -159.096, 134.126, 90.9927, 95.2225, -29.8684
673, 900.00000, 7343.55, -0.0000227936, 7343.55, -120, 7343.55, 120, 309.337, -3.05853, 321.823, -125.904, 324.905, 116.24
673, 1800.00000, 7343.55, -0.0000239622, 7343.55, -120, 7343.55, 120, 329.019, -3.65598, 329.929, -126.607, 343.157, 115.746
673, 2700.00000, 7343.55, -0.000025257, 7343.54, -120, 7343.54, 120, 351.609, -4.34432, 372.99, -126.934, 363.339, 115.144
674, 0.00000, 7343.54, -0.000026124, 7343.54, -120, 7343.54, 120, 369.422, -5.10612, 377.737, -128.084, 379.848, 114.391
674, 900.00000, 7343.55, -7.53158E-6, 7343.55, -120, 7343.55, 120, 166.935, -20.7989, 201.423, -142.808, 198.845, 102.85
674, 1800.00000, 7343.55, 0.0000158034, 7343.55, -120, 7343.55, 120, 143.179, -137.437, 139.369, 116.779, 97.2418, 2.10993
674, 2700.00000, 7343.54, -0.0000226033, 7343.54, -120, 7343.54, 120, 343.754, -8.38498, 362.744, -131.605, 355.519, 111.27
675, 0.00000, 7343.54, -0.0000281086, 7343.54, -120, 7343.54, 120, 412.993, -6.88419, 408.462, -129.997, 413.679, 112.627
675, 900.00000, 7343.54, -0.0000278699, 7343.54, -120, 7343.54, 120, 412.199, -7.17913, 422.71, -130.129, 417.884, 112.212
675, 1800.00000, 7343.54, -0.0000273913, 7343.54, -120, 7343.54, 120, 406.792, -7.36124, 406.895, -130.413, 410.224, 112.403
675, 2700.00000, 7343.55, -0.0000145643, 7343.55, -120, 7343.55, 120, 262.896, -14.818, 291.605, -138.147, 287.449, 106.639
676, 0.00000, 7343.55, 0.0000174039, 7343.55, -120, 7343.55, 120, 157.706, -137.509, 158.922, 118.233, 107.484, 7.03856
676, 900.00000, 7343.55, 4.10308E-6, 7343.55, -120, 7343.55, 120, 86.6911, -70.2724, 143.633, -174.82, 113.141, 74.2709
676, 1800.00000, 7343.54, -0.0000271471, 7343.54, -120, 7343.54, 120, 406.614, -7.73465, 419.46, -131.934, 413.491, 111.9
676, 2700.00000, 7343.54, -0.0000271894, 7343.54, -120, 7343.54, 120, 406.846, -7.69168, 424.926, -130.877, 413.41, 112.01
677, 0.00000, 7343.54, -0.0000265929, 7343.54, -120, 7343.54, 120, 396.784, -7.56577, 406.623, -131.196, 406.428, 112.05
677, 900.00000, 7343.54, -0.0000262298, 7343.54, -120, 7343.54, 120, 387.691, -7.14848, 408.245, -130.584, 395.694, 112.304
677, 1800.00000, 7343.55, -9.80535E-6, 7343.55, -120, 7343.55, 120, 202.434, -18.9057, 226.845, -144.265, 229.282, 103.392
677, 2700.00000, 7343.55, -0.0000102161, 7343.55, -120, 7343.55, 120, 203.042, -17.8148, 237.621, -142.781, 234.437, 103.529
678, 0.00000, 7343.54, -0.0000241294, 7343.54, -120, 7343.54, 120, 359.176, -7.45859, 361.751, -131.541, 373.137, 111.726
678, 900.00000, 7343.54, -0.0000263628, 7343.54, -120, 7343.54, 120, 387.756, -6.93003, 412.867, -130.614, 395.52, 112.515
678, 1800.00000, 7343.54, -0.000026773, 7343.54, -120, 7343.54, 120, 388.102, -6.26982, 399.177, -129.611, 396.493, 113.208
678, 2700.00000, 7343.54, -0.0000263589, 7343.54, -120, 7343.54, 120, 380.025, -6.01802, 415.32, -129.99, 388.398, 113.435
679, 0.00000, 7343.55, -0.0000240476, 7343.54, -120, 7343.54, 120, 345.889, -5.90578, 355.748, -129.741, 349.294, 113.724
679, 900.00000, 7343.55, 0.0000180995, 7343.55, -120, 7343.55, 120, 170.039, -150.495, 145.603, 112.978, 115.675, -19.6677
679, 1800.00000, 7343.55, -4.44479E-6, 7343.55, -120, 7343.55, 120, 102.742, -21.8098, 134.921, -149.888, 132.111, 101.449
679, 2700.00000, 7343.55, -0.0000214929, 7343.55, -120, 7343.55, 120, 297.75, -4.09617, 309.766, -127.419, 304.153, 115.331
680, 0.00000, 7343.55, -0.0000212996, 7343.55, -120, 7343.55, 120, 293.373, -3.80766, 288.432, -127.31, 296.128, 115.719
680, 900.00000, 7343.55, -0.0000209465, 7343.55, -120, 7343.55, 120, 286.717, -3.4926, 295.174, -126.605, 288.923, 116.25
680, 1800.00000, 7343.55, -0.0000175315, 7343.55, -120, 7343.55, 120, 244.857, -4.48774, 240.036, -128.487, 252.789, 115.383
680, 2700.00000, 7343.55, 3.7779E-7, 7343.55, -120, 7343.55, 120, 47.8136, -48.8956, 74.0091, -166.413, 73.9179, 92.2092
681, 0.00000, 7343.55, 2.83104E-6, 7343.55, -120, 7343.55, 120, 37.5434, -87.7449, 54.9033, 159.077, 51.7053, 74.8642
681, 900.00000, 7343.55, -0.000021369, 7343.55, -120, 7343.55, 120, 292.255, -3.45107, 309.867, -127.808, 301.538, 115.813
681, 1800.00000, 7343.55, -0.0000222643, 7343.55, -120, 7343.55, 120, 307.043, -3.87197, 314.788, -128.554, 317.231, 115.38
681, 2700.00000, 7343.55, -0.0000233475, 7343.55, -120, 7343.55, 120, 326.389, -4.54624, 340.406, -127.246, 330.616, 115.05
682, 0.00000, 7343.55, -0.0000236297, 7343.55, -120, 7343.55, 120, 333.688, -5.03599, 333.706, -127.933, 338.141, 114.598
682, 900.00000, 7343.55, -9.0918E-6, 7343.55, -120, 7343.55, 120, 173.953, -16.6609, 206.997, -139.842, 200.312, 105.655
682, 1800.00000, 7343.55, 0.0000176198, 7343.55, -120, 7343.55, 120, 162.807, -146.548, 149.602, 109.065, 111.393, -11.6476
682, 2700.00000, 7343.55, -0.0000120396, 7343.55, -120, 7343.55, 120, 213.254, -14.1704, 257.261, -138.889, 227.979, 105.978
683, 0.00000, 7343.54, -0.0000248761, 7343.54, -120, 7343.54, 120, 372.322, -7.69944, 382.766, -131.476, 382.238, 111.389
683, 900.00000, 7343.54, -0.000025044, 7343.54, -120, 7343.54, 120, 377.856, -8.04783, 400.252, -131.169, 390.537, 111.398
683, 1800.00000, 7343.54, -0.0000252965, 7343.54, -120, 7343.54, 120, 384.818, -8.40042, 391.584, -132.016, 392.602, 111.201
683, 2700.00000, 7343.55, -0.0000121305, 7343.55, -120, 7343.55, 120, 235.225, -17.0878, 269.31, -141.009, 260.924, 104.239
684, 0.00000, 7343.55, 0.0000189063, 7343.55, -120, 7343.55, 120, 171.455, -138.3, 175.85, 123.225, 123.219, -1.36906
684, 900.00000, 7343.55, 6.2357E-6, 7343.55, -120, 7343.55, 120, 88.9043, -84.3232, 142.601, 179.555, 100.263, 60.4601
684, 1800.00000, 7343.54, -0.0000255933, 7343.54, -120, 7343.54, 120, 395.33, -9.04361, 416.036, -133.339, 394.359, 110.642
684, 2700.00000, 7343.54, -0.0000257377, 7343.54, -120, 7343.54, 120, 394.906, -8.76399, 427.559, -132.77, 394.012, 110.829
685, 0.00000, 7343.54, -0.0000255541, 7343.54, -120, 7343.54, 120, 393.552, -8.91964, 418.633, -133.937, 396.161, 110.311
685, 900.00000, 7343.54, -0.0000255571, 7343.54, -120, 7343.54, 120, 392.509, -8.80376, 424.789, -132.773, 397.037, 110.638
685, 1800.00000, 7343.55, 0.0000121722, 7343.55, -120, 7343.55, 120, 118.31, -113.583, 141.768, 145.063, 99.8902, 33.9237
685, 2700.00000, 7343.55, 0.0000180838, 7343.55, -120, 7343.55, 120, 163.946, -138.029, 159.088, 123.319, 122.618, -4.36583
686, 0.00000, 7343.55, -0.000021033, 7343.54, -120, 7343.54, 120, 330.778, -9.77353, 343.531, -133.75, 335.225, 109.579
686, 900.00000, 7343.54, -0.0000257352, 7343.54, -120, 7343.54, 120, 388.796, -8.10553, 411.57, -131.624, 386.835, 111.421
686, 1800.00000, 7343.54, -0.0000262292, 7343.54, -120, 7343.54, 120, 388.767, -7.27266, 403.872, -130.985, 389.387, 112.337
686, 2700.00000, 7343.54, -0.0000262424, 7343.54, -120, 7343.54, 120, 384.91, -6.8043, 427.222, -131.381, 387.375, 112.7
687, 0.00000, 7343.55, -9.97216E-6, 7343.55, -120, 7343.55, 120, 195.136, -17.3514, 225.959, -142.478, 217.359, 104.621
687, 900.00000, 7343.55, 0.0000208282, 7343.55, -120, 7343.55, 120, 196.443, -151.257, 173.229, 103.966, 147.026, -26.2424
687, 1800.00000, 7343.55, -3.68333E-6, 7343.55, -120, 7343.55, 120, 99.2385, -25.2359, 124.191, -151.394, 115.243, 99.0359
687, 2700.00000, 7343.55, -0.0000212637, 7343.55, -120, 7343.55, 120, 299.651, -4.93131, 311.073, -128.286, 294.227, 114.99
688, 0.00000, 7343.55, -0.0000209227, 7343.55, -120, 7343.55, 120, 290.091, -4.13613, 287.446, -128.034, 287.403, 115.519
688, 900.00000, 7343.55, -0.000020047, 7343.55, -120, 7343.55, 120, 273.707, -3.36109, 294.058, -128.252, 273.702, 116.145
688, 1800.00000, 7343.55, -0.0000186502, 7343.55, -120, 7343.55, 120, 256.056, -3.63928, 250.228, -127.565, 257.516, 116.02
688, 2700.00000, 7343.55, 0.0000181462, 7343.55, -120, 7343.55, 120, 179.015, -158.408, 159.173, 90.8001, 127.115, -33.7864
689, 0.00000, 7343.55, 0.0000181405, 7343.55, -120, 7343.55, 120, 184.09, -161.859, 173.111, 85.2428, 136.442, -37.8536
689, 900.00000, 7343.55, -0.0000204021, 7343.55, -120, 7343.55, 120, 278.327, -3.32036, 284.616, -126.479, 285.644, 115.881
689, 1800.00000, 7343.55, -0.0000210965, 7343.55, -120, 7343.55, 120, 290.783, -3.84301, 286.343, -127.112, 299.186, 115.442
689, 2700.00000, 7343.55, -0.0000219832, 7343.55, -120, 7343.55, 120, 305.208, -4.20527, 319.803, -127.048, 312.402, 115.025
690, 0.00000, 7343.55, -0.0000221889, 7343.55, -120, 7343.55, 120, 312.741, -4.9412, 315.243, -128.071, 321.256, 114.323
690, 900.00000, 7343.55, -0.0000156885, 7343.55, -120, 7343.55, 120, 241.023, -8.79703, 269.651, -133.68, 251.66, 111.179
690, 1800.00000, 7343.55, 0.0000212865, 7343.55, -120, 7343.55, 120, 200.606, -151.096, 191.582, 100.641, 148.695, -24.4192
690, 2700.00000, 7343.55, -0.0000115783, 7343.55, -120, 7343.55, 120, 208.339, -14.7013, 240.27, -138.83, 220.049, 105.345
691, 0.00000, 7343.54, -0.0000235878, 7343.54, -120, 7343.54, 120, 350.241, -7.3479, 358.181, -131.378, 351.007, 112.185
691, 900.00000, 7343.54, -0.0000237092, 7343.54, -120, 7343.54, 120, 355.134, -7.73186, 380.733, -131.562, 364.003, 111.481
691, 1800.00000, 7343.54, -0.0000243973, 7343.54, -120, 7343.54, 120, 368.799, -8.12879, 386.029, -132.53, 360.735, 111.551
691, 2700.00000, 7343.55, -0.0000203669, 7343.54, -120, 7343.55, 120, 322.751, -10.0787, 347.52, -133.99, 321.679, 109.688
692, 0.00000, 7343.55, 2.84791E-6, 7343.55, -120, 7343.55, 120, 99.9974, -59.8539, 149.863, -175.656, 117.115, 75.2804
692, 900.00000, 7343.55, -7.51956E-6, 7343.55, -120, 7343.55, 120, 182.697, -23.0388, 241.518, -146.973, 200.527, 98.9985
692, 1800.00000, 7343.54, -0.000024895, 7343.54, -120, 7343.54, 120, 385.109, -9.10374, 406.081, -133.174, 379.574, 110.674
692, 2700.00000, 7343.54, -0.0000252503, 7343.54, -120, 7343.54, 120, 389.052, -8.93835, 433.602, -132.914, 387.432, 110.636
693, 0.00000, 7343.54, -0.0000253744, 7343.54, -120, 7343.54, 120, 391.897, -9.03791, 423.841, -133.53, 390.244, 110.346
693, 900.00000, 7343.54, -0.0000255847, 7343.54, -120, 7343.54, 120, 394.328, -8.95202, 432.744, -132.843, 393.465, 110.476
693, 1800.00000, 7343.55, -0.0000183184, 7343.54, -120, 7343.55, 120, 307.542, -12.2895, 329.59, -136.761, 312.622, 107.415
693, 2700.00000, 7343.55, -0.0000191235, 7343.54, -120, 7343.54, 120, 314.925, -11.5717, 368.755, -136.619, 326.315, 107.775
694, 0.00000, 7343.54, -0.0000238544, 7343.54, -120, 7343.54, 120, 373.444, -9.59301, 381.109, -133.368, 368.684, 109.93
694, 900.00000, 7343.54, -0.0000257909, 7343.54, -120, 7343.54, 120, 389.569, -8.09793, 407.355, -131.58, 384.602, 111.29
694, 1800.00000, 7343.54, -0.0000266839, 7343.54, -120, 7343.54, 120, 398.16, -7.56796, 402.33, -130.911, 387.666, 112.211
694, 2700.00000, 7343.54, -0.0000263974, 7343.54, -120, 7343.54, 120, 385.65, -6.62517, 409.494, -129.998, 378.336, 112.824
695, 0.00000, 7343.55, -0.0000206477, 7343.54, -120, 7343.55, 120, 311.695, -8.06427, 331.444, -133.188, 314.543, 111.126
695, 900.00000, 7343.55, 0.0000200001, 7343.55, -120, 7343.55, 120, 187.124, -149.597, 168.657, 104.913, 134.579, -21.2118
695, 1800.00000, 7343.55, -4.35185E-7, 7343.55, -120, 7343.55, 120, 73.1245, -41.7705, 106.775, -163.085, 100.127, 89.4524
695, 2700.00000, 7343.55, -0.0000221785, 7343.55, -120, 7343.55, 120, 309.906, -4.52193, 321.201, -127.803, 310.71, 114.802
696, 0.00000, 7343.55, -0.0000215741, 7343.55, -120, 7343.55, 120, 296.834, -3.75421, 308.299, -129.112, 299.461, 115.526
696, 900.00000, 7343.55, -0.0000215931, 7343.55, -120, 7343.55, 120, 294.871, -3.37414, 308.951, -127.489, 294.228, 116.134
696, 1800.00000, 7343.55, -0.0000159026, 7343.55, -120, 7343.55, 120, 232.281, -6.59408, 223.43, -130.918, 236.305, 113.494
696, 2700.00000, 7343.55, 0.0000110499, 7343.55, -120, 7343.55, 120, 102.074, -146.655, 95.4706, 109.353, 65.4047, -9.8797
697, 0.00000, 7343.55, -0.000014409, 7343.55, -120, 7343.55, 120, 208.926, -6.25305, 200.984, -131.326, 217.557, 113.433
697, 900.00000, 7343.55, -0.0000236189, 7343.55, -120, 7343.55, 120, 322.727, -3.40835, 323.239, -126.405, 323.04, 115.858
697, 1800.00000, 7343.55, -0.0000246336, 7343.55, -120, 7343.55, 120, 339.656, -3.86728, 331.104, -127.049, 339.923, 115.571
697, 2700.00000, 7343.54, -0.0000256269, 7343.54, -120, 7343.54, 120, 358.015, -4.51729, 378.968, -128.249, 356.261, 114.906
698, 0.00000, 7343.54, -0.0000264665, 7343.54, -120, 7343.54, 120, 375.411, -5.25254, 387.459, -129.174, 370.569, 114.329
698, 900.00000, 7343.54, -0.0000250538, 7343.54, -120, 7343.54, 120, 365.406, -6.54709, 382.451, -129.507, 366.797, 112.93
698, 1800.00000, 7343.55, -4.23022E-6, 7343.55, -120, 7343.55, 120, 138.9, -28.9023, 163.804, -154.36, 164.041, 96.0064
698, 2700.00000, 7343.54, -0.000025, 7343.54, -120, 7343.54, 120, 377.625, -8.09717, 403.812, -131.446, 385.087, 111.436
699, 0.00000, 7343.54, -0.0000278351, 7343.54, -120, 7343.54, 120, 411.951, -7.20784, 427.302, -131.212, 416.696, 112.268
699, 900.00000, 7343.54, -0.0000284184, 7343.54, -120, 7343.54, 120, 424.543, -7.62168, 445.435, -130.65, 429.801, 111.842
699, 1800.00000, 7343.54, -0.0000292523, 7343.54, -120, 7343.54, 120, 438.019, -7.7243, 442.454, -131.075, 432.466, 111.841
699, 2700.00000, 7343.54, -0.0000246458, 7343.54, -120, 7343.54, 120, 382.479, -9.23616, 413.057, -132.556, 386.716, 110.412
700, 0.00000, 7343.55, 0.0000125873, 7343.55, -120, 7343.55, 120, 121.227, -114.981, 144.635, 149.972, 102.101, 33.4301
700, 900.00000, 7343.55, 3.5465E-6, 7343.55, -120, 7343.55, 120, 107.83, -62.2445, 163.915, -170.175, 126.319, 73.6189
700, 1800.00000, 7343.54, -0.0000291621, 7343.54, -120, 7343.54, 120, 449.056, -8.9179, 467.69, -131.983, 448.814, 110.735
700, 2700.00000, 7343.54, -0.0000295841, 7343.54, -120, 7343.54, 120, 454.244, -8.79764, 489.951, -131.788, 454.205, 110.541
701, 0.00000, 7343.54, -0.0000291623, 7343.54, -120, 7343.54, 120, 449.693, -8.97659, 472.326, -132.18, 455.347, 110.523
701, 900.00000, 7343.54, -0.0000277584, 7343.54, -120, 7343.54, 120, 433.963, -9.5415, 463.273, -132.385, 431.617, 110.232
701, 1800.00000, 7343.55, -0.0000126521, 7343.54, -120, 7343.55, 120, 257.684, -18.5342, 302.584, -143.37, 280.639, 102.899
701, 2700.00000, 7343.55, -7.73908E-6, 7343.55, -120, 7343.55, 120, 200.706, -24.4923, 259.603, -148.265, 224.358, 97.7411
702, 0.00000, 7343.54, -0.0000265414, 7343.54, -120, 7343.54, 120, 410.381, -9.08579, 434.67, -133.551, 413.004, 110.254
702, 900.00000, 7343.54, -0.0000277027, 7343.54, -120, 7343.54, 120, 419.758, -8.23444, 459.256, -132.29, 422.98, 111.17
702, 1800.00000, 7343.54, -0.0000281701, 7343.54, -120, 7343.54, 120, 421.453, -7.6857, 453.947, -132, 432.468, 111.561
702, 2700.00000, 7343.54, -0.0000278529, 7343.54, -120, 7343.54, 120, 412.853, -7.27652, 453.862, -131.041, 424.763, 111.911
