hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
503, 900.00000, 1833.96, 44.7227, 839.538, 62.6339, 1021.13, 63.0944
503, 1800.00000, 1362.06, 27.5167, 1373.91, 21.5632, 1446.72, 23.9917
503, 2700.00000, 1607.8, 15.9486, 1478.88, 14.6951, 1719.03, 15.0543
504, 0.00000, 1501.09, 17.3177, 1410.94, 14.2227, 1730.94, 22.6447
504, 900.00000, 1425.38, 15.123, 1348.93, 13.9739, 1600.77, 14.4777
504, 1800.00000, 1174.53, 22.0294, 1179.87, 17.1775, 1327.99, 18.5792
504, 2700.00000, 5562.32, 65.5551, 551.283, 86.2093, 699.734, 81.4521
505, 0.00000, 687.818, 77.0868, 673.854, 43.7137, 789.921, 49.8463
505, 900.00000, 1431.21, 14.0672, 1428.31, 13.1507, 1668.78, 13.4052
505, 1800.00000, 1507.68, 15.3855, 1523.38, 13.0847, 1679.16, 14.0633
505, 2700.00000, 1686.71, 13.6169, 1617.31, 13.0202, 1922.78, 13.3067
506, 0.00000, 1758.63, 15.2825, 1716.21, 13.438, 1920.03, 13.8676
506, 900.00000, 1485.78, 23.2138, 1563.78, 19.2219, 1853.11, 19.113
506, 1800.00000, 1117.75, 45.9249, 1261.94, 29.6716, 1783.36, 40.0573
506, 2700.00000, 1968.08, 15.8524, 2042.23, 14.9405, 2287.06, 17.3748
507, 0.00000, 1908.1, 17.2118, 1958.44, 15.5866, 2050.48, 16.5
507, 900.00000, 1836.93, 16.968, 1868.75, 16.2942, 1985.72, 16.1962
507, 1800.00000, 1863.2, 19.0221, 1862.75, 16.3954, 2150.28, 26.0098
507, 2700.00000, 1387.86, 29.4587, 1464.06, 23.4868, 1609.19, 25.1424
508, 0.00000, 2452.1, 74.5874, 875.28, 62.7421, 1213.47, 70.1438
508, 900.00000, 1379.65, 32.3691, 1436.55, 25.4638, 1475.52, 28.8045
508, 1800.00000, 1885.49, 18.9824, 1866.69, 16.7628, 1913.69, 17.195
508, 2700.00000, 1847.73, 17.8061, 1839.22, 16.6123, 1926.15, 16.7499
509, 0.00000, 1864.43, 19.3973, 1819.89, 16.6833, 1801.89, 17.8545
509, 900.00000, 1996.44, 17.907, 1846.86, 16.5577, 1977.73, 16.9906
509, 1800.00000, 1757.2, 76.8693, 1037.77, 45.5171, 1030, 53.1862
509, 2700.00000, 1168.64, 57.1746, 1215.22, 38.078, 1187.51, 45.1266
510, 0.00000, 1992.33, 19.8407, 1961.31, 16.7818, 2089.14, 23.5984
510, 900.00000, 2066.41, 17.8051, 2040.51, 16.2486, 2309.74, 19.9588
510, 1800.00000, 2098.83, 17.9521, 2014.23, 15.2854, 2081.4, 17.6039
510, 2700.00000, 2070.77, 16.1848, 2062.26, 14.4368, 2308.39, 20.7453
511, 0.00000, 1275.44, 43.5762, 1363.81, 26.6602, 1375.35, 30.8463
511, 900.00000, 1426.69, 81.3501, 861.784, 54.5566, 957.229, 61.4072
511, 1800.00000, 1406.76, 23.9441, 1414.61, 19.5798, 1352.83, 22.7283
511, 2700.00000, 1487.69, 16.2874, 1447.9, 15.1378, 1533.39, 15.9652
512, 0.00000, 1406.03, 17.7376, 1372.01, 14.829, 1527.7, 21.7079
512, 900.00000, 1383.79, 16.4187, 1326.17, 14.916, 1461.19, 15.3326
512, 1800.00000, 1175.46, 21.2588, 1168.17, 16.7453, 1262.8, 18.4944
512, 2700.00000, 4307.23, 71.7513, 553.147, 93.9017, 906.14, 83.388
513, 0.00000, 681.589, 74.4941, 680.995, 43.7274, 757.665, 51.3359
513, 900.00000, 1342.58, 15.0309, 1340.89, 14.1505, 1517.12, 14.2121
513, 1800.00000, 1407.13, 16.5072, 1382.4, 13.78, 1490.4, 14.9523
513, 2700.00000, 1525.56, 14.2656, 1461.38, 13.7061, 1682.1, 13.8125
514, 0.00000, 1543.74, 15.9146, 1525.9, 13.8299, 1660.05, 14.4244
514, 900.00000, 1231.56, 25.5275, 1328.69, 20.4148, 1547, 20.7304
514, 1800.00000, 919.896, 78.2008, 918.558, 45.495, 1030.7, 48.6478
514, 2700.00000, 1888.57, 16.5843, 1850.75, 15.6032, 2098.69, 15.2624
515, 0.00000, 1766.98, 18.387, 1814.17, 16.2997, 1859.98, 16.5744
515, 900.00000, 1841.65, 18.5449, 1803.43, 16.7023, 1993.7, 19.2758
515, 1800.00000, 1854.8, 20.3701, 1828.52, 16.6007, 1768.42, 17.7205
515, 2700.00000, 1470.5, 30.288, 1487.86, 23.1058, 1632.83, 27.5318
516, 0.00000, 1270.62, 85.2714, 927.235, 53.0073, 1192.4, 64.5856
516, 900.00000, 1456.78, 28.6163, 1536.63, 23.3714, 1492.68, 26.5532
516, 1800.00000, 1967.86, 19.0273, 1924.59, 17.1234, 1811.68, 18.4368
516, 2700.00000, 1930.6, 18.165, 1895.97, 17.1864, 1929.57, 17.4774
517, 0.00000, 1935.78, 21.331, 1837.6, 17.2196, 1780.17, 18.2866
517, 900.00000, 2007.86, 19.5425, 1896.91, 16.9464, 1888.36, 17.5979
517, 1800.00000, 2321.83, 73.7852, 1059.51, 46.4834, 1094.87, 57.5078
517, 2700.00000, 1140.59, 64.1489, 1207.42, 41.0582, 1195.45, 48.2923
518, 0.00000, 2009.77, 19.3517, 1991.06, 16.9201, 1913.39, 18.3126
518, 900.00000, 2105.71, 18.2689, 2044.48, 16.4674, 2190.32, 22.1105
518, 1800.00000, 2111.7, 18.324, 2035.66, 15.593, 1973.09, 16.5285
518, 2700.00000, 2108.29, 16.3476, 2110.68, 14.648, 2095.27, 15.0893
519, 0.00000, 2088.95, 17.4991, 2087.27, 14.6422, 1989.67, 16.4792
519, 900.00000, 1657.17, 22.5359, 1749.29, 18.8525, 1698.54, 19.8579
519, 1800.00000, 1507.05, 20.7937, 1566.41, 17.4461, 1467, 19.3454
519, 2700.00000, 1453.48, 16.5611, 1421.64, 15.3037, 1439.03, 16.2348
520, 0.00000, 1395.67, 18.0592, 1393.63, 14.866, 1480.52, 24.5973
520, 900.00000, 1331.35, 15.7785, 1332.22, 14.7893, 1357.97, 15.3873
520, 1800.00000, 1106.05, 21.9249, 1164.1, 17.2271, 1127.52, 19.4163
520, 2700.00000, 2641.29, 86.6103, 536.705, 88.806, 647.348, 90.4809
521, 0.00000, 635.509, 79.8082, 614.736, 46.014, 633.52, 59.1905
521, 900.00000, 1233.2, 15.6788, 1237.14, 14.4907, 1344.26, 14.8414
521, 1800.00000, 1267.93, 17.1749, 1265.29, 14.2828, 1293.6, 15.6101
521, 2700.00000, 1434.45, 15.3209, 1412.16, 14.6268, 1511.63, 14.7783
522, 0.00000, 1459.72, 16.6787, 1454.58, 13.6642, 1650.04, 21.7091
522, 900.00000, 1449.35, 18.2039, 1465.51, 15.8749, 1794.25, 23.1858
522, 1800.00000, 1520.47, 19.8886, 1581.54, 16.3587, 1829.54, 24.3399
522, 2700.00000, 1739.87, 17.2457, 1782.69, 16.2025, 2057.18, 21.5491
523, 0.00000, 1722.34, 18.3197, 1766.97, 16.6574, 1768.05, 16.8484
523, 900.00000, 1721.53, 17.9572, 1846.27, 16.8561, 1843.14, 16.8325
523, 1800.00000, 1799.75, 18.7274, 1783.51, 16.7583, 1745.67, 18.0804
523, 2700.00000, 1286.53, 32.8291, 1390.09, 25.5045, 1596.36, 30.3417
524, 0.00000, 2470.6, 75.2267, 824.037, 68.002, 878.547, 79.6348
524, 900.00000, 1176.65, 40.9125, 1257.61, 30.1871, 1464.12, 40.645
524, 1800.00000, 1780.83, 19.3894, 1757.07, 16.7683, 1732.76, 18.459
524, 2700.00000, 1880.72, 17.8956, 1751.34, 16.9816, 1823.55, 17.9203
525, 0.00000, 1943, 19.5375, 1877.74, 17.0972, 1808.09, 18.7921
525, 900.00000, 1908.02, 18.6211, 1890.35, 16.6051, 1972.46, 17.1663
525, 1800.00000, 1347.45, 36.8281, 1409.21, 26.5404, 1422.4, 34.1654
525, 2700.00000, 1087.1, 68.8289, 1091.67, 43.8703, 1186.16, 48.6897
526, 0.00000, 1997.61, 21.382, 1850.62, 16.719, 1995.43, 23.5931
526, 900.00000, 2119.34, 19.1132, 1983.54, 16.4201, 2012.95, 17.2956
526, 1800.00000, 2087.93, 19.5192, 1989.66, 15.1548, 2133.98, 22.6385
526, 2700.00000, 2040.02, 16.8296, 1952.05, 14.5889, 2259.24, 20.1509
527, 0.00000, 1562.07, 26.6366, 1646.88, 20.2851, 1574.49, 23.2563
527, 900.00000, 1105.33, 84.1678, 972.785, 47.8567, 1099.47, 59.9937
527, 1800.00000, 1393.62, 23.5885, 1394.62, 18.9209, 1279.64, 23.2066
527, 2700.00000, 1476.82, 16.5658, 1438.97, 15.4061, 1454.17, 16.4535
528, 0.00000, 1367.35, 17.878, 1324.05, 14.9461, 1292.84, 17.3319
528, 900.00000, 1393.58, 16.6748, 1336.91, 14.158, 1333.83, 15.6261
528, 1800.00000, 1320.1, 17.9484, 1286.33, 14.0314, 1212.43, 16.5568
528, 2700.00000, 1129.09, 20.3298, 1159.92, 16.8538, 1171.65, 18.6503
529, 0.00000, 1180.39, 19.3444, 1215.61, 15.1252, 1202.67, 20.6525
529, 900.00000, 1269.96, 15.2716, 1268.72, 14.2073, 1333.29, 14.736
529, 1800.00000, 1324.81, 16.804, 1322.57, 14.1938, 1352.2, 15.5981
529, 2700.00000, 1494.03, 15.0514, 1447.24, 13.9332, 1693.96, 21.7344
530, 0.00000, 1536.69, 16.7751, 1510.87, 14.0732, 1711.3, 22.47
530, 900.00000, 1461.94, 21.4452, 1485.11, 18.5387, 1793.79, 25.5589
530, 1800.00000, 969.28, 71.3215, 975.916, 43.1674, 1249.36, 55.6996
530, 2700.00000, 1863.06, 16.6275, 1847.59, 15.3484, 2125.26, 21.6422
531, 0.00000, 1807.15, 18.5119, 1757.22, 16.3033, 2003.81, 23.3222
531, 900.00000, 1827.66, 18.1843, 1857.53, 16.7365, 2062.07, 23.0796
531, 1800.00000, 1910.82, 18.6297, 1844.51, 16.5397, 1972.48, 24.0133
531, 2700.00000, 1720.7, 20.3771, 1746.34, 18.891, 1919.8, 25.8762
532, 0.00000, 1279.4, 36.9288, 1355.92, 27.1175, 1507.98, 37.8237
532, 900.00000, 1432.48, 30.1212, 1443.11, 24.1931, 1612.62, 34.3056
532, 1800.00000, 1854.28, 18.9065, 1787.59, 16.0984, 1930.92, 24.327
532, 2700.00000, 1833.51, 17.8869, 1764.85, 16.6054, 1864.7, 18.8101
533, 0.00000, 1848.42, 19.2354, 1789.75, 16.8787, 1742.58, 18.4952
533, 900.00000, 1856.36, 17.8168, 1821.71, 16.4281, 1830.66, 17.4483
533, 1800.00000, 1563.25, 75.5532, 1054.48, 44.5855, 1028.98, 53.1122
533, 2700.00000, 1098.37, 71.3972, 1064.1, 46.736, 1114.19, 53.9382
534, 0.00000, 2012.33, 19.0324, 1965.2, 16.0966, 1960.58, 18.5225
534, 900.00000, 2073.6, 17.0051, 2087.74, 15.4497, 2164.84, 18.1099
534, 1800.00000, 2141.5, 17.5818, 2086.81, 14.9396, 2072.79, 16.4066
534, 2700.00000, 2104.26, 16.0315, 2038.21, 14.4747, 2115.27, 15.6781
535, 0.00000, 1846.93, 20.157, 1855.18, 16.2637, 1823.05, 18.5
535, 900.00000, 997.867, 63.2632, 1080.2, 37.2582, 1107.95, 44.083
535, 1800.00000, 1321.98, 24.3135, 1428.55, 18.1537, 1322.3, 22.7665
535, 2700.00000, 1492.67, 15.5206, 1454.08, 14.1151, 1566.98, 15.3399
536, 0.00000, 1429.56, 16.9947, 1407.31, 13.9322, 1466.8, 15.859
536, 900.00000, 1392.94, 14.8591, 1382.57, 13.7917, 1479.48, 14.6891
536, 1800.00000, 1248.18, 18.6829, 1240.85, 14.494, 1325.07, 16.5835
536, 2700.00000, 4591.57, 74.6381, 546.528, 84.4379, 699.538, 83.4748
537, 0.00000, 665.762, 71.4523, 701.782, 39.102, 734.073, 49.3071
537, 900.00000, 1346.07, 14.2977, 1367.56, 13.2292, 1498.62, 13.5655
537, 1800.00000, 1417.16, 15.492, 1447.44, 12.6333, 1522.16, 14.1144
537, 2700.00000, 1563.72, 13.6036, 1566.72, 12.3559, 1719.95, 13.3415
538, 0.00000, 1637.81, 15.0752, 1656.49, 12.7175, 1760.48, 13.9033
538, 900.00000, 1049.45, 56.4961, 1115.92, 31.1119, 1304.44, 30.3809
538, 1800.00000, 968.221, 70.4963, 1021.76, 40.7926, 1091.04, 44.7521
538, 2700.00000, 1856.51, 16.6375, 1875.36, 15.4423, 2190.35, 19.859
539, 0.00000, 1769.11, 17.936, 1885.06, 15.85, 1925.78, 16.588
539, 900.00000, 1823.5, 17.4922, 1856.13, 16.331, 1982.13, 16.5224
539, 1800.00000, 1872.56, 18.2683, 1810.93, 16.409, 1916.74, 17.1899
539, 2700.00000, 1837.51, 20.0015, 1705.05, 17.2808, 1844.5, 19.4896
540, 0.00000, 1617.35, 27.1562, 1529.36, 21.5472, 1517.13, 23.7487
540, 900.00000, 1891.44, 20.6288, 1756.51, 17.0891, 1944.94, 24.2858
540, 1800.00000, 1803.73, 18.8869, 1764.11, 16.4007, 1759.29, 18.0437
540, 2700.00000, 1841.2, 18.0076, 1829.29, 16.5378, 1961.93, 21.3041
541, 0.00000, 1834.42, 19.122, 1792.1, 16.3844, 1754, 17.9919
541, 900.00000, 1855.56, 17.8851, 1827.79, 16.08, 2117.24, 21.2369
541, 1800.00000, 1743.69, 21.6382, 1780.06, 18.0232, 1873.73, 22.1634
541, 2700.00000, 1400.27, 32.8942, 1478.69, 25.4587, 1466.23, 28.839
542, 0.00000, 2000.11, 19.0101, 1925.45, 16.0487, 2062.31, 23.535
542, 900.00000, 2113.58, 17.279, 1969.18, 15.5457, 2242.49, 22.1567
542, 1800.00000, 2129.92, 17.7904, 2059.8, 14.9144, 2043.19, 16.8309
542, 2700.00000, 2040.16, 16.6177, 2063.78, 14.84, 2229.5, 20.015
543, 0.00000, 1313.92, 41.3696, 1468.74, 24.8981, 1481.7, 31.6894
543, 900.00000, 1786.66, 78.2741, 852.992, 57.115, 1021.86, 65.1496
543, 1800.00000, 1245.3, 25.8533, 1344.13, 19.5956, 1324.82, 23.6798
543, 2700.00000, 1577.17, 18.6996, 1419.5, 14.5929, 1698.97, 21.5252
544, 0.00000, 1487.16, 19.1397, 1366.3, 14.5223, 1417.95, 16.2166
544, 900.00000, 1451.59, 17.255, 1304.3, 13.9854, 1473.56, 14.9593
544, 1800.00000, 1249.66, 17.3757, 1238.03, 14.0778, 1316.76, 16.0361
544, 2700.00000, 1554.81, 99.2584, 556.948, 73.1339, 659.853, 76.6194
545, 0.00000, 675.497, 87.7266, 617.946, 49.411, 656.138, 63.6207
545, 900.00000, 1282.49, 15.2343, 1292.17, 13.9983, 1421.96, 14.5361
545, 1800.00000, 1314.57, 16.8474, 1347.06, 14.1271, 1397.7, 15.2625
545, 2700.00000, 1432.93, 14.8436, 1406.48, 13.572, 1547.83, 14.2916
546, 0.00000, 1446.79, 16.3404, 1452.98, 13.6734, 1491.43, 14.98
546, 900.00000, 1302.53, 79.7481, 836.415, 42.8048, 943.375, 42.7174
546, 1800.00000, 1027.26, 99.0034, 755.077, 61.8418, 842.959, 71.2697
546, 2700.00000, 1822.74, 16.2277, 1793.66, 14.9009, 1961.26, 15.3407
547, 0.00000, 1769.75, 17.9381, 1763.92, 15.1153, 1979, 22.1073
547, 900.00000, 1752.42, 17.3089, 1741.23, 15.9017, 1874.11, 16.0499
547, 1800.00000, 1818.97, 18.0983, 1751.39, 16.0806, 1769.05, 17.0174
547, 2700.00000, 1574.5, 22.1329, 1563.14, 19.0985, 1792.68, 25.3382
548, 0.00000, 1575.52, 23.6773, 1546.45, 20.3775, 1761.74, 28.4651
548, 900.00000, 1354.57, 27.9879, 1377.79, 22.3463, 1693.51, 31.6461
548, 1800.00000, 1741.8, 18.9143, 1666.63, 16.1948, 1840.35, 24.5092
548, 2700.00000, 1678.64, 18.0024, 1639.48, 16.3031, 1884.2, 23.4669
549, 0.00000, 1642.71, 19.0654, 1623.92, 16.5547, 1628.72, 18.3618
549, 900.00000, 1688.2, 18.055, 1690.43, 16.1729, 1946.42, 23.5029
549, 1800.00000, 1432.54, 27.572, 1492.6, 21.6465, 1497.75, 28.0576
549, 2700.00000, 1006.98, 79.4165, 1011.02, 49.1291, 1329, 59.6779
550, 0.00000, 1884.86, 19.6743, 1901.23, 16.6621, 1831.59, 19.0165
550, 900.00000, 2011.2, 18.032, 2031.72, 16.2391, 2029.54, 17.5536
550, 1800.00000, 2029.44, 18.153, 2054.26, 15.3824, 1988.78, 17.2956
550, 2700.00000, 2041.91, 16.1067, 2053.35, 14.608, 2082.63, 15.634
551, 0.00000, 1421.51, 32.5413, 1531.5, 22.4525, 1698.86, 31.1881
551, 900.00000, 1733.72, 83.1214, 826.648, 60.4241, 1060.32, 63.4628
551, 1800.00000, 1333.08, 25.6905, 1326.33, 20.3403, 1478.93, 25.3914
551, 2700.00000, 1526.72, 16.5388, 1465.4, 15.6448, 1739.02, 19.2156
552, 0.00000, 1426.29, 17.4497, 1395.26, 15.2488, 1511.26, 16.1849
552, 900.00000, 1375.46, 15.6714, 1319.84, 14.7506, 1535.23, 15.1051
552, 1800.00000, 1278.68, 17.0761, 1255.71, 14.408, 1434.07, 15.8111
552, 2700.00000, 4194.71, 76.5146, 546.964, 95.4049, 686.821, 81.1877
553, 0.00000, 663.418, 71.6067, 717.074, 39.7232, 811.559, 46.2383
553, 900.00000, 1316.79, 15.0151, 1347.75, 14.0165, 1553.94, 14.4765
553, 1800.00000, 1336.96, 16.9593, 1376.55, 14.0964, 1534.7, 17.6766
553, 2700.00000, 1482.17, 14.6044, 1445.44, 14.1776, 1675.84, 14.5463
554, 0.00000, 1487.31, 16.0992, 1468.71, 14.208, 1629.04, 15.1349
554, 900.00000, 1389.36, 81.1621, 871.996, 41.3732, 1276.02, 45.5514
554, 1800.00000, 1066.76, 95.5733, 790.319, 64.0719, 920.554, 66.9556
554, 2700.00000, 1826.7, 18.5362, 1730.82, 16.0615, 2106.22, 21.8344
555, 0.00000, 1780.59, 20.2497, 1694.96, 16.5969, 1843.97, 19.9253
555, 900.00000, 1782.82, 19.3303, 1729.92, 16.817, 1984.66, 23.1564
555, 1800.00000, 1792.94, 20.6562, 1698.55, 17.2039, 1916.5, 24.5701
555, 2700.00000, 1864.46, 20.0771, 1724.79, 17.4191, 2015.61, 23.9387
556, 0.00000, 1417.04, 86.7499, 921.622, 53.9081, 1061.05, 65.9988
556, 900.00000, 1449.81, 28.7614, 1460.43, 23.4998, 1675.41, 32.7396
556, 1800.00000, 1759.56, 19.5167, 1721.25, 16.8444, 1931.35, 25.0456
556, 2700.00000, 1801.56, 18.0265, 1742.84, 16.9835, 1801.34, 18.337
557, 0.00000, 1863.92, 21.3913, 1792.9, 17.056, 1924.91, 25.0498
557, 900.00000, 1931.04, 19.8928, 1821.26, 16.8408, 2016.69, 23.9961
557, 1800.00000, 1765.83, 26.4355, 1645.73, 20.6399, 1809.99, 29.8136
557, 2700.00000, 1778.74, 23.8449, 1788.51, 20.0401, 2007.58, 28.2045
558, 0.00000, 1997.17, 19.7802, 1955.95, 17.1256, 2113.63, 24.704
558, 900.00000, 2059.68, 18.0604, 2004.94, 16.6947, 2134.24, 20.2269
558, 1800.00000, 2053.84, 18.7295, 1994.25, 15.7161, 2143.19, 23.2026
558, 2700.00000, 2080.99, 16.9372, 2016.69, 15.5632, 2062.27, 16.4928
559, 0.00000, 1931.08, 18.2523, 1962.47, 16.0358, 1931.99, 17.7865
559, 900.00000, 1688.85, 18.5081, 1746.7, 16.9035, 1812.3, 18.02
559, 1800.00000, 1653.94, 18.7957, 1599.14, 16.2896, 1534.84, 18.5142
559, 2700.00000, 1419.78, 17.0497, 1420.29, 16.045, 1552.44, 22.284
560, 0.00000, 1307.65, 18.5163, 1289.71, 15.4718, 1287.28, 17.5359
560, 900.00000, 1274.73, 16.6628, 1246.42, 15.1417, 1346.4, 16.1438
560, 1800.00000, 1224.69, 18.2463, 1200.48, 14.476, 1424.93, 24.8042
560, 2700.00000, 3040.11, 83.256, 533.84, 89.9967, 643.377, 88.7553
561, 0.00000, 1015.05, 27.0988, 1045.76, 19.4756, 1043.85, 23.214
561, 900.00000, 1291.21, 15.8635, 1281.73, 14.5308, 1416.49, 14.9243
561, 1800.00000, 1344.04, 17.2259, 1393.52, 14.8447, 1434.79, 15.567
561, 2700.00000, 1535.64, 15.4098, 1508.03, 14.5641, 1692.27, 14.5085
562, 0.00000, 1646.66, 19.395, 1572.24, 14.0548, 1703.98, 14.7989
562, 900.00000, 1332.38, 68.7014, 974.267, 37.2871, 1278.87, 40.6083
562, 1800.00000, 1015.21, 78.7346, 950.507, 46.0435, 1142.68, 54.821
562, 2700.00000, 1941.89, 17.5419, 1868.11, 15.969, 2026.84, 18.1648
563, 0.00000, 1841.13, 18.5978, 1849.02, 15.6413, 2005.48, 22.8056
563, 900.00000, 1846.96, 17.4399, 1842.73, 15.9883, 1893.29, 16.4958
563, 1800.00000, 1957.32, 18.2829, 1900.93, 16.1805, 1806.76, 17.7643
563, 2700.00000, 1799.96, 19.1971, 1809.81, 17.2123, 1837, 18.3967
564, 0.00000, 1216.95, 43.1167, 1319.64, 30.535, 1293.37, 34.9491
564, 900.00000, 1350.68, 33.8924, 1418.98, 26.1739, 1388.27, 31.1168
564, 1800.00000, 1976.59, 18.3001, 1925.28, 15.6476, 2001.86, 23.5752
564, 2700.00000, 1966.49, 17.1298, 1920.16, 16.1137, 1919.72, 16.9383
565, 0.00000, 1882.98, 18.5555, 1887.26, 16.2554, 1778.52, 18.0282
565, 900.00000, 1864.75, 17.6448, 1818.05, 15.5703, 1996.74, 22.1752
565, 1800.00000, 1598.68, 27.41, 1633.45, 21.2785, 1516.45, 25.2465
565, 2700.00000, 1758.84, 23.8159, 1770.89, 19.5954, 1938.97, 27.9139
566, 0.00000, 1945.55, 18.8638, 1944.28, 15.9291, 1854.58, 17.7979
566, 900.00000, 2118.5, 17.1891, 2161.54, 15.3854, 2118.32, 16.5299
566, 1800.00000, 2273.19, 18.1697, 2184.34, 14.5275, 2019.63, 16.1394
566, 2700.00000, 2166.78, 15.8974, 2182.39, 14.2429, 2118.86, 15.3421
567, 0.00000, 1833.55, 22.421, 1867.46, 17.4408, 1913.83, 25.2687
567, 900.00000, 1172.98, 39.064, 1353.62, 26.8578, 1297.21, 32.0334
567, 1800.00000, 1361.74, 25.3008, 1497.37, 19.1369, 1558.49, 30.0746
567, 2700.00000, 1466.42, 16.5102, 1494.3, 15.1269, 1539.74, 16.8592
568, 0.00000, 1414.48, 17.6295, 1446.37, 14.7707, 1340.02, 17.0165
568, 900.00000, 1341.66, 16.1337, 1330.07, 14.6782, 1332.67, 16.0584
568, 1800.00000, 1272.05, 17.7711, 1324.6, 14.8023, 1254.94, 16.8707
568, 2700.00000, 1033.7, 101.483, 597.851, 60.7729, 636.103, 71.0187
569, 0.00000, 895.249, 33.7475, 988.593, 22.903, 900.869, 29.1948
569, 900.00000, 1301.18, 15.9725, 1315.09, 14.8052, 1360.77, 16.4832
569, 1800.00000, 1394.48, 17.7565, 1378.32, 14.7283, 1346.5, 16.0164
569, 2700.00000, 1471.27, 15.2543, 1476.8, 13.7807, 1547.4, 14.7067
570, 0.00000, 1549.31, 16.9658, 1552.29, 13.5273, 1536.31, 15.2167
570, 900.00000, 1319.26, 24.337, 1382.28, 19.4207, 1483.81, 20.8114
570, 1800.00000, 1197.53, 32.9549, 1358.7, 22.9783, 1473.31, 34.2731
570, 2700.00000, 1826.72, 17.2612, 1799.21, 15.2861, 2048.66, 22.0248
571, 0.00000, 1763.25, 18.2018, 1792.19, 15.3481, 1968.05, 22.7598
571, 900.00000, 1778.83, 18.2078, 1779.74, 15.9491, 2062.98, 21.2377
571, 1800.00000, 1888.17, 18.8438, 1740.52, 16.0948, 1790.01, 17.4934
571, 2700.00000, 1769.48, 18.1902, 1664.16, 16.626, 1908.95, 22.0409
572, 0.00000, 1666.61, 20.19, 1627.82, 17.8174, 1637.2, 19.2998
572, 900.00000, 1538.31, 22.675, 1950.7, 24.934, 1741.85, 27.6411
572, 1800.00000, 1770.98, 18.449, 2158.08, 21.6744, 1683.49, 17.8281
572, 2700.00000, 1740.88, 17.6384, 1774.14, 16.7984, 1779.55, 17.2798
573, 0.00000, 1732.68, 19.3082, 1668.3, 16.6262, 1632.42, 17.9531
573, 900.00000, 1794.32, 18.1946, 1732.42, 16.8152, 1774.76, 17.8108
573, 1800.00000, 2247.08, 74.9694, 899.772, 50.4791, 994.127, 59.298
573, 2700.00000, 1054.38, 79.9094, 972.651, 50.8892, 991.865, 60.3403
574, 0.00000, 1931.3, 19.3481, 1867.76, 16.7437, 1839.68, 18.3051
574, 900.00000, 2016.82, 17.7037, 1939.63, 16.0956, 1972.57, 16.8109
574, 1800.00000, 2044.87, 17.9505, 1958.28, 15.42, 1959.48, 16.7715
574, 2700.00000, 2003.89, 16.3514, 1946.79, 15.0413, 2041.66, 15.3788
575, 0.00000, 1677.29, 22.6875, 1744.05, 18.0383, 1700.06, 20.5206
575, 900.00000, 2184.51, 85.8435, 798.316, 62.6099, 986.396, 66.2565
575, 1800.00000, 1172.83, 28.6782, 1234.47, 21.3429, 1327.66, 31.4123
575, 2700.00000, 1440.91, 16.748, 1428.17, 15.434, 1658.05, 23.0208
576, 0.00000, 1397.89, 17.4007, 1354.26, 14.8296, 1413.3, 16.4735
576, 900.00000, 1335.94, 15.5041, 1313.75, 14.4565, 1533.99, 22.2338
576, 1800.00000, 1247.98, 17.0001, 1229.2, 13.7406, 1488.5, 23.8622
576, 2700.00000, 4028.2, 77.3218, 527.127, 91.6757, 896.38, 81.2158
577, 0.00000, 715.296, 99.6381, 551.12, 60.7153, 630.738, 73.243
577, 900.00000, 1296.39, 15.2303, 1270.29, 13.2609, 1420.35, 14.3557
577, 1800.00000, 1319.25, 16.8461, 1320.59, 13.9178, 1430.7, 16.9602
577, 2700.00000, 1478.7, 14.8328, 1438.19, 13.7264, 1640.7, 14.4738
578, 0.00000, 1524.41, 16.3396, 1528.4, 13.943, 1655.12, 16.1573
578, 900.00000, 1019.45, 71.7957, 921.183, 38.0362, 1187.99, 40.5047
578, 1800.00000, 1191.28, 98.6717, 740.531, 68.5833, 1058.65, 73.9896
578, 2700.00000, 1736.3, 16.7671, 1737.73, 15.5092, 2109.32, 21.5232
579, 0.00000, 1728.18, 18.2317, 1701.64, 15.8173, 1921.71, 23.3061
579, 900.00000, 1726.1, 17.0575, 1704.56, 16.0395, 1985.26, 22.6013
579, 1800.00000, 1754.16, 18.4054, 1650.1, 15.8646, 1908.76, 23.7774
579, 2700.00000, 1373.52, 25.5094, 1385.4, 20.9038, 1701.47, 28.1605
580, 0.00000, 2565.35, 76.4526, 764.46, 68.4071, 1086.2, 77.259
580, 900.00000, 1182.04, 38.2079, 1211.31, 28.8069, 1378.9, 40.9333
580, 1800.00000, 1792.45, 17.9271, 1723.07, 15.3143, 1716.88, 22.331
580, 2700.00000, 1737.68, 17.053, 1668.53, 15.7839, 1689.28, 16.6816
581, 0.00000, 1702.92, 19.0894, 1691.9, 16.0675, 1738.99, 23.5873
581, 900.00000, 1720.08, 17.879, 1665.77, 16.1542, 1706.58, 16.8722
581, 1800.00000, 1527.28, 79.5613, 913.044, 46.8756, 933.923, 54.3418
581, 2700.00000, 1010.09, 84.7964, 904.613, 51.8404, 937.479, 62.2609
582, 0.00000, 1835.78, 19.2699, 1775.51, 16.3581, 1749.22, 18.0023
582, 900.00000, 1965.07, 17.8685, 1858.86, 15.9151, 2159.93, 22.8891
582, 1800.00000, 2000.69, 17.8245, 1910.46, 14.7976, 1899.81, 16.4749
