hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1877, 0.00000, 3631.41, 18.4182, 3780.17, 19.0558, 3865.89, 20.2645
1877, 900.00000, 3782.6, 18.5965, 3914.89, 19.0724, 3976.18, 20.145
1877, 1800.00000, 3476.42, 22.4372, 3611.82, 22.358, 3679.38, 23.1761
1877, 2700.00000, 3612.29, 19.9506, 3768.16, 20.2359, 3757.32, 21.2937
1878, 0.00000, 3661.36, 18.628, 3714.68, 19.2601, 3720.16, 20.2527
1878, 900.00000, 3606.41, 17.8192, 3705.8, 18.5471, 3619.56, 19.6689
1878, 1800.00000, 3442.05, 17.1073, 3526.86, 17.6809, 3566.36, 18.5448
1878, 2700.00000, 3383.17, 16.6537, 3493.41, 17.11, 3495.32, 18.0406
1879, 0.00000, 3189.74, 17.6089, 3297.51, 17.9624, 3301.72, 18.8311
1879, 900.00000, 1894.8, 35.0699, 2064.04, 31.6815, 2078.74, 31.7334
1879, 1800.00000, 1929.87, 29.6573, 2079.21, 27.8502, 2116.72, 27.8832
1879, 2700.00000, 2479.89, 17.8261, 2497.07, 18.5268, 2541.95, 19.1203
1880, 0.00000, 2371.25, 17.573, 2400.44, 18.4391, 2453.32, 18.9805
1880, 900.00000, 2216.25, 17.1882, 2270.79, 18.1587, 2323.41, 18.6694
1880, 1800.00000, 1953.43, 20.5489, 2081.82, 21.0006, 2123.4, 21.4536
1880, 2700.00000, 1852.2, 129.215, 1465.78, 118.534, 1388.69, 113.884
1881, 0.00000, 1521.03, 118.597, 1254.74, 107.747, 1216.58, 97.7254
1881, 900.00000, 2254.81, 16.7265, 2357.22, 17.7972, 2397.13, 18.6499
1881, 1800.00000, 2431.29, 16.8098, 2506.8, 17.8146, 2569.9, 18.6327
1881, 2700.00000, 2775.8, 16.1669, 2857.17, 17.1087, 2983.41, 17.9456
1882, 0.00000, 2872.09, 16.8408, 2923.9, 17.7907, 2964.48, 18.557
1882, 900.00000, 1869.91, 37.8662, 2064.7, 34.3685, 2140.95, 34.4524
1882, 1800.00000, 1779.96, 102.174, 1596.22, 85.3157, 1676.44, 77.7993
1882, 2700.00000, 2205.29, 31.08, 2451.23, 28.3783, 2624.76, 29.2051
1883, 0.00000, 3189.31, 17.2428, 3303.69, 18.0918, 3420.98, 19.7001
1883, 900.00000, 3249.92, 17.7326, 3334.26, 18.481, 3431.74, 19.9095
1883, 1800.00000, 3318.07, 17.6212, 3457.94, 18.3297, 3511.58, 19.6794
1883, 2700.00000, 2745.02, 26.6742, 2973.38, 25.2824, 3036.1, 26.3501
1884, 0.00000, 1920.3, 91.6375, 1847.39, 74.1967, 1985.58, 68.6232
1884, 900.00000, 1927.62, 59.0677, 2166.57, 47.7178, 2348.47, 46.074
1884, 1800.00000, 3690.18, 18.0529, 3888.64, 18.6654, 3933.95, 19.7381
1884, 2700.00000, 3758.43, 18.252, 3931.63, 18.8818, 3989.72, 19.9638
1885, 0.00000, 3837.97, 18.2227, 3992.93, 18.8979, 4054.66, 19.9923
1885, 900.00000, 3693.14, 20.0153, 3873.28, 20.4563, 3902.39, 21.3438
1885, 1800.00000, 2086.41, 63.1115, 2282.89, 52.1372, 2335.01, 51.2646
1885, 2700.00000, 2026.44, 80.1689, 2063.41, 65.0668, 2146.26, 61.7497
1886, 0.00000, 3275.57, 22.4275, 3428.15, 22.2224, 3453.6, 23.051
1886, 900.00000, 3568.62, 18.0536, 3693.62, 18.797, 3692.86, 19.8571
1886, 1800.00000, 3530.09, 16.9004, 3566.15, 17.4446, 3654.7, 18.4201
1886, 2700.00000, 3425.39, 16.2662, 3495.85, 16.8394, 3529, 17.8388
1887, 0.00000, 1730.44, 53.4675, 1910.26, 44.7717, 1950.95, 44.2337
1887, 900.00000, 1846.8, 110.885, 1543.45, 98.5101, 1542.8, 89.5594
1887, 1800.00000, 1350.21, 59.424, 1459.21, 49.4088, 1611.41, 45.6524
1887, 2700.00000, 2420.38, 17.5064, 2517.44, 18.5878, 2583.82, 19.1764
1888, 0.00000, 2319.31, 17.5243, 2373.67, 18.5157, 2434.5, 19.1123
1888, 900.00000, 2240.36, 17.2582, 2282.22, 18.1833, 2344.58, 18.8451
1888, 1800.00000, 1506.09, 32.1498, 1674.57, 30.4868, 1687.49, 30.4562
1888, 2700.00000, 1867.61, 128.845, 1482.81, 118.809, 1415.13, 113.425
1889, 0.00000, 1522.64, 120.621, 1248.12, 109.669, 1221.63, 99.0177
1889, 900.00000, 2184.38, 16.9594, 2238.08, 17.9767, 2304.7, 18.7594
1889, 1800.00000, 2241.32, 16.9415, 2274.99, 17.9277, 2417.57, 19.3139
1889, 2700.00000, 2502.18, 16.9041, 2571.08, 17.5669, 2721.87, 18.5499
1890, 0.00000, 2537.67, 17.1333, 2595.82, 17.8911, 2715.72, 18.8665
1890, 900.00000, 1409.64, 92.4922, 1376.3, 75.7521, 1428.74, 71.9944
1890, 1800.00000, 1829.38, 110.631, 1567.99, 95.4726, 1622.39, 86.4379
1890, 2700.00000, 2025.46, 33.6295, 2208.57, 30.5049, 2423.33, 31.1793
1891, 0.00000, 2995.79, 18.1419, 3093.77, 18.8365, 3162.74, 20.637
1891, 900.00000, 3029.94, 18.3663, 3118.74, 18.8993, 3271.73, 20.7229
1891, 1800.00000, 3083.92, 18.273, 3165.29, 18.8018, 3348.35, 20.3463
1891, 2700.00000, 2085.44, 37.8942, 2262.01, 34.7469, 2446.22, 34.9709
1892, 0.00000, 1916.08, 99.0339, 1740.51, 84.16, 1894.02, 75.8892
1892, 900.00000, 1798.26, 62.439, 1902.24, 52.7695, 2174.61, 49.589
1892, 1800.00000, 3503.22, 18.4949, 3556.21, 19.0366, 3660.81, 20.7014
1892, 2700.00000, 3473.35, 18.5278, 3572.01, 19.2939, 3650.31, 20.6187
1893, 0.00000, 3567.99, 18.2136, 3594.92, 19.1944, 3671.32, 20.6331
1893, 900.00000, 3458.43, 20.3379, 3577.08, 20.918, 3641.4, 22.0364
1893, 1800.00000, 2102.2, 55.0357, 2286.09, 46.92, 2349.93, 46.4357
1893, 2700.00000, 2030.67, 62.214, 2147.79, 52.3412, 2227.33, 51.5077
1894, 0.00000, 3240.25, 22.1952, 3319.64, 22.1288, 3373.03, 23.1056
1894, 900.00000, 3497.86, 17.7674, 3548.72, 18.7201, 3559.75, 19.7982
1894, 1800.00000, 3467.56, 17.2916, 3517.44, 17.9107, 3557.66, 18.8872
1894, 2700.00000, 3377.26, 16.7526, 3467.74, 17.228, 3493.92, 18.0308
1895, 0.00000, 2195.55, 32.6125, 2331.55, 30.0782, 2401.74, 30.2919
1895, 900.00000, 1759.38, 109.26, 1492.73, 97.0555, 1521.34, 87.9936
1895, 1800.00000, 1531.78, 43.5297, 1639.25, 39.0513, 1820.8, 36.9489
1895, 2700.00000, 2375.08, 17.5772, 2430.67, 18.7936, 2500.83, 19.7098
1896, 0.00000, 2310.01, 17.4764, 2306.45, 18.7386, 2372.63, 19.5936
1896, 900.00000, 2182.04, 17.5339, 2208.96, 18.6745, 2246.41, 19.2463
1896, 1800.00000, 1458.86, 33.9028, 1629.43, 31.8129, 1620.97, 32.0322
1896, 2700.00000, 1952.3, 130.976, 1558.17, 122.998, 1475.63, 118.573
1897, 0.00000, 1619.42, 126.066, 1319.41, 116.932, 1250.6, 108.179
1897, 900.00000, 2012.22, 17.6845, 2067.27, 18.7856, 2112.78, 19.3878
1897, 1800.00000, 2135.89, 17.2234, 2178.02, 18.2776, 2237.84, 18.8324
1897, 2700.00000, 2335.34, 16.6444, 2397.3, 17.7824, 2456.22, 18.4701
1898, 0.00000, 2350.11, 17.2459, 2468.87, 18.1973, 2477.98, 18.8753
1898, 900.00000, 1369.03, 87.3807, 1297.73, 77.4164, 1314.81, 74.7969
1898, 1800.00000, 1853.79, 115.439, 1558.1, 104.316, 1541.04, 97.3928
1898, 2700.00000, 1822.65, 35.5074, 2036.09, 32.2049, 2168.22, 32.6611
1899, 0.00000, 2714.11, 18.0555, 2833.52, 19.0295, 2897.31, 20.359
1899, 900.00000, 2817.1, 18.0954, 2926.85, 19.2724, 3055.44, 20.5744
1899, 1800.00000, 2973.28, 18.3366, 2978.55, 19.1233, 3074.1, 20.3936
1899, 2700.00000, 1770.31, 44.0494, 2010.71, 38.669, 2080.12, 39.248
1900, 0.00000, 1852.76, 104.84, 1662.99, 89.6059, 1721.06, 83.3274
1900, 900.00000, 1596.53, 71.8436, 1707.85, 58.6529, 1912.62, 54.9534
1900, 1800.00000, 3222.91, 18.9721, 3357.69, 19.4876, 3363.84, 20.8704
1900, 2700.00000, 3357.62, 18.6056, 3432.16, 19.6222, 3549.25, 20.8016
1901, 0.00000, 3530.14, 18.2017, 3558.21, 19.4837, 3650.58, 20.6132
1901, 900.00000, 3318.41, 20.8037, 3508.15, 21.4438, 3514.26, 22.5336
1901, 1800.00000, 1969.94, 64.1626, 2140.96, 53.36, 2159.58, 53.4612
1901, 2700.00000, 2001.89, 54.034, 2227.68, 45.4124, 2318.01, 44.6649
1902, 0.00000, 3326.36, 21.0669, 3341.95, 21.4946, 3399.72, 22.4406
1902, 900.00000, 3351.15, 18.2123, 3439.52, 19.0926, 3478.69, 20.2712
1902, 1800.00000, 3415.02, 17.3335, 3416.31, 18.2001, 3485.1, 19.0766
1902, 2700.00000, 3306.07, 16.8051, 3370.15, 17.4289, 3476.93, 18.4011
1903, 0.00000, 2264.59, 28.8636, 2485.49, 26.8844, 2584.2, 27.1593
1903, 900.00000, 1991.48, 30.2124, 2171.55, 28.011, 2223.82, 28.3146
1903, 1800.00000, 2051.02, 24.359, 2181.93, 24.0727, 2288.67, 24.4188
1903, 2700.00000, 2374.53, 17.5519, 2413.75, 18.5984, 2537.16, 19.2469
1904, 0.00000, 2270.3, 17.7487, 2337.42, 18.7952, 2399.34, 19.3991
1904, 900.00000, 2162.72, 17.3183, 2236.24, 18.4632, 2280.08, 19.0389
1904, 1800.00000, 2041.11, 18.5926, 2145.06, 19.3773, 2183.29, 20.0934
1904, 2700.00000, 1777.91, 23.9999, 1878.39, 23.9292, 1945.23, 24.1634
1905, 0.00000, 1640.33, 27.8404, 1776.38, 26.9243, 1832.84, 26.8297
1905, 900.00000, 2250.66, 17.0232, 2321.12, 18.0789, 2401.77, 18.9438
1905, 1800.00000, 2524.23, 16.6778, 2459.88, 17.9554, 2612.69, 18.8721
1905, 2700.00000, 2762.05, 16.5822, 2865.81, 17.425, 2955.82, 18.3377
1906, 0.00000, 2867.01, 17.0544, 2923.6, 17.6609, 3003.72, 18.6132
1906, 900.00000, 1502.63, 63.1326, 1667.37, 51.6207, 1772.1, 50.2636
1906, 1800.00000, 1648.82, 97.786, 1535.54, 81.7732, 1649.54, 72.7809
1906, 2700.00000, 2115.56, 32.3201, 2278.68, 29.8733, 2510.63, 30.1689
1907, 0.00000, 3159.04, 17.4576, 3234.12, 18.2849, 3328.28, 19.8202
1907, 900.00000, 3267.79, 17.5979, 3341.16, 18.3014, 3491.31, 19.8961
1907, 1800.00000, 3261.31, 17.6263, 3420.82, 18.2021, 3475.09, 19.7596
1907, 2700.00000, 2166.93, 38.2191, 2375.58, 34.9325, 2441.66, 35.8702
1908, 0.00000, 1929.11, 91.9313, 1813.6, 77.7688, 1956.09, 71.8313
1908, 900.00000, 1871.44, 59.7635, 2094.23, 48.74, 2323.08, 46.3608
1908, 1800.00000, 3679.41, 18.3228, 3730.26, 18.8676, 3891.57, 19.9774
1908, 2700.00000, 3707.34, 18.2091, 3828.41, 18.8652, 3906.7, 20.1949
1909, 0.00000, 3717.53, 18.4523, 3871.99, 19.0544, 3965.25, 20.3534
1909, 900.00000, 3668.79, 20.0667, 3844.39, 20.4111, 3906.35, 21.6413
1909, 1800.00000, 2072.5, 68.5456, 2183.17, 56.9591, 2307.16, 54.6568
1909, 2700.00000, 2089.23, 62.6152, 2155.1, 53.7978, 2294.54, 51.2244
1910, 0.00000, 3356.22, 22.2859, 3508.02, 22.1502, 3583.85, 23.1152
1910, 900.00000, 3542.51, 17.9566, 3685.74, 18.6283, 3746.34, 19.7033
1910, 1800.00000, 3484.72, 17.0537, 3602.27, 17.6571, 3759.15, 18.588
1910, 2700.00000, 3407.38, 16.3117, 3522.58, 16.8383, 3585.64, 17.9116
1911, 0.00000, 2950.76, 20.2531, 3080.86, 19.9718, 3185.37, 20.7383
1911, 900.00000, 1975.96, 33.0325, 2198.21, 29.4945, 2284.98, 29.4707
1911, 1800.00000, 1700.97, 35.3177, 1877.56, 32.4159, 2031.4, 31.657
1911, 2700.00000, 2426.14, 17.682, 2506.62, 18.5504, 2594.76, 19.4446
1912, 0.00000, 2308.48, 17.4159, 2398.44, 18.444, 2456.63, 19.2755
1912, 900.00000, 2212.55, 17.2126, 2264.51, 18.1977, 2319.02, 18.9108
1912, 1800.00000, 1609.71, 28.7852, 1791.03, 27.451, 1842.83, 27.8198
1912, 2700.00000, 1122.04, 94.85, 1087.14, 77.596, 1152.63, 71.2657
1913, 0.00000, 1084.77, 78.6529, 1126.87, 63.581, 1232.65, 58.4323
1913, 900.00000, 2226.77, 17.1056, 2272.01, 18.0753, 2368.77, 19.1886
1913, 1800.00000, 2355.44, 16.7972, 2428.36, 18.056, 2550.74, 18.8106
1913, 2700.00000, 2642.98, 16.4302, 2749.46, 17.2375, 2874.98, 18.4351
1914, 0.00000, 2619.52, 17.5271, 2689.99, 18.593, 2842.57, 19.3932
1914, 900.00000, 1408.96, 69.7285, 1503.37, 58.1205, 1708.61, 52.7751
1914, 1800.00000, 1778.51, 106.692, 1558.49, 91.3378, 1653.62, 80.3023
1914, 2700.00000, 2066.62, 32.9205, 2257.78, 30.3386, 2538.69, 30.9609
1915, 0.00000, 3110.12, 17.6515, 3203.45, 18.5111, 3299.38, 19.9268
1915, 900.00000, 3126.32, 17.551, 3269.83, 18.43, 3384.51, 19.9819
1915, 1800.00000, 3289.28, 17.552, 3344.32, 18.4014, 3465.07, 19.6169
1915, 2700.00000, 2045.21, 40.6876, 2259.38, 36.7386, 2380.65, 36.8593
1916, 0.00000, 1907.51, 96.5459, 1778.55, 80.2224, 1896.8, 74.9897
1916, 900.00000, 1805.7, 61.6886, 1944.76, 50.6821, 2139.87, 48.4152
1916, 1800.00000, 3502.66, 18.231, 3687.04, 18.6828, 3704.99, 19.8935
1916, 2700.00000, 3598, 18.3166, 3764.31, 18.9396, 3771.86, 20.0452
1917, 0.00000, 3693.28, 18.056, 3833.06, 19.0061, 3888.18, 19.9924
1917, 900.00000, 3475.14, 22.094, 3639.64, 22.1596, 3687.7, 23.0004
1917, 1800.00000, 2085.92, 74.9933, 2212.44, 59.6575, 2256.41, 58.7532
1917, 2700.00000, 2053.28, 79.5452, 2051.3, 65.8219, 2202.68, 60.7431
1918, 0.00000, 3287.05, 22.891, 3474.81, 22.619, 3563.82, 23.3354
1918, 900.00000, 3571.29, 18.1377, 3715.68, 18.8211, 3749.63, 20.0178
1918, 1800.00000, 3546.74, 17.0233, 3713.86, 17.6684, 3747.25, 18.5989
1918, 2700.00000, 3463.41, 16.5711, 3541.21, 17.1229, 3610.12, 17.938
1919, 0.00000, 2183.56, 33.7709, 2369.41, 30.7004, 2424.04, 31.3421
1919, 900.00000, 1797.99, 108.809, 1525.8, 96.276, 1529.01, 89.5869
1919, 1800.00000, 1630.13, 40.9483, 1822.78, 35.3745, 1973.01, 34.8024
1919, 2700.00000, 2443.11, 17.7099, 2561.12, 18.6726, 2644.32, 19.431
1920, 0.00000, 2392.03, 17.7046, 2457.57, 18.6088, 2523.95, 19.4772
1920, 900.00000, 2314.74, 17.5907, 2370.67, 18.4762, 2430.16, 19.2603
1920, 1800.00000, 2081.57, 20.0056, 2194.42, 20.5167, 2264.18, 21.3124
1920, 2700.00000, 1139.45, 86.5376, 1139.67, 70.92, 1210.79, 65.8678
1921, 0.00000, 1562.65, 119.985, 1285.97, 109.4, 1256.31, 98.4666
1921, 900.00000, 2185.03, 18.4114, 2264.92, 19.409, 2368.67, 20.3035
1921, 1800.00000, 2407.14, 16.9361, 2469.51, 18.0635, 2574.81, 18.9734
1921, 2700.00000, 2662.03, 16.7851, 2750.56, 17.5578, 2845.72, 18.6554
1922, 0.00000, 2618.59, 18.2901, 2724.07, 18.9665, 2814.16, 19.9878
1922, 900.00000, 1530.12, 91.0654, 1447.73, 76.8395, 1561.58, 70.6334
1922, 1800.00000, 1840.21, 102.28, 1633.2, 88.8258, 1724.41, 79.97
1922, 2700.00000, 2159.28, 33.9038, 2411.77, 30.4494, 2633.44, 30.9559
1923, 0.00000, 3248.18, 17.8649, 3411.03, 18.6088, 3570.98, 20.053
1923, 900.00000, 3430.97, 17.8207, 3564.08, 18.422, 3699.24, 20.0782
1923, 1800.00000, 3426.23, 17.8657, 3562.08, 18.6241, 3701.37, 20.0345
1923, 2700.00000, 2984.8, 24.229, 3211.69, 23.5246, 3353.92, 24.7173
1924, 0.00000, 2344.35, 39.48, 2582.88, 34.7707, 2868.15, 35.9107
1924, 900.00000, 2006.53, 60.1278, 2161.7, 50.3627, 2486.28, 47.4654
1924, 1800.00000, 3815.54, 18.3113, 3964.78, 18.8903, 4031.94, 20.1574
1924, 2700.00000, 3932.1, 18.2671, 4051.38, 18.9015, 4137.24, 20.1199
1925, 0.00000, 3946.79, 18.3928, 4107.13, 19.0879, 4178.07, 20.1617
1925, 900.00000, 3554.08, 22.7798, 3726.18, 23.0156, 3772.87, 23.8799
1925, 1800.00000, 2218.08, 71.5983, 2322.4, 58.7791, 2396.78, 56.9642
1925, 2700.00000, 2190.64, 74.7852, 2252.25, 60.8843, 2350.55, 57.9039
1926, 0.00000, 3332.4, 23.7378, 3497.8, 23.2138, 3581.58, 23.8278
1926, 900.00000, 3743.08, 17.7759, 3816.91, 18.7674, 3782.89, 19.821
1926, 1800.00000, 3698.13, 17.2674, 3721.41, 17.7716, 3768.09, 18.8229
1926, 2700.00000, 3564.09, 16.6671, 3660.42, 17.4067, 3692.63, 18.1645
1927, 0.00000, 1786.44, 57.5604, 1929.28, 48.3693, 1979.01, 47.4869
1927, 900.00000, 1876.18, 106.607, 1608.37, 94.0178, 1606.26, 87.0146
1927, 1800.00000, 1428, 60.6006, 1571.66, 49.4872, 1700.93, 47.0785
1927, 2700.00000, 2605.22, 18.0546, 2642.02, 18.6789, 2700, 19.5879
1928, 0.00000, 2521.22, 17.9922, 2524.43, 18.6375, 2561.78, 19.3556
1928, 900.00000, 2369.38, 17.5368, 2431.36, 18.5271, 2472.03, 19.0999
1928, 1800.00000, 1410.46, 39.3353, 1610.35, 35.4489, 1599.19, 35.5623
1928, 2700.00000, 1931.72, 126.664, 1553.02, 117.971, 1467.32, 111.381
1929, 0.00000, 1582.62, 118.621, 1305.85, 107.404, 1269.35, 98.48
1929, 900.00000, 2233.22, 18.6882, 2287.7, 19.5322, 2394.4, 20.3322
1929, 1800.00000, 2473.21, 16.9314, 2532.62, 17.8113, 2635.44, 18.8455
1929, 2700.00000, 2846.99, 16.7173, 2866.3, 17.498, 2982.03, 18.5129
1930, 0.00000, 2720.39, 18.2534, 2827.91, 19.0392, 2936.28, 19.8034
1930, 900.00000, 1535.61, 87.6932, 1536.6, 70.376, 1606.45, 67.0742
1930, 1800.00000, 1831.39, 100.744, 1602.71, 89.2778, 1676.16, 80.6319
1930, 2700.00000, 2323.12, 31.8854, 2371.5, 30.4393, 2565.28, 30.5907
1931, 0.00000, 3269.23, 17.5372, 3293.9, 18.3057, 3392.75, 19.881
1931, 900.00000, 3305.45, 17.5646, 3423.55, 18.3414, 3519.61, 19.9506
1931, 1800.00000, 3209.95, 17.6937, 3373.14, 18.4814, 3488.21, 19.7818
1931, 2700.00000, 2066.26, 41.7369, 2296.24, 36.8393, 2401.62, 37.2528
1932, 0.00000, 1928.1, 92.2178, 1811.72, 78.3787, 1933.69, 72.3955
1932, 900.00000, 1972.19, 54.2044, 2094.96, 47.8893, 2335.04, 44.8597
1932, 1800.00000, 3587.5, 18.107, 3853.92, 18.5245, 3753.27, 19.9095
1932, 2700.00000, 3647.41, 18.0887, 3833.29, 18.6899, 3841.53, 19.8494
1933, 0.00000, 3747.89, 18.2205, 3931.85, 18.7778, 3937.33, 20.0098
1933, 900.00000, 3683.36, 20.3556, 3889.12, 20.4997, 3889, 21.5655
1933, 1800.00000, 2362.18, 48.7622, 2599.05, 41.5699, 2659.76, 41.2038
1933, 2700.00000, 2063.94, 79.0965, 2086.79, 64.6507, 2187.18, 61.1351
1934, 0.00000, 3234.69, 23.578, 3298.49, 23.4988, 3450.15, 23.9752
1934, 900.00000, 3539.93, 17.9626, 3710.35, 18.776, 3733.99, 19.654
1934, 1800.00000, 3546.06, 17.04, 3614.15, 17.4208, 3702.19, 18.4096
1934, 2700.00000, 3452.74, 16.6941, 3493.03, 16.884, 3560.2, 17.7473
1935, 0.00000, 1718.91, 53.2734, 1873.11, 44.8003, 1972.46, 43.6889
1935, 900.00000, 1849.82, 110.007, 1577.73, 98.5363, 1559.02, 91.0957
1935, 1800.00000, 1455.13, 56.8505, 1483.71, 50.9522, 1628.29, 47.3521
1935, 2700.00000, 2521.97, 17.8244, 2559.23, 18.5529, 2609.17, 19.335
1936, 0.00000, 2410.39, 17.7088, 2465.48, 18.5695, 2526.61, 19.2665
1936, 900.00000, 2262.68, 17.215, 2322.24, 18.2306, 2389.23, 18.7496
1936, 1800.00000, 1795.78, 25.0637, 1937.98, 24.4787, 1993.78, 24.9067
1936, 2700.00000, 1930.26, 126.937, 1551.52, 118.617, 1461.19, 112.815
1937, 0.00000, 1582.52, 120.225, 1299.27, 109.7, 1264.47, 98.8484
1937, 900.00000, 2173.31, 19.1615, 2211.74, 19.7983, 2342.72, 20.7172
1937, 1800.00000, 2489.13, 16.7917, 2523.84, 17.9056, 2615.08, 18.743
1937, 2700.00000, 2829.08, 16.6775, 2886.94, 17.5495, 2997.45, 18.4321
1938, 0.00000, 2644.84, 18.259, 2793.41, 19.4866, 2898.41, 20.114
1938, 900.00000, 1521.75, 62.0671, 1645.18, 53.1631, 1802.78, 50.0377
1938, 1800.00000, 1822.05, 101.954, 1614.95, 88.3897, 1725.51, 78.0164
1938, 2700.00000, 2178.78, 33.8072, 2403.24, 30.6153, 2643.01, 30.5294
1939, 0.00000, 3172.38, 17.6999, 3353.63, 18.3331, 3456.59, 19.8857
1939, 900.00000, 3392.55, 17.781, 3448.14, 18.7194, 3583.19, 20.1169
1939, 1800.00000, 3394.99, 17.5949, 3538.07, 18.3065, 3693.24, 19.6909
1939, 2700.00000, 2200.76, 40.2159, 2471.52, 35.6579, 2592.06, 35.9327
1940, 0.00000, 2097.93, 49.0545, 2335.24, 41.7698, 2503.01, 41.2582
1940, 900.00000, 2225.23, 46.5177, 2482.99, 39.1054, 2650.42, 39.1077
1940, 1800.00000, 3774.69, 18.2004, 3978.68, 18.8574, 3987.23, 19.984
1940, 2700.00000, 3843.39, 18.4264, 4029.85, 18.9187, 4036.05, 20.0841
1941, 0.00000, 3880.12, 18.4919, 4087.38, 18.8934, 4074.42, 20.0825
1941, 900.00000, 3540.29, 23.3137, 3731.99, 23.1197, 3706.72, 23.9397
1941, 1800.00000, 2847.33, 35.8469, 3112.55, 31.4698, 3134.11, 32.2785
1941, 2700.00000, 2128.58, 67.3262, 2146.85, 57.7265, 2286.41, 54.2882
1942, 0.00000, 3251.03, 24.353, 3368.75, 23.731, 3461.53, 24.4883
1942, 900.00000, 3660.97, 17.7055, 3701.05, 18.612, 3772.93, 19.4553
1942, 1800.00000, 3629.45, 16.8172, 3719.53, 17.3431, 3752.85, 18.2191
1942, 2700.00000, 3514.12, 16.4938, 3632.03, 17.1398, 3612.16, 17.7872
1943, 0.00000, 2009.21, 39.7917, 2278.17, 34.4393, 2346.74, 34.3359
1943, 900.00000, 1852.34, 107.838, 1584.95, 94.5134, 1583.3, 87.2488
1943, 1800.00000, 1495.91, 57.3661, 1585.1, 48.7735, 1750.31, 45.3669
1943, 2700.00000, 2558.59, 17.792, 2638.83, 18.5887, 2724.37, 19.3988
1944, 0.00000, 2457.06, 17.67, 2517.19, 18.5541, 2599.39, 19.3394
1944, 900.00000, 2344.15, 17.5465, 2394, 18.4387, 2481.08, 19.2713
1944, 1800.00000, 1397.3, 38.8134, 1587.79, 34.8567, 1642.73, 34.9814
1944, 2700.00000, 1948.4, 128.44, 1572.28, 121.272, 1482.75, 113.199
1945, 0.00000, 1314.43, 109.917, 1137.68, 97.0196, 1178.51, 85.8577
1945, 900.00000, 2024.58, 19.4379, 2078.34, 20.3002, 2219.46, 21.0672
1945, 1800.00000, 2293.71, 16.7664, 2323.99, 17.9237, 2437.07, 18.7142
1945, 2700.00000, 2453.24, 16.4226, 2544.8, 17.3483, 2677.45, 18.2791
1946, 0.00000, 2399.7, 19.1134, 2490.93, 20.0196, 2560.25, 20.4392
1946, 900.00000, 1505.97, 100.634, 1381.73, 86.5672, 1459.32, 78.6427
1946, 1800.00000, 1832.44, 109.294, 1576.68, 97.8613, 1636.89, 87.7445
1946, 2700.00000, 1959.83, 36.854, 2152.88, 33.2924, 2358.09, 33.5055
1947, 0.00000, 2970.63, 17.8483, 3124.47, 18.954, 3227.48, 20.6113
1947, 900.00000, 3011.05, 17.9738, 3212.13, 19.0545, 3306.08, 20.7186
1947, 1800.00000, 3066.18, 18.0275, 3178.78, 19.0412, 3319.09, 20.5773
1947, 2700.00000, 3059.6, 20.2743, 3188.57, 20.6209, 3334.83, 21.8857
1948, 0.00000, 1777.54, 59.2463, 1933.29, 51.3021, 2110.5, 49.0193
1948, 900.00000, 1716.41, 67.336, 1852.35, 55.6187, 2033.81, 52.7897
1948, 1800.00000, 3405.43, 18.591, 3475.62, 19.1137, 3512.69, 20.4229
1948, 2700.00000, 3465.61, 18.2564, 3554.97, 18.8686, 3601.72, 20.1363
1949, 0.00000, 3521.13, 18.4499, 3656.28, 19.2953, 3674.28, 20.4354
1949, 900.00000, 3222.95, 22.8376, 3392.64, 23.072, 3435.14, 24.0438
1949, 1800.00000, 1959.07, 79.1859, 1945.59, 67.476, 2048.63, 63.6829
1949, 2700.00000, 1997.24, 76.6367, 1954.34, 66.1118, 2050.19, 62.7034
1950, 0.00000, 3058.56, 24.9213, 3158.19, 24.676, 3230.08, 25.3398
1950, 900.00000, 3532.04, 17.6628, 3606.51, 18.4076, 3652.29, 19.6443
1950, 1800.00000, 3601.86, 16.703, 3660.8, 17.4932, 3699.71, 18.3654
1950, 2700.00000, 3578.11, 16.6969, 3570.48, 17.0089, 3603.24, 17.9259
1951, 0.00000, 2025.37, 38.2696, 2220.49, 33.7984, 2327.88, 33.6133
1951, 900.00000, 1609.32, 48.7305, 1750.45, 41.8205, 1866.26, 41.0617
1951, 1800.00000, 1387.8, 54.9266, 1466.57, 47.6019, 1637.82, 44.8636
1951, 2700.00000, 2396.35, 17.8992, 2451.52, 18.995, 2530.79, 20.076
1952, 0.00000, 2348.85, 17.8285, 2354.82, 18.738, 2507.17, 19.6836
1952, 900.00000, 2179.38, 17.5138, 2253.86, 18.4508, 2315.02, 19.2811
1952, 1800.00000, 1292.66, 40.7627, 1470.51, 36.5681, 1518.79, 36.5907
1952, 2700.00000, 1962.57, 131.971, 1579.92, 124.862, 1481.51, 118.047
1953, 0.00000, 1138.42, 102.039, 1038.2, 87.9043, 1089.98, 79.4904
1953, 900.00000, 1909.55, 19.9251, 1953.99, 20.6808, 2037.57, 21.4321
1953, 1800.00000, 2134.84, 17.1926, 2160.18, 18.3314, 2281.8, 19.2321
1953, 2700.00000, 2356.66, 17.0642, 2381.6, 18.0568, 2472.76, 18.9155
1954, 0.00000, 2199.14, 20.194, 2235.72, 21.312, 2356.18, 21.8145
1954, 900.00000, 1544.46, 109.59, 1362.84, 94.8701, 1380.3, 89.0249
