hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
385, 0.00000, 7379.55, 0.0000126669, 7379.55, -120, 7379.55, 120, 136.069, -102.835, 124.685, 151.447, 129.54, 33.7249
385, 900.00000, 7379.54, -0.0000104019, 7379.54, -120, 7379.54, 120, 213.088, -18.5507, 210.09, -140.086, 219.746, 97.7703
385, 1800.00000, 7379.54, -0.0000120899, 7379.54, -120, 7379.54, 120, 236.522, -17.2075, 235.513, -138.306, 248.222, 99.7667
385, 2700.00000, 7379.54, -0.0000129923, 7379.54, -120, 7379.54, 120, 251.15, -16.8463, 251.92, -137.717, 263.067, 100.165
386, 0.00000, 7379.54, -0.0000127238, 7379.54, -120, 7379.54, 120, 249.624, -17.2948, 254.728, -138.161, 262.188, 99.7737
386, 900.00000, 7379.54, -0.0000106987, 7379.54, -120, 7379.54, 120, 245.409, -21.562, 252.138, -142.043, 257.869, 95.6019
386, 1800.00000, 7379.54, -1.32472E-7, 7379.54, -120, 7379.54, 120, 168.275, -44.5291, 190.893, -161.234, 211.255, 77.0748
386, 2700.00000, 7379.54, -4.91164E-6, 7379.54, -120, 7379.54, 120, 213.239, -32.8424, 234.84, -153.317, 254.342, 86.5643
387, 0.00000, 7379.54, -0.0000137276, 7379.54, -120, 7379.54, 120, 291.588, -19.5725, 302.739, -141.363, 317.542, 95.991
387, 900.00000, 7379.54, -0.00001328, 7379.54, -120, 7379.54, 120, 293.094, -20.5906, 313.116, -141.979, 315.7, 95.7395
387, 1800.00000, 7379.54, -0.0000141035, 7379.54, -120, 7379.54, 120, 307.245, -20.252, 327.764, -141.27, 325.629, 95.5199
387, 2700.00000, 7379.54, -0.0000107806, 7379.54, -120, 7379.54, 120, 273.867, -23.952, 294.058, -144.868, 293.683, 91.7827
388, 0.00000, 7379.54, 0.0000146769, 7379.54, -120, 7379.54, 120, 186.096, -90.8339, 183.315, 161.788, 192.973, 36.6019
388, 900.00000, 7379.54, 6.91833E-6, 7379.54, -120, 7379.54, 120, 177.747, -65.7008, 192.764, -177.354, 203.103, 63.3206
388, 1800.00000, 7379.54, -0.0000125712, 7379.54, -120, 7379.54, 120, 286.853, -21.4381, 284.963, -142.959, 303.03, 94.5753
388, 2700.00000, 7379.54, -0.0000124062, 7379.54, -120, 7379.54, 120, 285.443, -21.6436, 294.076, -142.44, 300.817, 95.1224
389, 0.00000, 7379.54, -0.000012156, 7379.54, -120, 7379.54, 120, 278.939, -21.5764, 283.299, -142.378, 297.52, 95.4278
389, 900.00000, 7379.54, -9.82944E-6, 7379.54, -120, 7379.54, 120, 263.948, -25.1337, 276.916, -145.832, 284.579, 91.8984
389, 1800.00000, 7379.54, 0.0000106098, 7379.54, -120, 7379.54, 120, 175.03, -78.4393, 190.4, 175.189, 203.073, 51.3838
389, 2700.00000, 7379.54, 0.0000118373, 7379.54, -120, 7379.54, 120, 182.509, -81.1376, 200.297, 174.5, 209.301, 53.5665
390, 0.00000, 7379.54, -0.0000121198, 7379.54, -120, 7379.54, 120, 304.829, -23.735, 323.261, -144.816, 343.778, 93.9582
390, 900.00000, 7379.54, -0.0000175773, 7379.54, -120, 7379.54, 120, 358.371, -18.4366, 371.599, -139.477, 388.9, 98.1383
390, 1800.00000, 7379.54, -0.0000185791, 7379.54, -120, 7379.54, 120, 369.062, -17.6803, 383.279, -138.72, 398.9, 98.9194
390, 2700.00000, 7379.54, -0.000018529, 7379.54, -120, 7379.54, 120, 366.121, -17.5229, 378.167, -138.701, 386.69, 99.2357
391, 0.00000, 7379.54, -4.23394E-6, 7379.54, -120, 7379.54, 120, 239.493, -35.6919, 262.518, -153.893, 275.559, 82.6405
391, 900.00000, 7379.54, 0.0000113131, 7379.54, -120, 7379.54, 120, 181.963, -79.4202, 190.565, 174.112, 192.115, 49.7507
391, 1800.00000, 7379.54, -1.8821E-6, 7379.54, -120, 7379.54, 120, 189.727, -39.763, 208.29, -158.198, 220.846, 83.4581
391, 2700.00000, 7379.54, -0.0000139826, 7379.54, -120, 7379.54, 120, 279.985, -17.9057, 288.336, -139.003, 294.08, 99.0625
392, 0.00000, 7379.54, -0.0000135412, 7379.54, -120, 7379.54, 120, 265.61, -17.2918, 277.244, -138.331, 277.438, 99.3769
392, 900.00000, 7379.54, -0.0000146723, 7379.54, -120, 7379.54, 120, 275.503, -15.944, 274.331, -136.996, 301.039, 101.635
392, 1800.00000, 7379.54, -0.0000123911, 7379.54, -120, 7379.54, 120, 250.998, -18.2365, 246.503, -139.295, 271.362, 99.6208
392, 2700.00000, 7379.55, 6.97193E-6, 7379.54, -120, 7379.54, 120, 130.883, -73.9331, 143.785, -179.403, 149.707, 57.0677
393, 0.00000, 7379.55, 7.52679E-6, 7379.54, -120, 7379.54, 120, 132.076, -76.1766, 143.332, 179.961, 153.922, 62.9141
393, 900.00000, 7379.54, -0.0000148176, 7379.54, -120, 7379.54, 120, 271.59, -15.163, 277.942, -135.731, 292.213, 102.661
393, 1800.00000, 7379.54, -0.0000159923, 7379.54, -120, 7379.54, 120, 287.097, -14.4743, 299.371, -134.621, 321.479, 103.749
393, 2700.00000, 7379.54, -0.0000176206, 7379.54, -120, 7379.54, 120, 313.558, -14.1791, 330.023, -134.299, 348.415, 104.008
394, 0.00000, 7379.54, -0.0000180548, 7379.54, -120, 7379.54, 120, 323.153, -14.3773, 339.46, -134.597, 360.136, 103.931
394, 900.00000, 7379.54, -0.0000123531, 7379.54, -120, 7379.54, 120, 299.15, -22.8725, 311.241, -142.319, 335.66, 96.8323
394, 1800.00000, 7379.54, 6.63239E-6, 7379.54, -120, 7379.54, 120, 196.235, -62.8733, 211.208, -171.873, 225.093, 68.5852
394, 2700.00000, 7379.54, -0.0000115527, 7379.54, -120, 7379.54, 120, 303.487, -24.6797, 314.464, -145.417, 329.507, 95.084
395, 0.00000, 7379.54, -0.0000182688, 7379.54, -120, 7379.54, 120, 356.329, -17.1328, 358.678, -138.239, 371.997, 99.5001
395, 900.00000, 7379.54, -0.0000171391, 7379.54, -120, 7379.54, 120, 344.044, -17.986, 351.422, -138.883, 375.145, 97.8591
395, 1800.00000, 7379.54, -0.0000177888, 7379.54, -120, 7379.54, 120, 356.368, -17.9283, 376.946, -138.173, 357.119, 98.7609
395, 2700.00000, 7379.54, -0.0000148302, 7379.54, -120, 7379.54, 120, 324.876, -20.4, 329.72, -141.269, 331.046, 96.1947
396, 0.00000, 7379.54, -7.81873E-6, 7379.54, -120, 7379.54, 120, 257.94, -28.9338, 268.531, -149.146, 272.521, 88.8036
396, 900.00000, 7379.54, 3.36486E-6, 7379.54, -120, 7379.54, 120, 191.865, -54.1374, 211.89, -168.496, 220.378, 72.0912
396, 1800.00000, 7379.54, -0.0000156677, 7379.54, -120, 7379.54, 120, 326.908, -19.0856, 328.873, -140.253, 336.616, 98.0881
396, 2700.00000, 7379.54, -0.00001552, 7379.54, -120, 7379.54, 120, 314.827, -18.2869, 321.825, -139.685, 326.822, 97.7621
397, 0.00000, 7379.54, -0.0000155192, 7379.54, -120, 7379.54, 120, 318.157, -18.5897, 322.546, -139.721, 329.656, 97.8093
397, 900.00000, 7379.54, -0.0000148381, 7379.54, -120, 7379.54, 120, 316.837, -19.7182, 323.773, -140.623, 334.925, 96.97
397, 1800.00000, 7379.54, -7.94051E-6, 7379.54, -120, 7379.54, 120, 264.351, -29.0838, 282.939, -148.587, 295.015, 88.9861
397, 2700.00000, 7379.54, 7.66564E-6, 7379.54, -120, 7379.54, 120, 199.744, -65.4037, 215.645, -175.363, 221.347, 63.3417
398, 0.00000, 7379.54, -0.0000146201, 7379.54, -120, 7379.54, 120, 334.527, -21.5123, 341.191, -142.889, 356.209, 96.2116
398, 900.00000, 7379.54, -0.0000201221, 7379.54, -120, 7379.54, 120, 393.039, -17.1791, 395.396, -138.299, 405.843, 99.2044
398, 1800.00000, 7379.54, -0.0000206331, 7379.54, -120, 7379.54, 120, 396.256, -16.6625, 403.739, -137.411, 411.476, 100.085
398, 2700.00000, 7379.54, -0.0000208143, 7379.54, -120, 7379.54, 120, 399.277, -16.6271, 397.044, -137.655, 405.992, 100.071
399, 0.00000, 7379.54, -8.93781E-6, 7379.54, -120, 7379.54, 120, 287.418, -28.5115, 313.666, -147.765, 321.75, 88.9349
399, 900.00000, 7379.54, 0.0000102555, 7379.54, -120, 7379.54, 120, 184.349, -75.3775, 199.843, 178.219, 213.904, 57.5542
399, 1800.00000, 7379.54, -1.94294E-6, 7379.54, -120, 7379.54, 120, 196.334, -39.7774, 223.419, -156.255, 243.908, 85.3426
399, 2700.00000, 7379.54, -0.0000141609, 7379.54, -120, 7379.54, 120, 280.876, -17.6263, 289.53, -138.006, 293.633, 99.6585
400, 0.00000, 7379.54, -0.0000139562, 7379.54, -120, 7379.54, 120, 273.541, -17.27, 283.634, -137.606, 288.169, 100.38
400, 900.00000, 7379.54, -0.0000134997, 7379.54, -120, 7379.54, 120, 261.065, -16.8607, 263.696, -137.424, 285.472, 101.102
400, 1800.00000, 7379.54, -5.89386E-6, 7379.54, -120, 7379.54, 120, 185.232, -28.0979, 192.026, -148.343, 202.503, 88.6367
400, 2700.00000, 7379.55, 0.0000134429, 7379.55, -120, 7379.55, 120, 144.856, -102.56, 133.707, 155.324, 144.659, 30.1762
401, 0.00000, 7379.55, 0.0000102409, 7379.54, -120, 7379.54, 120, 129.66, -90.8862, 131.42, 168.401, 135.574, 48.9234
401, 900.00000, 7379.54, -0.0000145574, 7379.54, -120, 7379.54, 120, 265.507, -14.9994, 271.598, -135.674, 283.476, 102.517
401, 1800.00000, 7379.54, -0.0000159501, 7379.54, -120, 7379.54, 120, 285.886, -14.4205, 299.067, -134.696, 318.479, 103.794
401, 2700.00000, 7379.54, -0.000017614, 7379.54, -120, 7379.54, 120, 313.521, -14.1879, 328.594, -134.336, 342.282, 104.056
402, 0.00000, 7379.54, -0.0000184656, 7379.54, -120, 7379.54, 120, 326.24, -13.9337, 341.728, -133.894, 361.477, 104.441
402, 900.00000, 7379.54, 2.02321E-6, 7379.54, -120, 7379.54, 120, 179.249, -50.8435, 206.127, -161.619, 210.073, 74.0478
402, 1800.00000, 7379.54, 9.26237E-6, 7379.54, -120, 7379.54, 120, 179.105, -73.0343, 186.558, 179.169, 195.957, 58.3328
402, 2700.00000, 7379.54, -0.0000109706, 7379.54, -120, 7379.54, 120, 292.689, -25.0034, 306.299, -146.043, 320.419, 94.6697
403, 0.00000, 7379.54, -0.0000185161, 7379.54, -120, 7379.54, 120, 361.117, -17.1303, 367.027, -138.147, 368.183, 100.339
403, 900.00000, 7379.54, -0.0000176153, 7379.54, -120, 7379.54, 120, 356.548, -18.2279, 362.07, -138.972, 361.218, 98.844
403, 1800.00000, 7379.54, -0.000017018, 7379.54, -120, 7379.54, 120, 350.766, -18.7454, 360.405, -138.692, 354.525, 98.6406
403, 2700.00000, 7379.54, -4.72279E-6, 7379.54, -120, 7379.54, 120, 248.845, -35.0054, 255.909, -153.365, 258.256, 80.3082
404, 0.00000, 7379.54, 0.000012675, 7379.54, -120, 7379.54, 120, 192.758, -81.723, 190.076, 169.274, 198.934, 43.6255
404, 900.00000, 7379.54, 3.44179E-6, 7379.54, -120, 7379.54, 120, 201.078, -53.9174, 215.465, -168.747, 236.083, 72.2114
404, 1800.00000, 7379.54, -0.0000150906, 7379.54, -120, 7379.54, 120, 326.864, -20.1019, 325.845, -141.172, 341.763, 96.4175
404, 2700.00000, 7379.54, -0.0000150094, 7379.54, -120, 7379.54, 120, 327.952, -20.3323, 330.241, -141.101, 346.333, 96.6458
405, 0.00000, 7379.54, -0.0000156134, 7379.54, -120, 7379.54, 120, 337.718, -20.066, 332.288, -140.899, 355.13, 96.7001
405, 900.00000, 7379.54, -0.0000133381, 7379.54, -120, 7379.54, 120, 317.045, -22.4367, 327.006, -143.284, 339.044, 94.5337
405, 1800.00000, 7379.54, 7.61955E-6, 7379.54, -120, 7379.54, 120, 195.901, -65.6911, 215.219, -175.372, 229.293, 60.9472
405, 2700.00000, 7379.54, 9.87033E-6, 7379.54, -120, 7379.54, 120, 200.218, -71.6214, 226.32, -178.74, 233.778, 62.1385
406, 0.00000, 7379.54, -0.0000133797, 7379.54, -120, 7379.54, 120, 320.497, -22.6198, 345.237, -144.219, 357.902, 95.4635
406, 900.00000, 7379.54, -0.0000189044, 7379.54, -120, 7379.54, 120, 383.188, -18.2713, 389.297, -139.684, 399.47, 98.6992
406, 1800.00000, 7379.54, -0.0000195693, 7379.54, -120, 7379.54, 120, 388.384, -17.6554, 392.44, -138.62, 392.424, 99.8691
406, 2700.00000, 7379.54, -0.0000188674, 7379.54, -120, 7379.54, 120, 367.129, -17.0616, 375.873, -138.422, 387.631, 99.6465
407, 0.00000, 7379.54, -4.59346E-6, 7379.54, -120, 7379.54, 120, 243.618, -35.07, 275.794, -153.267, 271.486, 82.9928
407, 900.00000, 7379.54, 6.48262E-6, 7379.54, -120, 7379.54, 120, 178.551, -64.2488, 205.362, -173.537, 202.605, 61.9274
407, 1800.00000, 7379.54, -0.0000126748, 7379.54, -120, 7379.54, 120, 282.435, -20.8371, 288.795, -141.985, 299.918, 96.0471
407, 2700.00000, 7379.54, -0.0000136251, 7379.54, -120, 7379.54, 120, 272.896, -17.912, 274.277, -138.763, 282.86, 98.8273
408, 0.00000, 7379.54, -0.0000135723, 7379.54, -120, 7379.54, 120, 268.173, -17.5109, 272.867, -138.285, 275.884, 99.2161
408, 900.00000, 7379.54, -0.000013929, 7379.54, -120, 7379.54, 120, 268.128, -16.7205, 269.614, -137.751, 289.408, 100.556
408, 1800.00000, 7379.54, -7.19882E-6, 7379.54, -120, 7379.54, 120, 198.723, -25.6824, 196.926, -146.702, 211.498, 90.9102
408, 2700.00000, 7379.55, 0.0000123437, 7379.55, -120, 7379.55, 120, 140.741, -97.8928, 134.138, 159.77, 142.517, 33.3735
409, 0.00000, 7379.55, 8.45908E-6, 7379.54, -120, 7379.54, 120, 125.644, -82.7165, 132.7, 173.977, 139.135, 55.4357
409, 900.00000, 7379.54, -0.0000142952, 7379.54, -120, 7379.54, 120, 260.691, -14.9942, 262.784, -135.954, 273.142, 102.064
409, 1800.00000, 7379.54, -0.0000155387, 7379.54, -120, 7379.54, 120, 280.699, -14.6829, 286.029, -135.061, 302.055, 103.09
409, 2700.00000, 7379.54, -0.0000169678, 7379.54, -120, 7379.54, 120, 304.452, -14.4592, 313.634, -134.849, 327.121, 103.122
410, 0.00000, 7379.54, -0.0000175099, 7379.54, -120, 7379.54, 120, 317.822, -14.847, 326.653, -134.923, 343.325, 103.075
410, 900.00000, 7379.54, -3.60035E-6, 7379.54, -120, 7379.54, 120, 208.011, -35.8812, 228.407, -152.322, 237.828, 84.1559
410, 1800.00000, 7379.54, 9.2353E-6, 7379.54, -120, 7379.54, 120, 175.731, -73.5301, 181.222, 177.487, 194.632, 57.2345
410, 2700.00000, 7379.54, -0.000013307, 7379.54, -120, 7379.54, 120, 307.224, -21.7311, 318.229, -143.295, 330.396, 95.2287
411, 0.00000, 7379.54, -0.0000178482, 7379.54, -120, 7379.54, 120, 350.192, -17.3107, 352.23, -138.882, 361.154, 98.9005
411, 900.00000, 7379.54, -0.00001658, 7379.54, -120, 7379.54, 120, 340.948, -18.679, 350.976, -139.68, 357.208, 97.1862
411, 1800.00000, 7379.54, -0.0000169001, 7379.54, -120, 7379.54, 120, 357.38, -19.4582, 372.777, -139.331, 368.06, 96.6009
411, 2700.00000, 7379.54, -4.31904E-6, 7379.54, -120, 7379.54, 120, 242.937, -35.6398, 271.051, -153.044, 260.655, 80.2416
412, 0.00000, 7379.54, 0.0000131379, 7379.54, -120, 7379.54, 120, 192.284, -83.4145, 197.134, 170.131, 204.652, 45.6937
412, 900.00000, 7379.54, 3.92216E-6, 7379.54, -120, 7379.54, 120, 193.977, -55.5585, 213.915, -169.571, 228.16, 70.9963
412, 1800.00000, 7379.54, -0.000014755, 7379.54, -120, 7379.54, 120, 328.958, -20.8557, 320.348, -141.65, 357.41, 95.4983
412, 2700.00000, 7379.54, -0.0000148695, 7379.54, -120, 7379.54, 120, 330.78, -20.7993, 324.931, -141.557, 352.322, 95.6215
413, 0.00000, 7379.54, -0.000014958, 7379.54, -120, 7379.54, 120, 332.987, -20.8179, 327.966, -141.706, 360.029, 95.4702
413, 900.00000, 7379.54, -0.0000123715, 7379.54, -120, 7379.54, 120, 309.235, -23.597, 313.044, -144.419, 336.788, 92.0106
413, 1800.00000, 7379.54, 8.95626E-6, 7379.54, -120, 7379.54, 120, 197.665, -69.3157, 205.607, 179.371, 237.142, 56.8914
413, 2700.00000, 7379.54, 0.0000100714, 7379.54, -120, 7379.54, 120, 201.552, -72.0143, 212.725, 178.576, 218.354, 58.1879
414, 0.00000, 7379.54, -0.0000139222, 7379.54, -120, 7379.54, 120, 324.649, -21.9769, 333.995, -143.509, 344.885, 95.991
414, 900.00000, 7379.54, -0.0000181115, 7379.54, -120, 7379.54, 120, 366.708, -18.2378, 385.482, -139.392, 381.159, 99.1697
414, 1800.00000, 7379.54, -0.0000193197, 7379.54, -120, 7379.54, 120, 378.23, -17.2469, 394.16, -138.454, 390.234, 100.12
414, 2700.00000, 7379.54, -0.0000186056, 7379.54, -120, 7379.54, 120, 368.556, -17.5974, 382.062, -138.663, 384.661, 99.6973
415, 0.00000, 7379.54, -0.0000134271, 7379.54, -120, 7379.54, 120, 314.749, -22.103, 334.977, -142.762, 339.315, 95.4127
415, 900.00000, 7379.54, 0.0000114981, 7379.54, -120, 7379.54, 120, 181.165, -80.2433, 191.829, 174.246, 195.046, 49.9473
415, 1800.00000, 7379.54, -2.34395E-6, 7379.54, -120, 7379.54, 120, 199.431, -38.8043, 224.575, -156.278, 237.934, 84.5711
415, 2700.00000, 7379.54, -0.0000131428, 7379.54, -120, 7379.54, 120, 270.299, -18.6738, 270.254, -139.18, 276.76, 98.7869
416, 0.00000, 7379.54, -0.0000122715, 7379.54, -120, 7379.54, 120, 248.49, -18.2262, 253.956, -138.763, 263.208, 98.9043
416, 900.00000, 7379.54, -0.0000119827, 7379.54, -120, 7379.54, 120, 239.174, -17.805, 244.053, -138.572, 259.851, 99.606
416, 1800.00000, 7379.54, -0.000010632, 7379.54, -120, 7379.54, 120, 220.299, -18.8747, 220.096, -140.23, 237.218, 98.1948
416, 2700.00000, 7379.55, 0.0000126121, 7379.55, -120, 7379.55, 120, 134.418, -103.562, 126.217, 153.401, 136.806, 27.803
417, 0.00000, 7379.55, 9.56226E-6, 7379.55, -120, 7379.54, 120, 126.093, -88.5713, 127.48, 166.764, 132.508, 48.6861
417, 900.00000, 7379.54, -0.0000129746, 7379.54, -120, 7379.54, 120, 244.631, -16.0693, 242.883, -136.993, 254.684, 101.013
417, 1800.00000, 7379.54, -0.0000141628, 7379.54, -120, 7379.54, 120, 264.454, -15.764, 266.328, -136.307, 281.099, 101.903
417, 2700.00000, 7379.54, -0.0000156404, 7379.54, -120, 7379.54, 120, 287.126, -15.2174, 295.361, -135.622, 306.421, 102.537
418, 0.00000, 7379.54, -0.000016485, 7379.54, -120, 7379.54, 120, 305.405, -15.5166, 306.045, -135.739, 323.898, 102.246
418, 900.00000, 7379.54, 2.34948E-6, 7379.54, -120, 7379.54, 120, 179.625, -51.7848, 202.572, -163.886, 208.469, 70.8085
418, 1800.00000, 7379.54, 9.68651E-6, 7379.54, -120, 7379.54, 120, 177.247, -74.7831, 184.333, 178.025, 192.492, 55.5779
418, 2700.00000, 7379.54, -0.0000123102, 7379.54, -120, 7379.54, 120, 303.822, -23.3096, 303.214, -144.678, 321.283, 94.795
419, 0.00000, 7379.54, -0.0000192553, 7379.54, -120, 7379.54, 120, 372.066, -16.8488, 360.669, -138.095, 378.14, 100.472
419, 900.00000, 7379.54, -0.0000170282, 7379.54, -120, 7379.54, 120, 349.228, -18.6038, 353.623, -139.815, 357.408, 98.3292
419, 1800.00000, 7379.54, -0.0000165648, 7379.54, -120, 7379.54, 120, 346.644, -19.1692, 358.719, -139.74, 352.202, 97.5167
419, 2700.00000, 7379.54, -4.9684E-6, 7379.54, -120, 7379.54, 120, 244.608, -34.2977, 263.965, -152.937, 262.051, 82.5132
420, 0.00000, 7379.54, 0.0000123486, 7379.54, -120, 7379.54, 120, 189.102, -81.4265, 192.393, 170.407, 201.956, 49.9929
420, 900.00000, 7379.54, 3.12463E-6, 7379.54, -120, 7379.54, 120, 191.59, -53.4885, 213.454, -168.02, 232.34, 74.765
420, 1800.00000, 7379.54, -0.0000148932, 7379.54, -120, 7379.54, 120, 321.91, -20.0454, 323.846, -141.238, 342.16, 96.91
420, 2700.00000, 7379.54, -0.0000150998, 7379.54, -120, 7379.54, 120, 324.824, -19.9184, 333.317, -140.706, 349.259, 97.0967
421, 0.00000, 7379.54, -0.0000147869, 7379.54, -120, 7379.54, 120, 318.009, -19.9106, 334.686, -140.876, 337.728, 96.8194
421, 900.00000, 7379.54, -0.0000136638, 7379.54, -120, 7379.54, 120, 322.503, -22.2689, 340.394, -143.112, 346.308, 94.6486
421, 1800.00000, 7379.54, 5.46818E-6, 7379.54, -120, 7379.54, 120, 202.232, -59.2045, 228.084, -171.156, 232.153, 64.6838
421, 2700.00000, 7379.54, 4.86874E-6, 7379.54, -120, 7379.54, 120, 214.221, -56.8977, 240.233, -169.142, 258.627, 71.2739
422, 0.00000, 7379.54, -0.0000175448, 7379.54, -120, 7379.54, 120, 374.331, -19.7018, 390.348, -140.622, 421.604, 97.8016
422, 900.00000, 7379.54, -0.0000205955, 7379.54, -120, 7379.54, 120, 406.311, -17.4788, 413.799, -138.804, 435.697, 99.3736
422, 1800.00000, 7379.54, -0.0000212231, 7379.54, -120, 7379.54, 120, 408.033, -16.697, 417.136, -137.923, 435.305, 100.075
422, 2700.00000, 7379.54, -0.0000198524, 7379.54, -120, 7379.54, 120, 383.676, -16.8554, 395.202, -138.158, 413.338, 99.7852
423, 0.00000, 7379.54, -0.0000134908, 7379.54, -120, 7379.54, 120, 322.215, -22.551, 333.669, -143.344, 357.39, 94.5294
423, 900.00000, 7379.54, 9.49934E-6, 7379.54, -120, 7379.54, 120, 178.843, -73.8656, 200.457, 179.868, 209.081, 57.1037
423, 1800.00000, 7379.54, -2.9846E-6, 7379.54, -120, 7379.54, 120, 201.297, -37.1888, 231.911, -154.873, 248.74, 85.6717
423, 2700.00000, 7379.54, -0.0000132048, 7379.54, -120, 7379.54, 120, 271.129, -18.6276, 281.948, -139.398, 296.449, 98.2627
424, 0.00000, 7379.54, -0.0000127488, 7379.54, -120, 7379.54, 120, 255.811, -17.9627, 266.892, -138.709, 282.692, 98.7534
424, 900.00000, 7379.54, -0.0000133165, 7379.54, -120, 7379.54, 120, 257.605, -16.8699, 263.024, -138.009, 294.681, 100.667
424, 1800.00000, 7379.54, -8.37622E-6, 7379.54, -120, 7379.54, 120, 203.421, -22.9214, 205.722, -144.078, 226.892, 94.1842
424, 2700.00000, 7379.55, 0.000013287, 7379.55, -120, 7379.55, 120, 143.018, -102.659, 132.836, 155.129, 144.614, 31.2804
425, 0.00000, 7379.55, 8.42337E-6, 7379.54, -120, 7379.54, 120, 126.166, -82.3473, 133.764, 174.203, 141.347, 56.9768
425, 900.00000, 7379.54, -0.0000139685, 7379.54, -120, 7379.54, 120, 258.693, -15.4984, 263.554, -136.361, 278.152, 102.076
425, 1800.00000, 7379.54, -0.0000150896, 7379.54, -120, 7379.54, 120, 277.149, -15.2317, 285.397, -135.499, 304.42, 102.873
425, 2700.00000, 7379.54, -0.0000160279, 7379.54, -120, 7379.54, 120, 289.403, -14.6689, 306.426, -135.195, 320.139, 102.813
426, 0.00000, 7379.54, -0.0000168488, 7379.54, -120, 7379.54, 120, 309.291, -15.2182, 318.627, -135.392, 338.25, 102.91
426, 900.00000, 7379.54, 2.45981E-6, 7379.54, -120, 7379.54, 120, 183.005, -51.9758, 202.034, -163.944, 215.022, 72.3794
426, 1800.00000, 7379.54, 9.27841E-6, 7379.54, -120, 7379.54, 120, 184.794, -72.1499, 193.109, 179.843, 203.918, 59.6604
426, 2700.00000, 7379.54, -0.0000121192, 7379.54, -120, 7379.54, 120, 307.034, -23.8963, 308.646, -145.394, 325.909, 94.6213
427, 0.00000, 7379.54, -0.0000175921, 7379.54, -120, 7379.54, 120, 351.176, -17.8234, 350.564, -138.921, 361.092, 99.3562
427, 900.00000, 7379.54, -0.000017239, 7379.54, -120, 7379.54, 120, 354.978, -18.7185, 364.632, -139.552, 367.755, 98.4249
427, 1800.00000, 7379.54, -0.0000171188, 7379.54, -120, 7379.54, 120, 359.123, -19.2387, 371.376, -139.226, 371.963, 97.6563
427, 2700.00000, 7379.54, -0.0000138286, 7379.54, -120, 7379.54, 120, 328.621, -22.432, 333.847, -142.749, 342.171, 94.3626
428, 0.00000, 7379.54, 0.0000103231, 7379.54, -120, 7379.54, 120, 190.534, -74.5055, 200.837, 176.995, 212.81, 53.8626
428, 900.00000, 7379.54, 1.1517E-6, 7379.54, -120, 7379.54, 120, 214.165, -47.76, 232.625, -164.33, 257.056, 77.4157
428, 1800.00000, 7379.54, -0.0000158208, 7379.54, -120, 7379.54, 120, 342.319, -20.0754, 342.29, -141.341, 358.671, 96.479
428, 2700.00000, 7379.54, -0.0000155125, 7379.54, -120, 7379.54, 120, 342.637, -20.6166, 344.027, -141.991, 360.362, 95.8975
429, 0.00000, 7379.54, -0.0000153852, 7379.54, -120, 7379.54, 120, 336.392, -20.351, 346.889, -141.528, 357.916, 96.9071
