hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3
1040, 2700.00000, 1151.29, 112.846, 1057.45, 99.5995, 1167.89, 105.016
1041, 0.00000, 923.946, 92.0087, 934.444, 81.2857, 987.232, 79.6525
1041, 900.00000, 1658.03, 20.6211, 1641.72, 22.1567, 1726.65, 24.7874
1041, 1800.00000, 1752.48, 20.4519, 1764.1, 21.7146, 1890.28, 24.0965
1041, 2700.00000, 1976.93, 20.3056, 2028.84, 21.4009, 2114.16, 24.233
1042, 0.00000, 2082.36, 20.5551, 2133.33, 21.4985, 2257.21, 24.3179
1042, 900.00000, 1209.58, 62.0117, 1397.9, 52.7109, 1521.14, 57.6983
1042, 1800.00000, 1338.36, 83.0537, 1413.02, 70.7941, 1524.79, 69.9361
1042, 2700.00000, 2046.85, 26.8061, 2139.84, 28.3437, 2376.71, 29.2747
1043, 0.00000, 2474.46, 21.4096, 2487.48, 22.9775, 2699.23, 24.9822
1043, 900.00000, 2548.63, 21.3298, 2534.59, 22.6526, 2768.52, 25.1345
1043, 1800.00000, 2645.8, 21.5564, 2591.34, 22.8793, 2821.08, 24.7573
1043, 2700.00000, 1964.63, 34.9441, 2098.94, 34.0848, 2201.39, 38.3909
1044, 0.00000, 1601.23, 72.4688, 1733.14, 61.7344, 1844.29, 64.0059
1044, 900.00000, 1933.99, 42.4899, 2120.24, 40.0013, 2347.07, 39.83
1044, 1800.00000, 2916.24, 21.8916, 2947.9, 22.7224, 3201.08, 25.0546
1044, 2700.00000, 2958.33, 21.697, 3043.33, 22.5692, 3229.84, 25.1521
1045, 0.00000, 3020.44, 21.6605, 3115.03, 22.7711, 3347.27, 25.1363
1045, 900.00000, 3006.6, 22.4393, 3096.88, 23.3989, 3466.22, 25.6133
1045, 1800.00000, 2004.32, 52.5659, 2225.12, 47.076, 2401.26, 50.826
1045, 2700.00000, 1968.65, 53.9974, 2144.7, 48.4122, 2397.15, 48.578
1046, 0.00000, 3020.14, 21.8579, 3091.72, 22.9051, 3336.12, 25.5132
1046, 900.00000, 2828.18, 21.4737, 2948.97, 22.7909, 3198.55, 25.1166
1046, 1800.00000, 2779.71, 20.4885, 2811.05, 21.8763, 3060.61, 24.3237
1046, 2700.00000, 2760.72, 19.6316, 2757.74, 21.09, 3089.12, 22.984
1047, 0.00000, 1829.98, 39.0943, 1968.21, 38.0612, 2174.53, 41.0025
1047, 900.00000, 1340.11, 82.6325, 1342.99, 73.6082, 1520.88, 71.7565
1047, 1800.00000, 1512.14, 36.8121, 1605.9, 37.0509, 1762.82, 37.4163
1047, 2700.00000, 1965.01, 21.7858, 1990.78, 23.3467, 2086.14, 26.3893
1048, 0.00000, 1849.56, 21.7594, 1860, 23.3701, 2006.96, 26.6964
1048, 900.00000, 1755.14, 21.7912, 1715.66, 23.5259, 1888.65, 26.4732
1048, 1800.00000, 1616.81, 24.2596, 1599.37, 25.824, 1768.68, 28.7598
1048, 2700.00000, 1123.31, 107.241, 1054.18, 95.2121, 1194.13, 96.5645
1049, 0.00000, 944.543, 84.2565, 990.489, 73.8558, 1099.65, 70.757
1049, 900.00000, 1660.64, 21.3154, 1664.62, 22.9004, 1832.35, 25.3913
1049, 1800.00000, 1693.14, 21.4623, 1685.42, 23.1905, 1844.76, 25.8833
1049, 2700.00000, 1909.05, 21.0238, 1915.07, 22.584, 2026.08, 25.5612
1050, 0.00000, 1985.92, 21.71, 2096.5, 23.1534, 2121.8, 25.7837
1050, 900.00000, 1243.99, 63.3275, 1441.95, 53.9507, 1496.66, 60.3913
1050, 1800.00000, 1366.58, 74.2358, 1498.12, 64.3507, 1552.76, 67.2088
1050, 2700.00000, 2235.3, 25.3967, 2324.33, 26.9057, 2494.88, 28.6628
1051, 0.00000, 2467.48, 22.27, 2525.55, 23.647, 2772.71, 26.0121
1051, 900.00000, 2569.69, 22.1394, 2670.44, 23.4484, 2814.96, 25.8805
1051, 1800.00000, 2608.36, 21.8017, 2710.89, 23.2328, 2800.18, 25.3879
1051, 2700.00000, 2126.66, 32.1155, 2312.16, 31.4528, 2427.49, 35.529
1052, 0.00000, 1582.74, 71.5151, 1702.94, 61.5823, 1855.55, 64.2231
1052, 900.00000, 1880.93, 41.673, 2111.26, 39.566, 2314.07, 39.7944
1052, 1800.00000, 2776.11, 21.8222, 2834.75, 23.0579, 3039.43, 25.6563
1052, 2700.00000, 2795.79, 22.2105, 2921.61, 23.3198, 3071.56, 25.6977
1053, 0.00000, 2743.43, 22.3425, 2875.44, 23.431, 3110.75, 25.9517
1053, 900.00000, 2828.08, 22.688, 2951.72, 23.6254, 3186.88, 26.2985
1053, 1800.00000, 2253.94, 35.9206, 2485.43, 35.076, 2729.7, 36.9539
1053, 2700.00000, 1863.96, 54.0073, 2090.21, 47.9929, 2301.8, 48.6494
1054, 0.00000, 2822.6, 22.0982, 2954.25, 23.0905, 3193.07, 26.0193
1054, 900.00000, 2842.82, 21.5268, 2848.23, 23.311, 3168.49, 25.648
1054, 1800.00000, 2671.98, 20.9281, 2790.51, 22.3205, 3025.18, 24.7084
1054, 2700.00000, 2723.28, 19.764, 2766.38, 21.0398, 2902.61, 23.5083
1055, 0.00000, 2420.71, 22.8178, 2519.39, 23.7102, 2602.42, 26.4048
1055, 900.00000, 1289.61, 82.0349, 1334.83, 70.3336, 1400.05, 74.5788
1055, 1800.00000, 1409.42, 36.9441, 1478.28, 37.3477, 1654.06, 37.2924
1055, 2700.00000, 1732.54, 22.3984, 1747.52, 23.9008, 1836.65, 26.4216
1056, 0.00000, 1651.86, 22.2269, 1647.24, 23.7914, 1756.6, 26.7504
1056, 900.00000, 1591.88, 22.0997, 1567.08, 23.8554, 1694.82, 26.6665
1056, 1800.00000, 1348.96, 28.0567, 1346.91, 29.7664, 1469.77, 33.0886
1056, 2700.00000, 899.49, 89.627, 924.221, 79.3642, 1044.63, 80.6793
1057, 0.00000, 871.4, 86.0978, 913.183, 76.4234, 1014.9, 72.7641
1057, 900.00000, 1546.73, 21.863, 1541.79, 23.6035, 1664.18, 26.3228
1057, 1800.00000, 1552.76, 21.8572, 1557.1, 23.828, 1700.31, 26.419
1057, 2700.00000, 1746.39, 21.506, 1788.75, 22.9374, 1965.32, 25.7644
1058, 0.00000, 1768.8, 21.6956, 1789.46, 23.2099, 1892.56, 26.021
1058, 900.00000, 1096.97, 67.8666, 1251.37, 57.6088, 1380.98, 62.5322
1058, 1800.00000, 1219.22, 80.6409, 1292.67, 70.3114, 1430.13, 68.4966
1058, 2700.00000, 2129.8, 24.3207, 2118.89, 26.2705, 2322.58, 27.7809
1059, 0.00000, 2178.13, 22.238, 2254.95, 23.7334, 2433.07, 26.0855
1059, 900.00000, 2247.42, 22.2399, 2342.16, 23.72, 2518.18, 26.4188
1059, 1800.00000, 2232.77, 22.1889, 2291.83, 23.7421, 2446.7, 26.167
1059, 2700.00000, 1925.13, 29.8746, 2041.57, 30.6411, 2180.32, 33.9317
1060, 0.00000, 1402.27, 78.6438, 1497.58, 67.0916, 1652.93, 69.0881
1060, 900.00000, 1607.1, 43.3079, 1821.6, 41.385, 1997.42, 41.7178
1060, 1800.00000, 2409.79, 22.6114, 2481.93, 23.9296, 2677.65, 26.4281
1060, 2700.00000, 2498.79, 22.3301, 2538.7, 23.9186, 2771.85, 26.416
1061, 0.00000, 2589.22, 22.4868, 2633.15, 24.306, 2907.69, 26.5513
1061, 900.00000, 2691.79, 22.6251, 2811.58, 24.072, 3074.02, 26.6423
1061, 1800.00000, 1887.62, 45.4477, 2172.47, 42.2519, 2360.76, 45.0108
1061, 2700.00000, 1785.65, 51.6858, 1952.92, 47.5974, 2198.45, 47.7168
1062, 0.00000, 2738.92, 22.3055, 2787.61, 23.6009, 3038.78, 25.9814
1062, 900.00000, 2652.09, 22.0006, 2765.62, 23.7794, 3037.51, 25.8579
1062, 1800.00000, 2579.71, 21.0028, 2601.84, 22.3777, 2935.42, 24.7317
1062, 2700.00000, 2420.99, 20.1412, 2482.46, 21.3363, 2721.25, 23.777
1063, 0.00000, 1854.59, 29.3849, 1978.07, 29.6863, 2133.64, 32.2431
1063, 900.00000, 1136.76, 82.7508, 1183.51, 72.4168, 1288.03, 73.5563
1063, 1800.00000, 1515.37, 28.8857, 1535.02, 30.5145, 1657.7, 32.4897
1063, 2700.00000, 1606.05, 22.3056, 1612.13, 24.1871, 1706.1, 26.7249
1064, 0.00000, 1570.52, 21.889, 1567.53, 23.6691, 1687.78, 26.3455
1064, 900.00000, 1500.31, 22.0948, 1498.4, 23.9254, 1607.67, 26.5375
1064, 1800.00000, 1228.3, 30.8391, 1241.7, 32.4491, 1336.03, 36.4161
1064, 2700.00000, 1033.28, 111.251, 968.284, 98.304, 1083.45, 101.851
1065, 0.00000, 993.013, 43.5075, 1086.18, 42.2659, 1174.91, 44.0917
1065, 900.00000, 1563.63, 21.1389, 1551.46, 22.7266, 1624.98, 25.4811
1065, 1800.00000, 1652.09, 21.3443, 1678.56, 22.7562, 1760.59, 25.2112
1065, 2700.00000, 1972.1, 20.3554, 2019, 21.6905, 2060.52, 24.465
1066, 0.00000, 2016.69, 20.8747, 2063.7, 21.9894, 2128.31, 24.1345
1066, 900.00000, 1449.42, 40.1588, 1595.39, 37.7741, 1704.1, 40.8926
1066, 1800.00000, 1279.75, 72.7717, 1360.79, 63.7442, 1544.09, 62.5994
1066, 2700.00000, 2136.42, 22.7406, 2219.49, 23.8939, 2373, 26.0117
1067, 0.00000, 2255.9, 21.3916, 2270.61, 22.7483, 2485.27, 24.8133
1067, 900.00000, 2319.76, 21.1262, 2329.81, 22.26, 2439.8, 24.5561
1067, 1800.00000, 2261.47, 21.3752, 2274.15, 22.3886, 2420.87, 24.5122
1067, 2700.00000, 1829.74, 33.6793, 1876.63, 33.7603, 1999.4, 37.2564
1068, 0.00000, 1373.95, 77.315, 1458.57, 65.9482, 1580.92, 68.6877
1068, 900.00000, 1631.38, 41.8573, 1752.99, 40.3854, 1996.81, 39.7363
1068, 1800.00000, 2386.32, 21.6148, 2441.52, 22.7324, 2629.1, 25.1735
1068, 2700.00000, 2451.75, 21.5971, 2501.73, 22.5282, 2702.13, 25.233
1069, 0.00000, 2529.39, 21.7586, 2568.69, 22.8251, 2836.77, 25.3194
1069, 900.00000, 2653.03, 21.4002, 2736.85, 22.5055, 2999.69, 25.1189
1069, 1800.00000, 1765.84, 49.2593, 2002.46, 44.6171, 2175.31, 48.0687
1069, 2700.00000, 1875.67, 43.4847, 2074.68, 41.4825, 2359.81, 42.7346
1070, 0.00000, 2650.72, 22.1967, 2749.32, 23.4387, 3051.25, 26.0193
1070, 900.00000, 2491.81, 21.7634, 2588.34, 23.2037, 2847.46, 25.8434
1070, 1800.00000, 2457.97, 20.3738, 2576.58, 22.0261, 2867.66, 24.4418
1070, 2700.00000, 2385.31, 19.7189, 2504.78, 21.0581, 2747.8, 23.669
1071, 0.00000, 1644.29, 34.6129, 1841.14, 33.3844, 2023.25, 36.3887
1071, 900.00000, 1109.52, 71.9067, 1236.33, 61.6551, 1381.51, 61.3421
1071, 1800.00000, 1365.04, 32.3525, 1401.48, 33.6937, 1592.44, 34.2621
1071, 2700.00000, 1628.11, 22.2617, 1606.76, 23.9045, 1712.59, 26.3906
1072, 0.00000, 1552.75, 22.069, 1560.42, 23.7882, 1655.96, 26.5585
1072, 900.00000, 1475.23, 22.099, 1489.26, 24.0973, 1603.57, 26.7154
1072, 1800.00000, 1240.23, 29.8577, 1269.57, 31.4637, 1351.61, 35.3518
1072, 2700.00000, 1038.59, 111.135, 980.641, 96.8458, 1098.08, 101.275
1073, 0.00000, 859.305, 73.2095, 938.331, 65.6922, 1011.39, 65.3498
1073, 900.00000, 1536.06, 21.2428, 1540.13, 23.0724, 1637.94, 25.6263
1073, 1800.00000, 1625.48, 21.386, 1632.32, 22.9441, 1736.26, 25.499
1073, 2700.00000, 1804.93, 20.8056, 1860.27, 22.1063, 1962.17, 25.052
1074, 0.00000, 1863.36, 21.1029, 1899.53, 22.4523, 2056.82, 24.3659
1074, 900.00000, 1172.69, 61.7436, 1351.91, 53.032, 1432.92, 58.9736
1074, 1800.00000, 1266.53, 56.964, 1432.91, 51.5381, 1563.92, 51.7809
1074, 2700.00000, 2153.21, 22.5854, 2260.08, 24.3151, 2374.68, 26.2996
1075, 0.00000, 2223.86, 21.5045, 2365.89, 22.8804, 2499, 25.0822
1075, 900.00000, 2372.73, 21.7627, 2461.55, 22.874, 2592.68, 25.1254
1075, 1800.00000, 2389.18, 21.7741, 2452.4, 22.7991, 2603.35, 24.7873
1075, 2700.00000, 2085.38, 29.1598, 2195.8, 29.3092, 2327.21, 31.9568
1076, 0.00000, 1479.78, 66.0388, 1613.65, 57.3762, 1762.07, 59.3201
1076, 900.00000, 1868.97, 37.1545, 2062.66, 35.7668, 2333.13, 35.654
1076, 1800.00000, 2634.07, 21.837, 2703.63, 22.7957, 2942.18, 25.1559
1076, 2700.00000, 2827.87, 21.2005, 2881.91, 22.2883, 3087.47, 25.4126
1077, 0.00000, 2933.14, 21.2793, 2961.16, 22.3536, 3205.24, 24.942
1077, 900.00000, 2974.8, 21.6182, 3049.2, 22.8442, 3330.25, 25.0585
1077, 1800.00000, 2037.97, 47.6388, 2235.53, 44.0435, 2375.54, 47.6027
1077, 2700.00000, 2030.46, 48.0187, 2224.68, 44.3874, 2372.79, 45.2696
1078, 0.00000, 2890.86, 22.0039, 2940.61, 23.4097, 3117.56, 25.3128
1078, 900.00000, 2872.39, 21.1147, 2853.34, 23.3187, 3056.03, 24.9154
1078, 1800.00000, 2690.25, 20.5876, 2756.92, 22.4664, 2959.09, 24.1415
1078, 2700.00000, 2655.76, 19.8381, 2753.94, 21.3109, 2950.46, 22.9631
1079, 0.00000, 1731.5, 37.7069, 1947.81, 35.5467, 1977.74, 40.37
1079, 900.00000, 1237.33, 82.6197, 1285.13, 72.6818, 1404.48, 71.2876
1079, 1800.00000, 1413.1, 34.1054, 1470.05, 35.2155, 1696.25, 34.7346
1079, 2700.00000, 1692.86, 22.5225, 1680.89, 24.2826, 1823.88, 26.2837
1080, 0.00000, 1620.96, 22.4517, 1617.55, 24.0896, 1724.99, 26.5347
1080, 900.00000, 1515.45, 22.1207, 1546.64, 23.8357, 1638.92, 26.5444
1080, 1800.00000, 1274.85, 28.9675, 1322.36, 30.4546, 1451.3, 34.7232
1080, 2700.00000, 1025.57, 109.727, 971.808, 94.7532, 1085.7, 100.627
1081, 0.00000, 840.815, 81.1042, 913.382, 70.32, 991.174, 69.2734
1081, 900.00000, 1546.91, 21.1221, 1555.64, 22.7781, 1651.91, 25.5529
1081, 1800.00000, 1645.9, 21.1979, 1675.91, 22.6966, 1780.85, 25.1774
1081, 2700.00000, 1819.45, 20.6565, 1889.71, 22.2685, 1965.64, 24.9019
1082, 0.00000, 1887.44, 21.3225, 1913.2, 22.7784, 2060.16, 25.0129
1082, 900.00000, 1198.41, 60.2956, 1353.72, 52.6693, 1461.15, 58.0758
1082, 1800.00000, 1286.56, 74.3589, 1355.15, 66.2491, 1521.4, 64.9297
1082, 2700.00000, 2370.03, 21.2949, 2385.63, 22.8155, 2496.83, 25.096
1083, 0.00000, 2397.61, 21.2058, 2479.49, 22.5656, 2539.26, 24.498
1083, 900.00000, 2611.87, 21.0912, 2554.88, 22.6642, 2759.46, 24.8406
1083, 1800.00000, 2581.5, 21.1288, 2566.92, 22.7938, 2707.97, 24.9028
1083, 2700.00000, 2163.22, 29.7743, 2165.53, 30.9677, 2310.06, 34.0356
1084, 0.00000, 1526, 62.2836, 1711.2, 53.7094, 1821.43, 56.3162
1084, 900.00000, 1987.11, 33.282, 2129.71, 33.0514, 2271.2, 34.3974
1084, 1800.00000, 2640.53, 21.5574, 2662.19, 22.4758, 2836.93, 24.746
1084, 2700.00000, 2675.44, 21.4313, 2746.48, 22.3367, 2896.61, 24.9384
1085, 0.00000, 2799.39, 21.0595, 2794.35, 22.4165, 2981.77, 24.8528
1085, 900.00000, 2913.73, 21.2272, 2928.72, 22.5124, 3097.46, 24.8919
1085, 1800.00000, 2066.17, 43.2052, 2248.64, 40.3724, 2283.47, 44.2469
1085, 2700.00000, 1984.11, 40.7423, 2171.61, 38.9286, 2301.57, 40.0379
1086, 0.00000, 2753.62, 21.6122, 2838.2, 22.6223, 2994.33, 25.0899
1086, 900.00000, 2668.17, 21.4213, 2761.45, 23.0316, 2993.39, 25.2006
1086, 1800.00000, 2570.71, 20.1711, 2663.49, 21.8877, 2836.48, 23.7571
1086, 2700.00000, 2571.74, 19.229, 2531, 20.8622, 2715.2, 23.0392
1087, 0.00000, 1677.91, 36.3316, 1774.17, 35.4139, 1934.32, 39.3207
1087, 900.00000, 1148.57, 78.423, 1214.66, 68.929, 1284.33, 72.1646
1087, 1800.00000, 1422.86, 30.2581, 1479.09, 31.51, 1626.25, 32.7037
1087, 2700.00000, 1761.99, 20.7059, 1716.44, 22.419, 1847.36, 24.7558
1088, 0.00000, 1656.52, 20.8158, 1643.7, 22.6244, 1726.1, 25.3057
1088, 900.00000, 1536.53, 21.0668, 1536.41, 22.9268, 1644.31, 25.6463
1088, 1800.00000, 1352.33, 26.0335, 1373.64, 27.7489, 1473.29, 31.1653
1088, 2700.00000, 951.203, 102.537, 933.608, 89.0631, 1046.25, 93.3158
1089, 0.00000, 867.955, 64.2042, 969.618, 58.0346, 1044.67, 58.5534
1089, 900.00000, 1613.85, 20.56, 1603.07, 22.1375, 1702.29, 24.5187
1089, 1800.00000, 1683.26, 20.891, 1671.22, 22.1312, 1759.23, 24.8132
1089, 2700.00000, 1915.69, 20.5802, 1959.17, 21.6397, 2026.25, 24.3295
1090, 0.00000, 2007.56, 21.1333, 2048.69, 22.0809, 2125.95, 24.4985
1090, 900.00000, 1775.02, 28.8733, 1904.14, 29.5657, 2056.73, 31.194
1090, 1800.00000, 1587.19, 39.9134, 1723.77, 38.8308, 1858.64, 39.6979
1090, 2700.00000, 2398.76, 21.1816, 2434.28, 22.7107, 2562.75, 24.4004
1091, 0.00000, 2382.35, 21.5606, 2433.74, 23.0898, 2505.48, 24.7832
1091, 900.00000, 2506.94, 21.7726, 2498.72, 23.0972, 2612.85, 25.0278
1091, 1800.00000, 2538.64, 21.9293, 2517.17, 23.1959, 2666.87, 24.9511
1091, 2700.00000, 2229.09, 28.1061, 2264, 29.0147, 2400.47, 31.2673
1092, 0.00000, 1632.8, 56.6789, 1761.82, 51.5456, 1864.1, 53.5598
1092, 900.00000, 2187.96, 30.5038, 2319.52, 30.9501, 2454.31, 31.9603
1092, 1800.00000, 2700.96, 21.5293, 2742.49, 22.7793, 2888.4, 24.6773
1092, 2700.00000, 2702.52, 21.4813, 2769.03, 22.7318, 2904.28, 24.503
1093, 0.00000, 2813.96, 21.5553, 2835.17, 22.9323, 3032.8, 24.8006
1093, 900.00000, 2869.45, 21.4178, 2949.65, 22.7173, 3102.81, 24.6986
1093, 1800.00000, 2023.03, 42.4458, 2228.76, 40.0206, 2320.05, 43.1826
1093, 2700.00000, 2028.77, 40.5837, 2220.53, 39.104, 2407.43, 40.3336
1094, 0.00000, 2736, 21.725, 2865, 23.1805, 3067.01, 25.2805
1094, 900.00000, 2577.28, 21.3548, 2714.77, 23.0681, 2916.27, 25.3969
1094, 1800.00000, 2567.58, 20.503, 2665.25, 21.95, 2862.39, 24.1718
1094, 2700.00000, 2563.14, 19.2611, 2718.93, 20.2706, 2851.86, 22.8324
1095, 0.00000, 1771.5, 33.4779, 1913.71, 32.8229, 2026.06, 36.6514
1095, 900.00000, 1170.39, 69.9052, 1278.77, 61.0617, 1425.84, 60.6782
1095, 1800.00000, 1539.13, 27.9061, 1624.38, 28.8907, 1782.83, 30.0902
1095, 2700.00000, 1686.35, 22.1104, 1691.62, 23.6222, 1817.08, 25.6476
1096, 0.00000, 1620.64, 21.8936, 1618.26, 23.7232, 1727.92, 26.0919
1096, 900.00000, 1549.42, 21.852, 1575.53, 23.5079, 1655.74, 26.1454
1096, 1800.00000, 1456.94, 24.6875, 1482.93, 26.6397, 1585.61, 29.3462
1096, 2700.00000, 938.625, 99.1923, 945.239, 85.6721, 1042.89, 91.3572
1097, 0.00000, 865.864, 61.6513, 977.669, 56.2843, 1048.83, 57.0055
1097, 900.00000, 1576.58, 21.1067, 1590.27, 22.7538, 1681.48, 25.3209
1097, 1800.00000, 1654.83, 21.0459, 1687.52, 22.4153, 1795.82, 24.9312
1097, 2700.00000, 1950.74, 20.9037, 1997.59, 22.258, 2066.92, 24.8613
1098, 0.00000, 2032.97, 21.4431, 2065.29, 22.6049, 2188.62, 25.3021
1098, 900.00000, 1805.71, 28.6868, 2003.08, 28.9721, 2109.77, 30.8574
1098, 1800.00000, 1415.73, 50.3, 1660.48, 45.4263, 1700.17, 47.3248
1098, 2700.00000, 2425.38, 21.1125, 2511.23, 22.4988, 2538.1, 24.6278
1099, 0.00000, 2472.44, 21.4597, 2581.87, 22.8984, 2638.46, 24.8635
1099, 900.00000, 2588.74, 21.5652, 2665.85, 23.0147, 2800.16, 24.7833
1099, 1800.00000, 2609.68, 21.5636, 2693.34, 22.7923, 2815.17, 24.5361
1099, 2700.00000, 2391.71, 26.8199, 2466.41, 27.7751, 2599.82, 30.0895
1100, 0.00000, 1791.88, 46.8721, 2000.4, 43.6192, 2076.63, 46.3254
1100, 900.00000, 2491.32, 27.5282, 2589.25, 28.4261, 2761.53, 29.8345
1100, 1800.00000, 2871.15, 21.4769, 2911.01, 22.7258, 3113.98, 24.6906
1100, 2700.00000, 2928.77, 21.2148, 2984.74, 22.4701, 3166.33, 24.4467
1101, 0.00000, 3062.76, 21.0724, 3025.13, 22.3838, 3243.28, 24.5047
1101, 900.00000, 3105.98, 21.2486, 3179.22, 22.2586, 3351.25, 24.3602
1101, 1800.00000, 2192.62, 40.6303, 2393.82, 38.397, 2529.37, 41.213
1101, 2700.00000, 2147.41, 41.2468, 2343.8, 39.1573, 2515.41, 39.3815
1102, 0.00000, 3001.36, 21.5914, 3053.87, 22.8317, 3213.66, 24.3806
1102, 900.00000, 2837.69, 21.4991, 2951.99, 23.1694, 3076.22, 24.525
1102, 1800.00000, 2867.46, 20.3554, 2935.62, 22.1234, 3244.98, 23.4454
1102, 2700.00000, 2822.44, 19.5813, 2882.51, 21.168, 3022.32, 22.9431
1103, 0.00000, 2656.27, 20.0152, 2670.23, 21.5781, 2846.04, 23.4509
1103, 900.00000, 1990.65, 25.9027, 2059.98, 27.1049, 2239.55, 28.6091
1103, 1800.00000, 1921.48, 23.8665, 1915.14, 25.3893, 2067.52, 27.2006
1103, 2700.00000, 1813.26, 22.2172, 1823.35, 23.8584, 1933.1, 25.7007
1104, 0.00000, 1735.59, 22.3782, 1736.2, 24.0002, 1888.5, 25.949
1104, 900.00000, 1599.22, 22.4205, 1644.99, 24.074, 1776.42, 26.2612
1104, 1800.00000, 1462.5, 25.4841, 1485.36, 27.2596, 1640.91, 29.4838
1104, 2700.00000, 919.764, 90.8746, 973.938, 77.2865, 1057.62, 82.3959
1105, 0.00000, 897.363, 60.1769, 1029.31, 54.1298, 1098.56, 54.7722
1105, 900.00000, 1530.25, 21.8323, 1591.67, 23.1713, 1662.83, 25.9026
1105, 1800.00000, 1630.05, 21.5505, 1676.69, 22.4618, 1771.95, 24.8772
1105, 2700.00000, 1802.02, 21.0896, 1836.13, 22.5009, 1903.5, 25.0282
1106, 0.00000, 1880.89, 21.7761, 1922.62, 23.0147, 2022.84, 25.25
1106, 900.00000, 1923.62, 24.3891, 2006.63, 25.4893, 2099.02, 27.6253
1106, 1800.00000, 2168.73, 23.0833, 2246.59, 24.5365, 2356.38, 26.0066
1106, 2700.00000, 2305.73, 21.9307, 2382.57, 23.3042, 2590.89, 24.6433
1107, 0.00000, 2404.66, 22.331, 2458.77, 23.3788, 2547.32, 25.4198
1107, 900.00000, 2429.52, 22.4229, 2534.16, 23.5095, 2579.61, 25.7654
1107, 1800.00000, 2478.1, 21.9837, 2481.6, 23.4251, 2615.5, 25.3313
1107, 2700.00000, 2065.94, 29.3058, 2125.07, 30.3968, 2257.6, 33.3417
1108, 0.00000, 1511.25, 60.394, 1703.4, 53.2767, 1792.27, 56.6592
1108, 900.00000, 1872.22, 35.9749, 2098.99, 34.8629, 2323.76, 35.5232
1108, 1800.00000, 2574.46, 22.347, 2647.81, 23.6676, 2864.72, 26.1201
1108, 2700.00000, 2547.66, 22.3938, 2665.89, 23.6252, 2840.1, 26.0343
1109, 0.00000, 2668.94, 22.5296, 2773.46, 23.8848, 3012.56, 26.3536
1109, 900.00000, 2687.01, 22.3216, 2849.31, 23.5012, 3065.91, 25.9975
1109, 1800.00000, 2359.34, 31.3275, 2514.19, 31.5372, 2751.67, 33.9693
1109, 2700.00000, 1893.06, 45.0607, 2106.69, 42.2186, 2337.96, 42.7435
1110, 0.00000, 2717.85, 22.1043, 2813.48, 23.2922, 3112.46, 25.5198
1110, 900.00000, 2730.27, 21.7603, 2802.03, 23.3348, 3113.95, 25.6165
1110, 1800.00000, 2708.22, 20.5982, 2760.16, 22.1953, 3022.64, 24.4437
1110, 2700.00000, 2587.64, 19.9435, 2656.64, 21.1229, 2878.36, 23.4381
1111, 0.00000, 2084.09, 25.8296, 2218.31, 26.5211, 2370.54, 28.6312
1111, 900.00000, 1180.8, 61.5584, 1284.45, 55.6797, 1499.54, 53.8082
1111, 1800.00000, 1576.11, 26.8611, 1630.7, 28.064, 1850.47, 29.5014
1111, 2700.00000, 1695.02, 22.4594, 1682.92, 23.9798, 1884.97, 26.2709
1112, 0.00000, 1620.26, 22.1303, 1629.97, 23.8386, 1826.69, 26.2701
1112, 900.00000, 1529.22, 21.6839, 1563, 23.4653, 1732.52, 25.9072
1112, 1800.00000, 1494.65, 21.8994, 1522.98, 23.5941, 1696.13, 26.1644
1112, 2700.00000, 1366.96, 25.5342, 1396.47, 26.9411, 1469.87, 30.2146
1113, 0.00000, 1387.28, 23.0823, 1419.99, 24.766, 1498.62, 27.8241
1113, 900.00000, 1516.07, 21.1064, 1526.44, 22.6668, 1617.67, 25.293
1113, 1800.00000, 1604.54, 20.7101, 1623.05, 21.8359, 1692.06, 24.7163
1113, 2700.00000, 1762, 20.1885, 1819.62, 21.4006, 1831.98, 24.3631
1114, 0.00000, 1836.96, 20.704, 1849.26, 21.8587, 1887.95, 24.3386
1114, 900.00000, 1685.32, 26.1246, 1762.74, 27.5285, 1816.58, 29.4498
1114, 1800.00000, 1227.69, 53.6973, 1363.88, 49.7537, 1480.92, 50.2208
1114, 2700.00000, 2110.52, 21.5351, 2168.96, 23.0408, 2231.25, 25.5559
1115, 0.00000, 2106.6, 22.1192, 2200.79, 23.4107, 2299.73, 25.6419
1115, 900.00000, 2104.3, 22.4436, 2198.02, 23.6648, 2291.97, 26.3581
1115, 1800.00000, 2090.23, 22.3222, 2175.53, 23.5806, 2250.04, 26.3986
1115, 2700.00000, 2035.05, 24.7621, 2132.38, 25.9888, 2243.89, 28.6145
1116, 0.00000, 1605.74, 36.417, 1748.73, 35.8261, 1878.01, 38.3351
1116, 900.00000, 1671.61, 33.6998, 1821.43, 34.0844, 2016.02, 35.25
1116, 1800.00000, 2102.79, 22.8883, 2195.32, 24.4164, 2402.98, 27.2751
1116, 2700.00000, 2161.67, 22.7922, 2258.12, 24.0006, 2494.29, 26.9505
1117, 0.00000, 2291.2, 22.257, 2332.99, 23.6885, 2596.98, 26.6042
1117, 900.00000, 2361.2, 22.5407, 2445.03, 23.5471, 2714.09, 26.4523
1117, 1800.00000, 1642.49, 46.9592, 1812.61, 44.2349, 1989.95, 48.0691
1117, 2700.00000, 1588.45, 51.4525, 1718.82, 48.8581, 1912.67, 49.8821
1118, 0.00000, 2447.34, 22.0196, 2475.5, 23.3095, 2785.87, 25.8404
