hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
173, 1800.00000, 7415.54, 0.0000193585, 7415.54, -120, 7415.54, 120, 225.708, -96.6416, 206.651, 159.556, 212.182, 46.1976
173, 2700.00000, 7415.54, 0.0000179385, 7415.54, -120, 7415.54, 120, 237.019, -88.78, 219.111, 165.159, 227.969, 52.3561
174, 0.00000, 7415.54, -0.000017654, 7415.54, -120, 7415.54, 120, 399.829, -21.1384, 411.355, -140.764, 417.837, 99.336
174, 900.00000, 7415.54, -0.0000257426, 7415.54, -120, 7415.54, 120, 473.77, -15.156, 486.557, -135.954, 492.282, 103.953
174, 1800.00000, 7415.54, -0.0000260439, 7415.54, -120, 7415.54, 120, 473.639, -14.7614, 493.963, -135.536, 487.868, 104.371
174, 2700.00000, 7415.54, -0.0000257126, 7415.54, -120, 7415.54, 120, 467.227, -14.7335, 478.335, -135.536, 482.087, 104.563
175, 0.00000, 7415.54, 4.17084E-6, 7415.54, -120, 7415.54, 120, 225.352, -54.7062, 258.795, -164.361, 272.014, 77.6073
175, 900.00000, 7415.54, 0.0000218389, 7415.54, -120, 7415.54, 120, 234.388, -103.425, 209.735, 153.765, 200.395, 37.3469
175, 1800.00000, 7415.54, 2.58415E-6, 7415.54, -120, 7415.54, 120, 190.83, -52.0653, 218.07, -161.673, 234.348, 81.1001
175, 2700.00000, 7415.54, -0.0000186306, 7415.54, -120, 7415.54, 120, 336.08, -14.4789, 340.717, -135.578, 348.491, 104.551
176, 0.00000, 7415.54, -0.0000182874, 7415.54, -120, 7415.54, 120, 327.164, -14.1964, 333.734, -135.312, 338.889, 104.765
176, 900.00000, 7415.54, -0.0000176472, 7415.54, -120, 7415.54, 120, 311.956, -13.7831, 304.539, -134.884, 314.891, 105.171
176, 1800.00000, 7415.54, -3.09692E-6, 7415.54, -120, 7415.54, 120, 167.982, -35.2251, 186.233, -152.337, 190.646, 89.2899
176, 2700.00000, 7415.54, 0.0000267639, 7415.54, -120, 7415.54, 120, 245.471, -130.638, 191.316, 117.109, 175.214, 3.86125
177, 0.00000, 7415.54, 0.0000206633, 7415.54, -120, 7415.54, 120, 193.765, -122.172, 153.551, 126.905, 146.727, 20.6837
177, 900.00000, 7415.54, -0.0000161622, 7415.54, -120, 7415.54, 120, 290.242, -14.321, 286.521, -135.342, 300.931, 104.337
177, 1800.00000, 7415.54, -0.0000184762, 7415.54, -120, 7415.54, 120, 318.059, -12.8465, 315.078, -133.876, 327.124, 105.572
177, 2700.00000, 7415.54, -0.0000198497, 7415.54, -120, 7415.54, 120, 340.978, -12.7725, 343.368, -133.568, 356.473, 105.9
178, 0.00000, 7415.54, -0.0000194549, 7415.54, -120, 7415.54, 120, 343.745, -13.7697, 344.038, -134.871, 367.119, 104.89
178, 900.00000, 7415.54, 0.0000134107, 7415.54, -120, 7415.54, 120, 181.369, -87.5098, 173.469, 166.51, 188.233, 56.5675
178, 1800.00000, 7415.54, 0.0000207539, 7415.54, -120, 7415.54, 120, 225.017, -102.491, 192.503, 149.243, 198.655, 40.574
178, 2700.00000, 7415.54, -9.03097E-6, 7415.54, -120, 7415.54, 120, 298.374, -28.8834, 317.864, -146.456, 357.378, 94.241
179, 0.00000, 7415.54, -0.000023098, 7415.54, -120, 7415.54, 120, 419.812, -14.7382, 447.677, -135.485, 465.842, 103.516
179, 900.00000, 7415.54, -0.0000229708, 7415.54, -120, 7415.54, 120, 427.892, -15.5467, 450.546, -136.218, 470.382, 102.61
179, 1800.00000, 7415.54, -0.0000248901, 7415.54, -120, 7415.54, 120, 458.851, -15.2103, 454.066, -136.253, 495.786, 103.071
179, 2700.00000, 7415.54, -3.01062E-6, 7415.54, -120, 7415.54, 120, 265.827, -39.0123, 288.687, -155.753, 315.09, 85.8967
180, 0.00000, 7415.54, 0.0000208441, 7415.54, -120, 7415.54, 120, 241.747, -97.0323, 218.015, 156.94, 236.46, 47.631
180, 900.00000, 7415.54, 5.79866E-6, 7415.54, -120, 7415.54, 120, 224.18, -58.6465, 237.113, -170.021, 279.639, 75.6293
180, 1800.00000, 7415.54, -0.0000229006, 7415.54, -120, 7415.54, 120, 433.946, -16.0941, 438.519, -136.88, 468.8, 101.47
180, 2700.00000, 7415.54, -0.0000230346, 7415.54, -120, 7415.54, 120, 434.979, -15.9846, 434.709, -136.918, 456.257, 102.27
181, 0.00000, 7415.54, -0.0000232304, 7415.54, -120, 7415.54, 120, 441.909, -16.217, 433.956, -137.112, 459.685, 102.161
181, 900.00000, 7415.54, -0.0000203197, 7415.54, -120, 7415.54, 120, 414.405, -18.3095, 414.724, -139.044, 433.883, 100.566
181, 1800.00000, 7415.54, 5.00275E-6, 7415.54, -120, 7415.54, 120, 227.615, -56.5585, 248.924, -167.468, 265.148, 75.1896
181, 2700.00000, 7415.54, 0.0000173428, 7415.54, -120, 7415.54, 120, 239.416, -86.4674, 227.703, 167.999, 243.754, 55.9103
182, 0.00000, 7415.54, -0.0000182661, 7415.54, -120, 7415.54, 120, 422.01, -21.6378, 428.84, -141.034, 449.362, 98.9442
182, 900.00000, 7415.54, -0.0000275797, 7415.54, -120, 7415.54, 120, 508.9, -15.2428, 509.999, -136.031, 522.539, 103.75
182, 1800.00000, 7415.54, -0.0000281752, 7415.54, -120, 7415.54, 120, 510.855, -14.6624, 509.799, -135.534, 517.987, 104.262
182, 2700.00000, 7415.54, -0.0000275968, 7415.54, -120, 7415.54, 120, 497.961, -14.4997, 491.256, -135.505, 498.879, 104.358
183, 0.00000, 7415.54, -4.70728E-7, 7415.54, -120, 7415.54, 120, 255.484, -43.9941, 270.074, -159.652, 283.18, 82.2269
183, 900.00000, 7415.54, 0.0000205035, 7415.54, -120, 7415.54, 120, 233.241, -98.4893, 205.944, 152.008, 209.919, 42.6168
183, 1800.00000, 7415.54, 1.20348E-6, 7415.54, -120, 7415.54, 120, 206.156, -48.0132, 215.962, -161.605, 246.115, 82.9253
183, 2700.00000, 7415.54, -0.0000195149, 7415.54, -120, 7415.54, 120, 349.073, -14.1938, 350.575, -135.161, 362.861, 104.99
184, 0.00000, 7415.54, -0.0000189657, 7415.54, -120, 7415.54, 120, 332.802, -13.5286, 333.392, -134.567, 347.982, 105.495
184, 900.00000, 7415.54, -0.000018964, 7415.54, -120, 7415.54, 120, 329.476, -13.177, 327.835, -134.273, 338.666, 105.886
184, 1800.00000, 7415.54, -0.000011828, 7415.54, -120, 7415.54, 120, 253.052, -19.6296, 259.908, -139.149, 271.27, 101.235
184, 2700.00000, 7415.54, 0.0000252061, 7415.54, -120, 7415.54, 120, 232.825, -126.902, 178.697, 123.312, 165.164, 11.4932
185, 0.00000, 7415.54, 0.0000194025, 7415.54, -120, 7415.54, 120, 184.936, -118.576, 145.337, 134.398, 143.277, 28.5606
185, 900.00000, 7415.54, -0.0000172061, 7415.54, -120, 7415.54, 120, 303.864, -13.7485, 306.665, -134.445, 320.412, 105.177
185, 1800.00000, 7415.54, -0.0000200736, 7415.54, -120, 7415.54, 120, 336.642, -11.8907, 338.508, -132.667, 354.198, 106.843
185, 2700.00000, 7415.54, -0.0000213143, 7415.54, -120, 7415.54, 120, 359.688, -12.1252, 360.756, -132.67, 385.883, 106.79
186, 0.00000, 7415.54, -0.0000201933, 7415.54, -120, 7415.54, 120, 358.206, -13.908, 353.807, -134.477, 379.954, 105.284
186, 900.00000, 7415.54, 3.91005E-6, 7415.54, -120, 7415.54, 120, 186.167, -56.0264, 202.111, -166.069, 222.282, 78.3573
186, 1800.00000, 7415.54, 0.0000196753, 7415.54, -120, 7415.54, 120, 217.301, -100.876, 188.494, 153.341, 206.007, 47.3521
186, 2700.00000, 7415.54, -9.40473E-6, 7415.54, -120, 7415.54, 120, 296.018, -28.0607, 325.121, -145.242, 365.896, 95.2249
187, 0.00000, 7415.54, -0.0000240653, 7415.54, -120, 7415.54, 120, 434.069, -14.483, 451.986, -135.235, 469.54, 103.882
187, 900.00000, 7415.54, -0.0000239725, 7415.54, -120, 7415.54, 120, 436.812, -14.8239, 452.619, -135.901, 478.979, 103.263
187, 1800.00000, 7415.54, -0.0000244507, 7415.54, -120, 7415.54, 120, 440.555, -14.4477, 442.58, -135.875, 478.082, 103.258
187, 2700.00000, 7415.54, -2.86169E-6, 7415.54, -120, 7415.54, 120, 253.076, -39.0198, 269.18, -156.178, 300.972, 85.4657
188, 0.00000, 7415.54, 3.18018E-6, 7415.54, -120, 7415.54, 120, 222.357, -52.475, 237.617, -165.431, 274.581, 78.287
188, 900.00000, 7415.54, 1.85127E-6, 7415.54, -120, 7415.54, 120, 232.309, -49.1385, 254.334, -161.747, 293.55, 81.2395
188, 1800.00000, 7415.54, -0.0000233574, 7415.54, -120, 7415.54, 120, 430.512, -15.2022, 438.111, -136.414, 454.485, 102.846
188, 2700.00000, 7415.54, -0.0000232583, 7415.54, -120, 7415.54, 120, 426.609, -15.0422, 427.131, -136.19, 445.101, 102.982
189, 0.00000, 7415.54, -0.0000235919, 7415.54, -120, 7415.54, 120, 436.235, -15.3078, 437.347, -136.147, 451.998, 103.019
189, 900.00000, 7415.54, -0.0000159654, 7415.54, -120, 7415.54, 120, 361.904, -21.1576, 360.326, -141.581, 388.017, 98.2745
189, 1800.00000, 7415.54, -2.9555E-6, 7415.54, -120, 7415.54, 120, 259.463, -38.9769, 289.26, -153.292, 306.59, 87.5508
189, 2700.00000, 7415.54, 0.0000121783, 7415.54, -120, 7415.54, 120, 229.425, -74.0137, 220.083, 174.515, 245.397, 64.0874
190, 0.00000, 7415.54, -0.0000179923, 7415.54, -120, 7415.54, 120, 403.289, -20.8746, 411.617, -140.628, 445.194, 99.7661
190, 900.00000, 7415.54, -0.0000273423, 7415.54, -120, 7415.54, 120, 496.41, -14.7061, 497.961, -135.467, 516.045, 104.519
190, 1800.00000, 7415.54, -0.0000270031, 7415.54, -120, 7415.54, 120, 484.683, -14.3203, 489.367, -135.123, 507.186, 104.793
190, 2700.00000, 7415.54, -0.0000258844, 7415.54, -120, 7415.54, 120, 467.893, -14.5579, 466.744, -135.336, 474.388, 104.697
191, 0.00000, 7415.54, -5.90497E-6, 7415.54, -120, 7415.54, 120, 290.223, -34.233, 312.877, -150.846, 315.448, 90.0611
191, 900.00000, 7415.54, 0.0000207613, 7415.54, -120, 7415.54, 120, 230.299, -100.513, 202.113, 153.111, 203.504, 42.0056
191, 1800.00000, 7415.54, 1.60514E-6, 7415.54, -120, 7415.54, 120, 200.264, -49.1557, 219.25, -160.738, 237.257, 82.3608
191, 2700.00000, 7415.54, -0.0000197993, 7415.54, -120, 7415.54, 120, 354.898, -14.2652, 353.503, -135.19, 363.762, 105.052
192, 0.00000, 7415.54, -0.0000192344, 7415.54, -120, 7415.54, 120, 337.963, -13.5753, 338.155, -134.507, 351.123, 105.481
192, 900.00000, 7415.54, -0.000018999, 7415.54, -120, 7415.54, 120, 326.15, -12.7471, 325.276, -133.968, 335.948, 106.214
192, 1800.00000, 7415.54, -5.07479E-6, 7415.54, -120, 7415.54, 120, 189.993, -30.7957, 206.949, -148.422, 216.264, 92.8883
192, 2700.00000, 7415.54, 0.0000253425, 7415.54, -120, 7415.54, 120, 233.941, -127.155, 181.935, 122.389, 166.328, 9.06656
193, 0.00000, 7415.54, 0.0000136563, 7415.54, -120, 7415.54, 120, 150.2, -101.192, 130.386, 154.737, 141.29, 48.8778
193, 900.00000, 7415.54, -0.0000176464, 7415.54, -120, 7415.54, 120, 316.119, -14.2408, 304.27, -134.599, 326.966, 104.986
193, 1800.00000, 7415.54, -0.0000204708, 7415.54, -120, 7415.54, 120, 342.417, -11.7947, 344.813, -132.719, 359.961, 106.75
193, 2700.00000, 7415.54, -0.0000218941, 7415.54, -120, 7415.54, 120, 368.319, -12.01, 378.882, -132.749, 389.486, 106.716
194, 0.00000, 7415.54, -0.0000203726, 7415.54, -120, 7415.54, 120, 363.35, -14.0949, 368.722, -134.815, 382.617, 105.198
194, 900.00000, 7415.54, 0.000012136, 7415.54, -120, 7415.54, 120, 185.034, -81.8189, 185.917, 173.523, 198.473, 61.4368
194, 1800.00000, 7415.54, 0.0000186961, 7415.54, -120, 7415.54, 120, 223.165, -94.9887, 195.36, 156.548, 210.992, 49.6579
194, 2700.00000, 7415.54, -8.85879E-6, 7415.54, -120, 7415.54, 120, 299.633, -29.2662, 321.028, -146.564, 365.13, 94.2556
195, 0.00000, 7415.54, -0.0000236763, 7415.54, -120, 7415.54, 120, 429.423, -14.6689, 441.341, -135.572, 463.087, 103.677
195, 900.00000, 7415.54, -0.000022595, 7415.54, -120, 7415.54, 120, 417.972, -15.32, 441.729, -136.259, 466.184, 102.72
195, 1800.00000, 7415.54, -0.0000239889, 7415.54, -120, 7415.54, 120, 438.506, -14.9298, 441.361, -136.305, 476.512, 103.089
195, 2700.00000, 7415.54, -0.0000202381, 7415.54, -120, 7415.54, 120, 402.072, -17.5425, 415.293, -138.395, 439.539, 101.014
196, 0.00000, 7415.54, 5.47594E-6, 7415.54, -120, 7415.54, 120, 209.108, -58.8164, 227.817, -170.27, 253.941, 73.6487
196, 900.00000, 7415.54, 7.9523E-6, 7415.54, -120, 7415.54, 120, 207.145, -65.5167, 217.098, -176.038, 248.856, 70.0162
196, 1800.00000, 7415.54, -0.0000228696, 7415.54, -120, 7415.54, 120, 427.866, -15.687, 427.613, -137.062, 440.173, 102.217
196, 2700.00000, 7415.54, -0.0000222371, 7415.54, -120, 7415.54, 120, 416.105, -15.6919, 420.091, -136.799, 436.03, 102.457
197, 0.00000, 7415.54, -0.0000219096, 7415.54, -120, 7415.54, 120, 413.992, -16.003, 423.509, -137.016, 436.462, 102.299
197, 900.00000, 7415.54, -0.0000165019, 7415.54, -120, 7415.54, 120, 366.31, -20.6215, 391.032, -140.824, 394.595, 98.8156
197, 1800.00000, 7415.54, 0.0000180959, 7415.54, -120, 7415.54, 120, 219.754, -93.8342, 208.098, 162.392, 205.51, 45.375
197, 2700.00000, 7415.54, 0.0000154066, 7415.54, -120, 7415.54, 120, 229.507, -82.8488, 220.35, 169.901, 229.125, 56.1905
198, 0.00000, 7415.54, -0.0000173241, 7415.54, -120, 7415.54, 120, 400.376, -21.6444, 391.735, -141.686, 416.023, 98.7169
198, 900.00000, 7415.54, -0.0000263668, 7415.54, -120, 7415.54, 120, 483.937, -15.0667, 489.047, -135.832, 499.142, 104.31
198, 1800.00000, 7415.54, -0.0000262389, 7415.54, -120, 7415.54, 120, 474.037, -14.5396, 484.217, -135.476, 494.695, 104.666
198, 2700.00000, 7415.54, -0.0000259183, 7415.54, -120, 7415.54, 120, 472.206, -14.8216, 468.384, -135.678, 483.245, 104.013
199, 0.00000, 7415.54, -6.40546E-6, 7415.54, -120, 7415.54, 120, 293.247, -33.4333, 311.184, -150.847, 322.079, 90.6566
199, 900.00000, 7415.54, -2.60802E-6, 7415.54, -120, 7415.54, 120, 247.056, -39.4147, 259.802, -155.495, 288.506, 87.7717
199, 1800.00000, 7415.54, -1.1861E-6, 7415.54, -120, 7415.54, 120, 213.247, -42.0345, 233.823, -156.309, 251.976, 86.2682
199, 2700.00000, 7415.54, -0.0000196484, 7415.54, -120, 7415.54, 120, 351.916, -14.2382, 360.098, -135.206, 355.81, 105.147
200, 0.00000, 7415.54, -0.0000191024, 7415.54, -120, 7415.54, 120, 334.191, -13.4228, 340.603, -134.851, 342.3, 105.636
200, 900.00000, 7415.54, -0.0000190139, 7415.54, -120, 7415.54, 120, 328.239, -12.949, 327.837, -134.389, 334.434, 105.905
200, 1800.00000, 7415.54, -5.24472E-6, 7415.54, -120, 7415.54, 120, 190.121, -30.3215, 205.424, -148.168, 214.218, 93.2267
200, 2700.00000, 7415.54, 0.0000240737, 7415.54, -120, 7415.54, 120, 222.692, -126.319, 173.327, 124.211, 160.86, 12.1809
201, 0.00000, 7415.54, 8.613E-6, 7415.54, -120, 7415.54, 120, 136.962, -80.0455, 135.169, 175.458, 151.756, 64.1932
201, 900.00000, 7415.54, -0.0000178378, 7415.54, -120, 7415.54, 120, 314.174, -13.6562, 309.743, -134.389, 326.75, 105.143
201, 1800.00000, 7415.54, -0.0000209253, 7415.54, -120, 7415.54, 120, 350.242, -11.8193, 348.247, -132.644, 370.184, 106.698
201, 2700.00000, 7415.54, -0.0000227917, 7415.54, -120, 7415.54, 120, 379.731, -11.6492, 383.394, -132.46, 398.97, 107.025
202, 0.00000, 7415.54, -0.0000215961, 7415.54, -120, 7415.54, 120, 382.852, -13.8888, 367.761, -134.427, 393.695, 105.42
202, 900.00000, 7415.54, 0.0000117, 7415.54, -120, 7415.54, 120, 197.195, -77.8265, 196.865, 177.74, 209.926, 63.5619
202, 1800.00000, 7415.54, 0.000017375, 7415.54, -120, 7415.54, 120, 220.485, -91.0865, 200.262, 163.063, 219.669, 54.4945
202, 2700.00000, 7415.54, -9.66239E-6, 7415.54, -120, 7415.54, 120, 318.274, -28.8357, 344.754, -145.983, 371.818, 94.6079
203, 0.00000, 7415.54, -0.0000247167, 7415.54, -120, 7415.54, 120, 450.106, -14.805, 466.293, -135.043, 470.235, 103.867
203, 900.00000, 7415.54, -0.0000240104, 7415.54, -120, 7415.54, 120, 444.446, -15.3431, 454.272, -135.879, 479.591, 103.097
203, 1800.00000, 7415.54, -0.0000262167, 7415.54, -120, 7415.54, 120, 478.492, -14.8809, 459.779, -136.051, 490.126, 103.142
203, 2700.00000, 7415.54, -0.0000138893, 7415.54, -120, 7415.54, 120, 355.573, -24.0236, 363.899, -143.658, 394.203, 96.0797
204, 0.00000, 7415.54, 0.0000196129, 7415.54, -120, 7415.54, 120, 233.564, -95.151, 210.924, 155.734, 225.027, 46.3721
204, 900.00000, 7415.54, 7.23463E-6, 7415.54, -120, 7415.54, 120, 219.173, -62.5345, 221.331, -174.766, 259.316, 72.1292
204, 1800.00000, 7415.54, -0.0000226381, 7415.54, -120, 7415.54, 120, 424.236, -15.7399, 434.081, -136.913, 449.436, 102.394
204, 2700.00000, 7415.54, -0.0000223308, 7415.54, -120, 7415.54, 120, 420.565, -15.8988, 427.016, -136.982, 445.275, 102.359
205, 0.00000, 7415.54, -0.0000222183, 7415.54, -120, 7415.54, 120, 423.513, -16.2795, 423.831, -137.159, 446.121, 102.366
205, 900.00000, 7415.54, -0.0000143104, 7415.54, -120, 7415.54, 120, 344.86, -22.649, 361.391, -142.608, 382.708, 97.7861
205, 1800.00000, 7415.54, 0.0000186125, 7415.54, -120, 7415.54, 120, 229.299, -92.9095, 208.062, 160.059, 213.584, 46.769
205, 2700.00000, 7415.54, 0.0000173547, 7415.54, -120, 7415.54, 120, 239.029, -86.5843, 216.193, 163.929, 224.895, 51.3654
206, 0.00000, 7415.54, -0.0000172685, 7415.54, -120, 7415.54, 120, 401.71, -21.8056, 396.12, -141.662, 428.115, 98.7609
206, 900.00000, 7415.54, -0.0000268599, 7415.54, -120, 7415.54, 120, 493.906, -15.1286, 492.924, -135.717, 513.523, 104.094
206, 1800.00000, 7415.54, -0.000027417, 7415.54, -120, 7415.54, 120, 495.939, -14.5826, 503.455, -135.119, 519.401, 104.653
206, 2700.00000, 7415.54, -0.0000265724, 7415.54, -120, 7415.54, 120, 478.959, -14.4623, 477.841, -135.307, 497.129, 104.502
207, 0.00000, 7415.54, 4.65016E-6, 7415.54, -120, 7415.54, 120, 227.776, -55.7229, 254.09, -165.543, 257.707, 76.3237
207, 900.00000, 7415.54, 0.0000198305, 7415.54, -120, 7415.54, 120, 230.521, -96.8603, 205.033, 155.769, 209.997, 44.6194
207, 1800.00000, 7415.54, 1.31684E-6, 7415.54, -120, 7415.54, 120, 203.427, -48.3463, 216.891, -161.491, 248.338, 82.9135
207, 2700.00000, 7415.54, -0.0000199046, 7415.54, -120, 7415.54, 120, 354.819, -14.0765, 357.216, -135.223, 372.889, 104.951
208, 0.00000, 7415.54, -0.0000195265, 7415.54, -120, 7415.54, 120, 343.395, -13.6063, 341.994, -134.695, 359.074, 105.346
208, 900.00000, 7415.54, -0.0000202082, 7415.54, -120, 7415.54, 120, 350.427, -13.1117, 336.996, -134.262, 355.9, 105.623
208, 1800.00000, 7415.54, -5.0089E-6, 7415.54, -120, 7415.54, 120, 197.204, -31.5056, 214.094, -149.398, 226.246, 92.035
208, 2700.00000, 7415.54, 0.0000247844, 7415.54, -120, 7415.54, 120, 230.872, -124.018, 182.65, 124.326, 169.745, 14.0849
209, 0.00000, 7415.54, 0.0000200971, 7415.54, -120, 7415.54, 120, 192.419, -117.733, 152.992, 133.769, 149.817, 28.3857
209, 900.00000, 7415.54, -0.0000163964, 7415.54, -120, 7415.54, 120, 301.207, -15.0814, 295.488, -135.852, 316.168, 104.13
209, 1800.00000, 7415.54, -0.0000203351, 7415.54, -120, 7415.54, 120, 344.256, -12.2409, 339.826, -133.028, 360.758, 106.461
209, 2700.00000, 7415.54, -0.0000216618, 7415.54, -120, 7415.54, 120, 365.758, -12.1466, 362.153, -132.797, 386.648, 106.554
210, 0.00000, 7415.54, -0.0000193817, 7415.54, -120, 7415.54, 120, 349.3, -14.4485, 344.191, -135.273, 374.796, 104.738
210, 900.00000, 7415.54, 0.0000149664, 7415.54, -120, 7415.54, 120, 181.995, -93.7312, 169.959, 163.687, 182.374, 54.0105
210, 1800.00000, 7415.54, 0.0000204306, 7415.54, -120, 7415.54, 120, 218.849, -103.6, 188.517, 149.609, 199.986, 43.9746
210, 2700.00000, 7415.54, -7.5799E-6, 7415.54, -120, 7415.54, 120, 275.183, -30.3609, 305.682, -147.526, 352.414, 94.065
211, 0.00000, 7415.54, -0.0000227805, 7415.54, -120, 7415.54, 120, 415.157, -14.8276, 436.29, -135.316, 456.202, 103.613
211, 900.00000, 7415.54, -0.0000217261, 7415.54, -120, 7415.54, 120, 405.23, -15.5869, 433.173, -136.428, 451.515, 102.551
211, 1800.00000, 7415.54, -0.0000233228, 7415.54, -120, 7415.54, 120, 432.971, -15.4366, 447.447, -136.756, 465.406, 102.408
211, 2700.00000, 7415.54, -8.88606E-6, 7415.54, -120, 7415.54, 120, 296.665, -29.0545, 311.106, -148.305, 341.016, 92.3631
212, 0.00000, 7415.54, 0.0000230194, 7415.54, -120, 7415.54, 120, 242.751, -105.124, 213.131, 147.522, 219.968, 37.701
212, 900.00000, 7415.54, 9.75987E-6, 7415.54, -120, 7415.54, 120, 208.147, -70.3577, 209.363, 179.257, 241.444, 67.0793
212, 1800.00000, 7415.54, -0.0000211176, 7415.54, -120, 7415.54, 120, 408.866, -16.7633, 411.219, -137.985, 432.297, 101.554
212, 2700.00000, 7415.54, -0.0000210712, 7415.54, -120, 7415.54, 120, 408.806, -16.8263, 420.676, -138.023, 437.155, 101.474
213, 0.00000, 7415.54, -0.0000214753, 7415.54, -120, 7415.54, 120, 415.922, -16.7734, 422.955, -137.845, 430.314, 101.588
213, 900.00000, 7415.54, -0.000020282, 7415.54, -120, 7415.54, 120, 409.79, -18.0387, 413.261, -138.848, 430.475, 100.753
213, 1800.00000, 7415.54, -9.89202E-6, 7415.54, -120, 7415.54, 120, 324.398, -28.7627, 345.08, -147.361, 353.81, 92.8916
213, 2700.00000, 7415.54, 0.0000113011, 7415.54, -120, 7415.54, 120, 226.825, -72.0771, 238.125, 179.793, 251.199, 65.1095
214, 0.00000, 7415.54, -0.0000160468, 7415.54, -120, 7415.54, 120, 384.822, -22.5373, 393.878, -142.671, 418.361, 97.885
214, 900.00000, 7415.54, -0.0000259603, 7415.54, -120, 7415.54, 120, 490.411, -15.9995, 492.144, -136.772, 511.699, 103.29
214, 1800.00000, 7415.54, -0.0000258883, 7415.54, -120, 7415.54, 120, 481.356, -15.4904, 493.005, -136.377, 513.863, 103.848
214, 2700.00000, 7415.54, -0.00002502, 7415.54, -120, 7415.54, 120, 463.789, -15.3902, 469.307, -136.28, 493.269, 103.723
215, 0.00000, 7415.54, -0.0000119223, 7415.54, -120, 7415.54, 120, 339.844, -26.2415, 362.859, -145.131, 384.803, 95.8394
215, 900.00000, 7415.54, 0.0000131337, 7415.54, -120, 7415.54, 120, 201.236, -81.6133, 199.344, 170.257, 215.912, 60.3512
215, 1800.00000, 7415.54, 3.52728E-6, 7415.54, -120, 7415.54, 120, 192.644, -54.593, 204.763, -166.515, 233.91, 79.1634
215, 2700.00000, 7415.54, -0.0000186387, 7415.54, -120, 7415.54, 120, 343.764, -15.2168, 338.297, -136.389, 356.834, 103.718
216, 0.00000, 7415.54, -0.0000184361, 7415.54, -120, 7415.54, 120, 335.634, -14.7861, 324.354, -135.745, 347.108, 104.03
216, 900.00000, 7415.54, -0.0000180637, 7415.54, -120, 7415.54, 120, 323.292, -14.2098, 314.549, -135.374, 333.11, 104.694
216, 1800.00000, 7415.54, -1.62625E-6, 7415.54, -120, 7415.54, 120, 170.323, -39.9272, 181.466, -156.136, 194.073, 86.2664
216, 2700.00000, 7415.54, 0.0000235102, 7415.54, -120, 7415.54, 120, 217.4, -126.45, 166.978, 126.407, 158.34, 12.9471
